time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
1207.7,0.2289,0.9508,0.4184,1.4901,243.111,288.2221
1207.713,0.2302,0.9511,0.4193,1.3158,244.5015,288.377
1207.723,0.2313,0.9513,0.4203,1.6498,246.0542,288.805
1207.734,0.2325,0.9513,0.4206,1.2847,246.2584,288.765
1207.745,0.2331,0.9511,0.4207,1.2503,246.1241,288.6971
1207.756,0.2336,0.9504,0.4209,1.3205,246.3878,288.3903
1207.767,0.2337,0.9497,0.4208,1.2893,246.2597,288.2002
1207.778,0.2337,0.9492,0.4208,1.0914,246.4411,287.9668
1207.789,0.2336,0.949,0.4209,0.709,246.3914,287.9344
1207.8,0.2337,0.9494,0.4208,0.4664,246.4017,288.3968
1207.812,0.2335,0.9495,0.4206,0.5716,246.1882,288.4661
1207.823,0.2334,0.9496,0.4205,0.701,246.2363,288.4909
1207.834,0.233,0.9499,0.4203,0.7491,246.0902,288.6103
1207.845,0.2327,0.95,0.4202,0.7919,246.0157,288.6585
1207.856,0.2323,0.9501,0.4201,0.8469,245.841,288.738
1207.867,0.232,0.9501,0.4201,0.8455,245.6424,288.7401
1207.878,0.2317,0.9501,0.4202,0.8034,245.421,288.7676
1207.889,0.2314,0.9499,0.4204,0.6936,245.182,288.7403
1207.901,0.231,0.9497,0.4205,0.539,244.9376,288.6723
1207.912,0.2305,0.9493,0.4209,0.4271,244.7082,288.4987
1207.923,0.2301,0.9489,0.4213,0.3887,244.4272,288.295
1207.934,0.2295,0.9484,0.4217,0.4098,244.0086,288.1664
1207.945,0.2289,0.948,0.422,0.4294,243.391,288.0797
1207.956,0.2284,0.9479,0.4222,0.1643,242.5109,288.0109
1207.967,0.2278,0.9478,0.4232,359.4704,242.1924,287.4742
1207.978,0.2271,0.9476,0.4247,359.277,242.3864,287.1673
1207.989,0.2262,0.9472,0.4267,359.2198,242.6086,287.0009
1208,0.2254,0.9471,0.4291,359.5418,243.2248,287.48
1208.012,0.2249,0.9475,0.4326,358.3524,244.0452,286.9069
1208.023,0.2239,0.9485,0.436,358.8567,245.2771,288.5889
1208.034,0.223,0.9486,0.44,359.349,246.3802,289.2762
1208.045,0.2217,0.9485,0.4438,359.836,246.9696,289.3155
1208.056,0.2204,0.9485,0.4471,0.1035,247.0217,289.4637
1208.067,0.2188,0.9486,0.4505,0.1931,246.9269,289.4327
1208.078,0.2171,0.9486,0.454,359.9471,246.8812,289.0229
1208.089,0.2152,0.9487,0.4574,359.6032,246.8069,288.6503
1208.101,0.2131,0.9489,0.4605,359.3434,246.6642,288.4102
1208.112,0.2109,0.9492,0.4637,359.1711,246.4994,288.1862
1208.123,0.2085,0.9496,0.4667,359.06,246.4179,288.1523
1208.134,0.206,0.9498,0.4699,359.0986,246.4199,288.1741
1208.145,0.2034,0.9499,0.473,359.352,246.4487,288.1762
1208.156,0.2008,0.9499,0.476,359.6578,246.4302,288.2637
1208.167,0.1982,0.9497,0.479,0.0927,246.4147,288.3228
1208.178,0.1956,0.9497,0.482,0.3167,246.4422,288.3022
1208.189,0.1931,0.9496,0.4849,0.3708,246.5111,288.2051
1208.2,0.1906,0.9496,0.4877,0.3601,246.5514,288.0941
1208.212,0.1882,0.9495,0.4903,0.1941,246.4846,287.8578
1208.223,0.1859,0.9493,0.4929,0.1432,246.4374,287.6639
1208.234,0.1836,0.949,0.4955,0.1625,246.4344,287.4575
1208.245,0.1813,0.9486,0.498,0.2366,246.5096,287.2118
1208.256,0.1791,0.9483,0.5003,0.3565,246.5667,287.0939
1208.267,0.177,0.9478,0.5024,0.5483,246.5755,287.0166
1208.278,0.1748,0.9474,0.5043,0.7166,246.555,286.8771
1208.289,0.1729,0.9469,0.5061,0.8699,246.5033,286.7549
1208.3,0.171,0.9464,0.5078,0.9668,246.5015,286.5794
1208.312,0.1693,0.9458,0.5097,0.9765,246.5328,286.2895
1208.323,0.1678,0.9452,0.5115,0.9402,246.535,286.0317
1208.334,0.1665,0.9446,0.5133,0.9289,246.5826,285.9246
1208.345,0.1653,0.9441,0.5151,1.0254,246.7552,285.9025
1208.356,0.1641,0.9435,0.5167,1.145,246.9008,285.8759
1208.367,0.1631,0.9429,0.5182,1.3265,247.016,285.8171
1208.379,0.1622,0.9423,0.5195,1.4418,247.0874,285.6357
1208.39,0.1614,0.9419,0.5207,1.4754,247.1568,285.5121
1208.401,0.1606,0.9414,0.5218,1.4845,247.203,285.3744
1208.412,0.1598,0.9409,0.5226,1.505,247.2193,285.144
1208.423,0.1592,0.9405,0.5233,1.5442,247.2223,285.0317
1208.434,0.1586,0.9402,0.5238,1.6157,247.2317,284.9749
1208.445,0.1581,0.9399,0.5241,1.6909,247.2486,284.9214
1208.456,0.1578,0.9398,0.5242,1.7386,247.2593,284.8962
1208.468,0.1576,0.9397,0.524,1.7704,247.2377,284.868
1208.478,0.1575,0.9398,0.5237,1.7682,247.2119,284.8614
1208.489,0.1576,0.9399,0.5233,1.7225,247.1901,284.8988
1208.501,0.1575,0.9402,0.5221,1.6303,247.1083,284.8853
1208.512,0.1577,0.9404,0.521,1.5145,246.9868,284.8426
1208.523,0.158,0.9406,0.52,1.4076,246.8585,284.811
1208.534,0.1585,0.9407,0.5186,1.2747,246.7039,284.7762
1208.545,0.159,0.9408,0.5172,1.1655,246.5859,284.7072
1208.556,0.1594,0.9408,0.516,1.0582,246.472,284.6927
