time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
1135.589,0.2417,0.9468,0.4245,1.6435,249.3896,287.5322
1135.601,0.2416,0.9469,0.4245,1.4486,249.1148,287.624
1135.611,0.2417,0.9466,0.4246,1.4247,249.3617,287.5006
1135.623,0.2414,0.9461,0.4245,1.3183,249.2179,287.2742
1135.633,0.241,0.9456,0.4244,1.4035,248.8893,287.0889
1135.644,0.2405,0.9458,0.4245,1.2169,248.5442,287.1445
1135.655,0.2402,0.9461,0.4245,1.2395,248.3701,287.2813
1135.666,0.2397,0.9463,0.4243,1.3288,248.1676,287.332
1135.677,0.2393,0.9466,0.4242,1.4604,247.8422,287.4715
1135.688,0.2389,0.9468,0.4242,1.4929,247.7153,287.5886
1135.699,0.2384,0.947,0.4242,1.5946,247.589,287.6211
1135.711,0.2379,0.9469,0.4241,1.7115,247.379,287.6596
1135.722,0.2373,0.9467,0.4241,1.8465,247.1162,287.5403
1135.733,0.2368,0.9464,0.424,1.9011,246.839,287.398
1135.744,0.2363,0.9463,0.424,1.9241,246.6173,287.4252
1135.755,0.2361,0.9463,0.424,1.9035,246.4867,287.338
1135.766,0.2359,0.9464,0.4238,1.8291,246.1328,287.411
1135.778,0.2357,0.9465,0.4239,1.9713,246.0787,287.4503
1135.789,0.2355,0.9466,0.4239,1.9825,246.059,287.4853
1135.8,0.2354,0.9468,0.424,2.0139,245.9252,287.5442
1135.811,0.2352,0.947,0.4241,2.0764,245.8015,287.5954
1135.822,0.235,0.9472,0.4242,2.1038,245.6823,287.6317
1135.833,0.2347,0.9474,0.4241,2.1414,245.463,287.6853
1135.844,0.2342,0.9475,0.4239,2.2106,245.1567,287.7155
1135.855,0.2336,0.9476,0.4237,2.389,244.8669,287.6349
1135.867,0.233,0.9476,0.4235,2.6059,244.5715,287.6768
1135.877,0.2323,0.9477,0.4233,2.8288,244.2876,287.6528
1135.889,0.2317,0.9478,0.4231,2.9966,244.0366,287.6817
1135.9,0.2311,0.9479,0.4228,3.1052,243.7357,287.7297
1135.911,0.2306,0.9479,0.4226,3.2452,243.4922,287.7103
1135.922,0.2301,0.9479,0.4224,3.416,243.1915,287.6821
1135.933,0.2297,0.9478,0.4223,3.5587,243.0251,287.5811
1135.944,0.2294,0.9478,0.4221,3.6658,242.8896,287.5357
1135.955,0.2292,0.9478,0.422,3.79,242.7722,287.5067
1135.966,0.229,0.9479,0.422,3.8664,242.6985,287.5297
1135.978,0.229,0.9482,0.422,3.8723,242.7217,287.623
1135.989,0.2289,0.9483,0.422,3.9258,242.6921,287.6656
1136,0.2288,0.9485,0.4221,4.0366,242.649,287.7297
1136.011,0.2287,0.9487,0.4222,4.1146,242.6201,287.7359
1136.022,0.2283,0.9487,0.4224,4.2137,242.5115,287.6057
1136.033,0.2277,0.9486,0.4225,4.384,242.3022,287.3683
1136.044,0.227,0.9485,0.4227,4.4919,242.0075,287.1696
1136.055,0.226,0.9483,0.423,4.5981,241.7105,286.9496
1136.067,0.2249,0.9483,0.4233,4.784,241.455,286.8781
1136.078,0.2236,0.9483,0.4237,4.9937,241.1331,286.88
1136.089,0.2223,0.9482,0.4242,5.1651,240.7595,286.6592
1136.1,0.2208,0.9481,0.4249,4.9353,240.3839,286.1606
1136.111,0.2192,0.9483,0.426,4.7647,240.2369,286.2534
1136.122,0.2176,0.9488,0.4276,4.6509,240.3478,286.5933
1136.133,0.2161,0.9496,0.4302,4.0174,240.8657,286.5451
