time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
640.4827,0.2413,0.9538,0.4173,357.4531,245.2511,287.2119
640.4958,0.2423,0.954,0.4182,357.0025,246.39,287.4435
640.5049,0.2432,0.9535,0.4182,357.0436,246.5753,287.1055
640.5158,0.2439,0.9533,0.4185,356.6352,246.8242,287.0573
640.5271,0.2444,0.9532,0.4185,356.528,247.0817,287.0179
640.5385,0.2448,0.953,0.4185,356.4636,247.3496,286.967
640.5492,0.2451,0.953,0.4184,356.3532,247.683,286.9849
640.5604,0.2451,0.9529,0.4182,356.4866,247.9098,286.9808
640.5715,0.2452,0.9531,0.4179,356.4552,248.0771,287.1337
640.5826,0.2453,0.9532,0.4178,356.6013,248.2455,287.2682
640.5938,0.2453,0.9532,0.4177,356.6623,248.3642,287.3639
640.6047,0.2453,0.9531,0.4176,356.7234,248.4886,287.4608
640.6158,0.2454,0.9529,0.4177,356.7889,248.5815,287.4494
640.6271,0.2456,0.9529,0.4178,356.6669,248.5899,287.4332
640.6387,0.2455,0.9528,0.4179,356.6609,248.5496,287.4047
640.6494,0.2455,0.9527,0.4179,356.6305,248.5194,287.3924
640.6603,0.2455,0.9526,0.418,356.551,248.4616,287.3682
640.6715,0.2455,0.9526,0.418,356.5035,248.3936,287.355
640.6827,0.2453,0.9525,0.4182,356.5292,248.3742,287.2636
640.6941,0.2452,0.9523,0.4183,356.5501,248.3126,287.1821
640.705,0.245,0.9523,0.4184,356.5347,248.2158,287.1565
640.7162,0.2449,0.9523,0.4186,356.5705,248.1147,287.1002
640.7273,0.2447,0.9522,0.4188,356.611,247.9493,287.0209
640.7383,0.2444,0.9521,0.4189,356.6569,247.6876,286.975
640.7493,0.2442,0.9518,0.4193,356.8805,247.4406,286.835
640.7604,0.244,0.9513,0.4198,357.1241,247.2868,286.6353
640.7716,0.2439,0.951,0.4199,357.2465,246.8445,286.3834
640.7827,0.2438,0.9515,0.4199,356.5238,246.0146,286.7272
640.7938,0.2435,0.952,0.4201,356.3296,245.398,286.9014
640.8049,0.2433,0.9523,0.4205,355.9544,244.7045,287.0752
640.816,0.2429,0.9526,0.4209,355.4983,243.8381,287.1098
640.8271,0.2423,0.9527,0.4217,355.3383,243.302,287.1128
640.8383,0.2414,0.9523,0.4232,355.3943,243.1329,286.5104
640.8497,0.2406,0.9516,0.4253,355.3212,243.025,285.5459
640.8607,0.2397,0.9508,0.4274,355.5887,242.9191,285.0662
640.8716,0.2391,0.9504,0.4301,356.3028,243.3573,285.4983
640.8828,0.2388,0.9503,0.4342,356.697,244.3857,285.7843
640.8938,0.239,0.9509,0.4388,357.0787,245.7964,287.2538
640.9053,0.2391,0.9513,0.4432,357.3053,246.768,288.1201
640.9161,0.2393,0.9516,0.4477,357.3918,247.6238,288.6167
640.9271,0.2395,0.9516,0.4526,357.1329,248.2053,288.39
640.9384,0.2397,0.9514,0.4575,356.582,248.3733,287.6933
640.9492,0.2398,0.9513,0.4622,356.0329,248.5272,287.1179
640.9607,0.2398,0.951,0.4668,355.5002,248.6832,286.5256
640.9718,0.2397,0.9508,0.4715,354.9557,248.7745,285.8748
640.9828,0.2395,0.9506,0.4762,354.5181,248.9614,285.5729
640.994,0.2393,0.9506,0.4807,354.3213,249.2116,285.6738
641.0051,0.239,0.9507,0.485,354.4111,249.4602,286.043
641.0161,0.2385,0.9507,0.4891,354.5038,249.6173,286.3918
641.027,0.238,0.9505,0.4932,354.5327,249.6967,286.4595
641.0382,0.2375,0.95,0.4973,354.4612,249.8392,286.1143
641.0494,0.2369,0.9493,0.5013,354.3528,250.0766,285.5187
641.0605,0.2364,0.9489,0.505,354.2464,250.2086,285.1157
641.0716,0.2357,0.9485,0.5083,354.1526,250.1813,284.9326
641.0828,0.2351,0.9482,0.5114,354.1779,250.1873,284.8628
641.0939,0.2344,0.9479,0.5143,354.3249,250.2435,284.8829
641.1049,0.234,0.9476,0.5171,354.4728,250.3921,284.9069
641.1164,0.2336,0.9473,0.5199,354.6366,250.6002,284.9034
641.1272,0.2333,0.947,0.5226,354.7712,250.8843,284.8213
641.1385,0.2331,0.9467,0.5252,354.837,251.1251,284.7338
641.1495,0.2331,0.9464,0.5276,354.8307,251.3655,284.5873
641.161,0.233,0.946,0.53,354.7751,251.6292,284.3514
641.1716,0.2331,0.9457,0.5323,354.7172,251.9603,284.1139
641.1828,0.2333,0.9453,0.5345,354.6726,252.2521,283.9908
641.194,0.2335,0.9449,0.5365,354.6616,252.5613,283.8782
