time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
1171.189,0.2281,0.9467,0.4255,359.71,246.0596,283.2427
1171.202,0.2291,0.9464,0.4255,359.5876,246.5879,283.2017
1171.211,0.2302,0.9462,0.4256,359.4376,247.0674,283.3572
1171.222,0.2313,0.9461,0.4243,359.4262,246.6227,284.2014
1171.233,0.2316,0.9467,0.4214,359.9101,244.6053,285.9615
1171.244,0.2326,0.9486,0.422,358.7177,245.4782,287.9426
1171.255,0.2339,0.948,0.4226,358.6129,246.6964,285.5665
1171.267,0.2341,0.9476,0.4228,358.8064,247.3236,286.1684
1171.278,0.2346,0.9468,0.4233,358.6629,247.7485,285.4024
1171.289,0.2349,0.9467,0.4236,358.5303,247.9775,285.3506
1171.3,0.2352,0.9467,0.4236,358.3732,248.0555,285.3448
1171.311,0.2355,0.9468,0.4236,358.3596,248.0977,285.4223
1171.323,0.2358,0.947,0.4236,358.3578,248.3011,285.4809
1171.333,0.2359,0.9472,0.4234,358.405,248.3242,285.6209
1171.344,0.2359,0.9475,0.4233,358.4167,248.3489,285.7532
1171.356,0.2359,0.9476,0.4232,358.4753,248.3432,285.8282
1171.367,0.2358,0.9477,0.423,358.506,248.2902,285.9113
1171.378,0.2356,0.9477,0.423,358.5507,248.2166,285.8991
1171.389,0.2354,0.9478,0.4229,358.6534,248.133,285.9474
1171.4,0.2352,0.9478,0.4229,358.7081,248.0175,286.0001
1171.411,0.235,0.9478,0.423,358.6871,247.8622,286.0128
1171.422,0.2349,0.9478,0.4231,358.6735,247.748,286.0331
1171.433,0.2347,0.9476,0.4233,358.6419,247.6891,285.9771
1171.444,0.2346,0.9474,0.4235,358.6264,247.6234,285.9508
1171.456,0.2344,0.9471,0.4236,358.5831,247.4633,285.9306
1171.467,0.2342,0.9469,0.4238,358.516,247.2288,285.9318
1171.478,0.2338,0.9467,0.4239,358.4882,246.8407,285.9998
1171.489,0.2333,0.9464,0.4241,358.7174,246.377,286.2115
1171.5,0.2327,0.946,0.4239,358.9669,245.5749,286.4795
1171.511,0.232,0.9458,0.424,358.8476,244.8112,286.4296
1171.522,0.2313,0.9455,0.4251,358.7059,244.9302,285.7368
1171.533,0.2305,0.9452,0.4264,358.5533,244.9685,285.1369
1171.545,0.2296,0.945,0.4277,358.6282,244.9065,284.9837
1171.556,0.2286,0.945,0.4294,359.0286,245.1824,285.3984
1171.567,0.2275,0.9451,0.4316,359.4128,245.8118,286.1549
1171.578,0.2264,0.9453,0.435,358.4576,246.0938,284.5471
1171.589,0.2254,0.9467,0.4379,357.9088,247.5339,286.1617
1171.6,0.2238,0.9475,0.441,357.7116,247.7016,286.622
1171.611,0.2221,0.9478,0.4441,357.4855,248.1188,286.4993
1171.623,0.22,0.9481,0.4468,357.4695,248.1275,286.2756
1171.634,0.2176,0.9483,0.4491,357.5358,247.7029,286.1061
1171.645,0.215,0.9484,0.4512,357.7139,247.2303,285.9078
1171.656,0.2122,0.9486,0.4533,357.9013,246.7509,285.5864
1171.667,0.2093,0.9488,0.4555,358.002,246.4122,285.343
1171.678,0.2062,0.9493,0.4577,357.9788,246.1551,285.2601
1171.689,0.203,0.9496,0.46,357.894,245.9446,285.1069
1171.7,0.1997,0.9498,0.4623,357.8362,245.7096,284.9074
1171.711,0.1963,0.9499,0.4646,357.8631,245.4489,284.7641
1171.722,0.1929,0.9498,0.4669,358.0343,245.2116,284.6361
1171.734,0.1894,0.9497,0.4691,358.372,245.0188,284.5877
1171.745,0.186,0.9496,0.4713,358.7416,244.909,284.6501
1171.756,0.1825,0.9495,0.4735,359.1585,244.8864,284.8033
1171.767,0.1792,0.9495,0.4755,359.4652,244.7939,284.9231
1171.778,0.1761,0.9495,0.4773,359.6657,244.6422,285.0291
1171.789,0.1731,0.9494,0.4791,359.7717,244.5028,285.0172
1171.8,0.1701,0.9492,0.481,359.8389,244.3747,284.8529
1171.811,0.1674,0.9489,0.4829,359.9228,244.2169,284.5825
1171.823,0.1647,0.9486,0.4848,0.0552,244.0609,284.4308
1171.833,0.1623,0.9484,0.4866,0.1956,244.0081,284.4088
1171.845,0.16,0.9482,0.4885,0.3663,244.0303,284.4704
1171.856,0.1579,0.948,0.4904,0.5417,244.1124,284.6029
1171.867,0.1559,0.9478,0.4922,0.6961,244.1743,284.6409
1171.878,0.154,0.9473,0.4941,0.8806,244.2518,284.5142
1171.889,0.1523,0.9468,0.4958,1.0416,244.2575,284.3129
1171.9,0.1508,0.9463,0.4975,1.1559,244.2131,284.0856
1171.911,0.1494,0.9458,0.4991,1.2467,244.2286,283.9405
1171.922,0.1481,0.9454,0.5007,1.2911,244.3053,283.886
1171.933,0.1469,0.9448,0.5022,1.3551,244.414,283.7264
