time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
595.483,0.243,0.9486,0.4177,357.8114,243.0554,285.4571
595.4952,0.2436,0.9525,0.4174,359.4809,244.7077,289.4607
595.5046,0.2446,0.9539,0.4192,358.3171,245.9885,288.1487
595.5154,0.2458,0.954,0.4197,357.7581,247.1842,287.5281
595.5267,0.2456,0.9542,0.4189,358.721,246.5978,287.7718
595.5376,0.2461,0.9543,0.4188,359.0076,245.9244,288.0238
595.5488,0.2468,0.954,0.4201,359.1405,247.0101,287.8594
595.56,0.2471,0.9541,0.4198,358.7856,247.0617,287.8352
595.571,0.2467,0.9537,0.4195,358.8505,246.5891,287.753
595.5824,0.2464,0.953,0.4196,358.8416,246.5487,287.4178
595.5934,0.2459,0.952,0.4196,358.6573,246.4296,286.9037
595.6046,0.2453,0.9512,0.4193,358.5638,246.0182,286.5409
595.6156,0.245,0.9512,0.4196,358.3662,246.0075,286.5071
595.6267,0.2452,0.9517,0.4198,358.536,246.2527,286.7579
595.6378,0.245,0.9519,0.4193,358.5216,246.0852,286.7859
595.649,0.245,0.9524,0.4192,358.7086,246.0774,287.0862
595.6602,0.2451,0.9527,0.4191,358.8295,246.2826,287.131
595.6711,0.245,0.9529,0.4189,358.9015,246.2662,287.2827
595.6823,0.245,0.953,0.4188,358.905,246.3044,287.3778
595.6934,0.2448,0.9529,0.4188,358.9278,246.3272,287.3472
595.7045,0.2447,0.9527,0.4188,358.9931,246.322,287.2759
595.7156,0.2447,0.9526,0.4189,358.9412,246.3366,287.2203
595.7268,0.2447,0.9525,0.4189,358.9131,246.3531,287.1728
595.738,0.2447,0.9524,0.419,358.8613,246.3971,287.137
595.749,0.2448,0.9523,0.4191,358.8426,246.4449,287.0909
595.7601,0.2448,0.9523,0.4191,358.8285,246.4946,287.0752
595.7712,0.2449,0.9523,0.4192,358.8314,246.5033,287.0837
595.7823,0.2449,0.9523,0.4192,358.8326,246.5274,287.0766
595.7936,0.2449,0.9523,0.4192,358.8413,246.5465,287.0841
595.8045,0.2449,0.9523,0.4191,358.8464,246.5555,287.0916
595.8157,0.245,0.9523,0.4191,358.8315,246.58,287.0847
595.8269,0.245,0.9523,0.4191,358.8199,246.6024,287.0797
595.8378,0.245,0.9523,0.4191,358.8091,246.6311,287.0809
595.8489,0.2451,0.9523,0.4191,358.7861,246.6792,287.0626
595.8603,0.2451,0.9522,0.4192,358.7694,246.7079,287.0356
595.8712,0.2451,0.9522,0.4193,358.7487,246.7222,287.0033
595.8824,0.2452,0.9521,0.4194,358.7228,246.7331,286.9751
595.8935,0.2452,0.9521,0.4194,358.7141,246.7157,286.9625
595.9046,0.2451,0.952,0.4195,358.693,246.6946,286.9232
595.9156,0.2451,0.9519,0.4195,358.6748,246.671,286.8945
595.9268,0.245,0.9519,0.4194,358.6703,246.6497,286.8885
595.9379,0.245,0.9519,0.4194,358.6671,246.626,286.88
595.9491,0.2449,0.9519,0.4194,358.6645,246.6042,286.8842
595.9601,0.2449,0.9518,0.4195,358.6631,246.5814,286.879
595.9712,0.2448,0.9518,0.4195,358.6516,246.5521,286.8704
595.9823,0.2447,0.9518,0.4195,358.6426,246.5258,286.8578
595.9936,0.2446,0.9517,0.4196,358.6195,246.4702,286.8421
596.0045,0.2446,0.9516,0.4196,358.5831,246.4184,286.8347
596.0156,0.2445,0.9515,0.4196,358.5315,246.3676,286.8016
596.0269,0.2444,0.9514,0.4197,358.4701,246.3253,286.7589
596.0378,0.2443,0.9513,0.4198,358.4067,246.2749,286.6988
596.0491,0.2443,0.9512,0.4199,358.3587,246.2361,286.6622
596.0605,0.2443,0.9511,0.42,358.2871,246.1818,286.6545
596.0712,0.2443,0.9511,0.4201,358.2446,246.1237,286.6374
596.0823,0.2443,0.9511,0.4201,358.1755,246.0175,286.7168
596.0936,0.2443,0.9512,0.4202,358.0341,245.9052,286.8073
596.1046,0.2444,0.9515,0.4202,357.8559,245.7477,286.9624
596.1157,0.2445,0.9518,0.4203,357.7594,245.6074,287.1221
596.1268,0.2446,0.9522,0.4205,357.844,245.5901,287.3533
596.1379,0.2448,0.9528,0.4206,357.6216,245.2737,287.6535
596.1489,0.245,0.9535,0.4208,357.3094,244.8952,287.9417
596.1602,0.2451,0.9541,0.4212,356.96,244.5579,288.1685
596.1713,0.2452,0.9545,0.4218,356.5385,244.1635,288.1594
596.1824,0.2451,0.9546,0.4227,356.042,243.8936,287.7707
596.1934,0.2449,0.9544,0.4239,355.9738,243.9631,287.4397
596.2047,0.2447,0.954,0.4257,355.9096,244.1576,287.0774
596.2155,0.2446,0.9539,0.4278,356.1331,244.5669,287.3823
596.2268,0.2448,0.9541,0.4309,356.4956,245.3235,287.9763
596.2378,0.2453,0.9544,0.4347,356.6203,246.2583,288.6009
596.2488,0.246,0.9548,0.4387,356.61,247.1461,289.0594
596.2603,0.2469,0.955,0.4432,356.4279,247.9317,289.1614
596.2711,0.2478,0.9549,0.4477,356.1643,248.5371,288.9634
596.2823,0.2487,0.9547,0.4525,355.8006,249.0412,288.4449
596.2933,0.2495,0.9545,0.4572,355.4377,249.4951,287.9343
596.3045,0.2503,0.9543,0.4618,355.0564,249.8678,287.5067
596.3156,0.251,0.9543,0.4664,354.6916,250.2631,287.3433
596.3267,0.2516,0.9544,0.471,354.3098,250.6898,287.3171
596.3378,0.2522,0.9544,0.4755,353.9874,251.1419,287.2579
596.3489,0.2525,0.9543,0.4799,353.7767,251.5203,287.1659
596.3603,0.2527,0.954,0.4843,353.7254,251.8464,286.92
596.3713,0.2529,0.9536,0.4885,353.7451,252.1718,286.6302
596.3823,0.253,0.9533,0.4925,353.8941,252.4906,286.4582
596.3936,0.253,0.9532,0.4962,354.0564,252.7538,286.5322
596.4044,0.253,0.9532,0.4998,354.2417,253.0531,286.7252
596.4156,0.2529,0.9533,0.5032,354.4242,253.3415,286.9346
