time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
1152.5,0.2358,0.9483,0.4235,359.643,241.7564,289.2945
1152.513,0.2341,0.9468,0.421,359.5924,240.9114,288.8572
1152.522,0.2323,0.9456,0.4197,359.541,240.1528,288.4901
1152.533,0.2324,0.946,0.4226,359.0869,242.151,288.5629
1152.544,0.233,0.9467,0.4237,358.7709,242.8935,289.1956
1152.555,0.2328,0.9465,0.4219,357.8542,241.8088,288.2576
1152.567,0.2328,0.9478,0.4214,358.8381,241.1517,290.0558
1152.578,0.2335,0.9477,0.4218,358.6992,242.2623,289.2709
1152.589,0.2335,0.9481,0.4213,359.0507,242.0942,289.627
1152.6,0.2338,0.9485,0.4212,358.974,242.2874,289.8041
1152.611,0.2339,0.9487,0.4209,358.9512,242.323,289.9133
1152.622,0.2338,0.9488,0.4207,358.936,242.2793,289.9728
1152.633,0.2337,0.9487,0.4207,358.985,242.3498,289.9146
1152.644,0.2336,0.9485,0.4207,359.0129,242.334,289.8566
1152.655,0.2335,0.9484,0.4207,358.9922,242.323,289.8058
1152.667,0.2335,0.9484,0.4207,358.9962,242.3377,289.8076
1152.678,0.2336,0.9485,0.4207,358.97,242.3595,289.8182
1152.689,0.2336,0.9485,0.4208,358.9824,242.3792,289.8306
1152.7,0.2337,0.9485,0.4209,358.9859,242.4567,289.8431
1152.711,0.2337,0.9485,0.4209,359.0072,242.4718,289.8293
1152.722,0.2337,0.9486,0.4209,359.0182,242.452,289.8351
1152.734,0.2336,0.9486,0.4209,359.0238,242.4031,289.83
1152.745,0.2334,0.9485,0.4208,359.0573,242.2881,289.8211
1152.756,0.2331,0.9485,0.4209,359.0781,242.1652,289.7944
1152.767,0.2329,0.9485,0.4209,359.1217,242.0574,289.7672
1152.778,0.2327,0.9485,0.421,359.2124,241.924,289.7777
1152.789,0.2324,0.9485,0.4211,359.2948,241.789,289.7698
1152.8,0.2321,0.9485,0.4213,359.3757,241.6768,289.7869
1152.812,0.2318,0.9484,0.4215,359.368,241.4837,289.7324
1152.822,0.2315,0.9484,0.4217,359.4014,241.3374,289.716
1152.833,0.2314,0.9484,0.4219,359.4138,241.2131,289.7384
1152.845,0.2312,0.9485,0.4221,359.3503,240.9759,289.6924
1152.856,0.2308,0.9486,0.422,359.2256,240.6116,289.4717
1152.867,0.2303,0.9486,0.4222,359.2202,240.3502,289.3703
1152.878,0.2298,0.9485,0.4227,359.1266,240.0968,288.9869
1152.889,0.2292,0.9484,0.4233,359.1753,239.9832,288.9793
1152.9,0.2287,0.9482,0.4241,359.0858,239.7811,288.6749
1152.911,0.2281,0.948,0.4251,358.7926,239.597,288.2548
1152.922,0.2276,0.9479,0.4262,358.2826,239.5313,288.0134
1152.933,0.2273,0.948,0.4277,357.96,239.7525,288.1655
1152.945,0.2271,0.9481,0.4297,357.4633,240.0786,287.9842
1152.956,0.2272,0.9483,0.4322,356.7873,240.8955,288.1588
1152.967,0.2273,0.9485,0.4348,356.8044,241.5728,288.8391
1152.978,0.2277,0.9482,0.4381,356.9076,242.652,288.917
1152.989,0.2282,0.9477,0.4414,357.066,243.6585,288.6917
1153,0.2288,0.9472,0.4444,357.1953,244.3546,288.5821
1153.011,0.2295,0.9469,0.4471,357.389,244.8599,288.5163
1153.022,0.2301,0.9466,0.4498,357.4697,245.2832,288.4538
1153.033,0.2309,0.9464,0.4523,357.3876,245.6388,288.3656
