time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
687.0835,0.2402,0.9542,0.419,358.0654,244.7524,288.4398
687.0962,0.2408,0.954,0.4191,358.066,244.3169,287.8116
687.1055,0.2412,0.9536,0.4193,358.1639,244.6738,287.5321
687.1165,0.2417,0.9532,0.4197,357.9079,244.9803,287.493
687.1276,0.2422,0.9529,0.4199,357.8799,245.2373,287.3574
687.1387,0.2425,0.9525,0.4198,357.9399,245.5705,287.1863
687.1499,0.2425,0.952,0.4195,357.8193,245.6457,286.9474
687.161,0.2427,0.952,0.4195,357.5551,245.871,287.0299
687.1722,0.2429,0.952,0.4194,357.6148,246.0578,287.0374
687.1832,0.243,0.952,0.419,357.6402,246.084,287.1604
687.1945,0.2431,0.952,0.4189,357.7226,246.298,287.2228
687.2057,0.2433,0.9521,0.4188,357.6896,246.3795,287.2908
687.2166,0.2434,0.9521,0.4187,357.7176,246.4431,287.3112
687.2278,0.2436,0.9521,0.4188,357.6595,246.5846,287.2812
687.2388,0.2439,0.9521,0.419,357.623,246.6594,287.1888
687.2499,0.244,0.9521,0.4191,357.5192,246.7123,287.0896
687.2612,0.2441,0.952,0.4191,357.4824,246.7031,287.0389
687.2722,0.2442,0.9521,0.419,357.3518,246.6295,287.1133
687.2833,0.2443,0.9523,0.419,357.3663,246.6171,287.0959
687.2945,0.2443,0.9524,0.4191,357.3575,246.6283,287.0761
687.3055,0.2443,0.9524,0.4191,357.3642,246.6158,287.0711
687.3166,0.2443,0.9524,0.4192,357.3492,246.6026,287.0641
687.3278,0.2443,0.9524,0.4193,357.3484,246.519,287.075
687.3388,0.2441,0.9524,0.4194,357.3771,246.3656,287.1078
687.35,0.244,0.9524,0.4194,357.4233,246.2193,287.1404
687.3614,0.2437,0.9525,0.4194,357.4771,245.9981,287.2269
687.3723,0.2434,0.9526,0.4195,357.546,245.7229,287.3734
687.3834,0.2433,0.9531,0.4195,357.452,245.3488,287.6346
687.3945,0.2433,0.9536,0.4199,357.2121,244.9212,287.8568
687.4055,0.2433,0.9542,0.4204,356.9239,244.5741,287.8485
687.4167,0.2433,0.9546,0.4214,356.6343,244.3444,287.6879
687.4277,0.2431,0.9547,0.423,356.9084,244.7264,287.415
687.4388,0.2432,0.9545,0.4247,356.909,244.8566,286.7407
687.45,0.2433,0.9545,0.4267,357.2933,245.0067,286.6533
687.4614,0.2437,0.9551,0.4292,357.8305,245.7103,287.4934
687.4722,0.2445,0.9561,0.4329,358.1161,246.9347,288.4091
687.4834,0.2456,0.9572,0.4367,358.2321,248.1437,289.1092
687.4945,0.247,0.9585,0.441,358.2084,249.2332,289.7108
687.5057,0.2483,0.9597,0.4452,358.1025,250.1282,290.0702
687.5171,0.2497,0.9608,0.4493,357.8411,250.73,290.1053
687.5279,0.251,0.9619,0.4535,357.4215,251.0682,289.8296
687.539,0.2521,0.9629,0.4576,356.9359,251.3348,289.4603
687.5502,0.2533,0.9639,0.4617,356.3885,251.5257,289.1169
687.5612,0.2544,0.9649,0.4659,355.867,251.8239,288.8607
687.5725,0.2554,0.9657,0.4701,355.4019,252.2202,288.5519
687.5834,0.2563,0.9664,0.4743,355.0213,252.6018,288.3235
687.5948,0.2571,0.967,0.4784,354.8388,252.9579,288.2523
687.6058,0.2578,0.9675,0.4823,354.7596,253.3243,288.224
687.6169,0.2583,0.9676,0.4861,354.784,253.6731,288.1413
687.6279,0.2586,0.9676,0.4899,354.8406,253.9593,287.9228
687.6391,0.2589,0.9673,0.4936,354.816,254.2282,287.5976
687.6504,0.259,0.9668,0.4972,354.7019,254.4586,287.1877
687.6613,0.2591,0.9661,0.5009,354.5502,254.673,286.8348
687.6725,0.2592,0.9655,0.5043,354.3662,254.8063,286.6937
687.6835,0.2593,0.9646,0.5078,354.1546,254.9953,286.6105
687.6947,0.2593,0.9634,0.5113,353.9451,255.3239,286.3239
687.7062,0.2594,0.9618,0.5148,353.6973,255.7158,285.7071
687.7168,0.2593,0.9601,0.5181,353.4637,256.0258,285.0489
687.728,0.2592,0.9582,0.521,353.2892,256.1792,284.4109
687.739,0.2591,0.9564,0.5237,353.1991,256.2453,283.9801
687.7502,0.2589,0.9548,0.526,353.2526,256.2824,283.8574
687.7613,0.2588,0.9533,0.5283,353.3911,256.3854,283.9292
687.7725,0.2586,0.952,0.5304,353.6242,256.6193,284.1738
687.7835,0.2586,0.9506,0.5326,353.7549,256.9121,284.2564
687.7951,0.2586,0.9491,0.5348,353.7754,257.2918,284.0126
