time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
635.4604,0.2469,0.9561,0.4202,358.755,245.8363,287.2828
635.4733,0.2451,0.956,0.4172,359.8873,244.966,288.6677
635.4827,0.2436,0.9551,0.4168,1.4412,244.7228,288.049
635.4936,0.2439,0.9546,0.4187,1.3373,246.4382,287.5913
635.5045,0.2445,0.9548,0.4193,0.8455,247.8451,287.4653
635.5157,0.2442,0.9553,0.4186,0.2341,246.5264,287.6858
635.5269,0.2442,0.9553,0.4182,359.9297,245.9077,287.5301
635.5381,0.244,0.9551,0.4185,359.5396,245.8569,287.485
635.5491,0.2439,0.9545,0.4189,359.6579,246.0559,287.1382
635.5607,0.2438,0.954,0.4187,359.5259,245.8328,287.0715
635.5714,0.2434,0.9534,0.4185,359.5557,245.6849,286.6612
635.5826,0.243,0.9527,0.4183,359.5647,245.6966,286.3705
635.5938,0.2429,0.9528,0.4184,359.5527,245.9371,286.6027
635.6048,0.2429,0.9529,0.4182,359.6057,246.0111,286.6983
635.6161,0.2427,0.9532,0.4176,359.7862,245.9196,286.8725
635.6268,0.2426,0.9536,0.4174,359.8321,245.9881,287.0522
635.6384,0.2425,0.9537,0.4172,359.9254,245.9983,287.1325
635.6494,0.2425,0.9536,0.4172,359.9123,245.9789,287.2215
635.6606,0.2425,0.9533,0.4174,359.8854,245.9821,287.1077
635.6715,0.2423,0.953,0.4175,359.8808,245.9579,287.0558
635.6826,0.2422,0.9525,0.4176,359.8617,245.9138,286.9688
635.6936,0.242,0.952,0.4177,359.7705,245.8607,286.8891
635.7047,0.242,0.9519,0.4177,359.7054,245.8025,286.9157
635.7162,0.2419,0.9518,0.4177,359.6858,245.8243,286.9231
635.7269,0.2418,0.9519,0.4178,359.707,245.8302,286.9283
635.7382,0.2417,0.9519,0.4178,359.7159,245.8172,286.9303
635.7491,0.2416,0.952,0.4179,359.7354,245.7487,286.9333
635.7604,0.2415,0.9519,0.4179,359.7568,245.6821,286.9265
635.7716,0.2413,0.952,0.418,359.7874,245.5394,286.8957
635.7827,0.241,0.952,0.4181,359.7687,245.3741,286.8701
635.7937,0.2408,0.952,0.4182,359.7339,245.1888,286.8076
635.8047,0.2405,0.9519,0.4183,359.7029,244.8817,286.6781
635.816,0.2401,0.9519,0.4184,359.6497,244.5241,286.6559
635.8271,0.2397,0.9519,0.4184,359.5939,244.0494,286.6263
635.8381,0.2391,0.952,0.4184,359.6518,243.5828,286.7324
635.8494,0.2382,0.9523,0.4183,359.8303,243.0181,286.6929
635.8605,0.2373,0.9525,0.4183,359.8417,242.2957,286.6991
635.8718,0.2361,0.9526,0.4183,359.8658,241.3622,286.6105
635.8826,0.2349,0.9527,0.4184,359.8037,240.3965,286.3401
635.8938,0.2332,0.9526,0.419,0.0432,239.7891,286.0945
635.9048,0.2315,0.9523,0.42,0.249,239.3593,285.7226
635.9158,0.2297,0.9519,0.421,0.1729,238.6766,285.0465
635.927,0.2279,0.9515,0.4219,359.9435,237.9325,284.4964
635.9382,0.2259,0.9515,0.4231,359.7168,237.5585,284.6591
635.9493,0.2237,0.9515,0.4249,359.524,237.5568,284.9018
635.9606,0.2216,0.9515,0.4273,359.0165,237.8311,284.6897
635.9717,0.2194,0.9515,0.4303,358.0164,238.3521,284.186
635.9827,0.217,0.9517,0.4331,357.9391,239.0982,285.0184
635.9938,0.2146,0.9514,0.436,358.0993,239.3135,285.158
