time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
732.0505,0.2434,0.9561,0.4184,2.7419,247.1667,287.4243
732.0632,0.2428,0.956,0.4181,2.5956,246.3913,287.7793
732.0728,0.2425,0.9556,0.4179,2.4678,246.1173,287.5633
732.0839,0.2421,0.9553,0.4178,2.372,246.0464,287.372
732.0948,0.2417,0.9552,0.4177,2.3783,245.9828,287.3576
732.106,0.2412,0.9552,0.4174,2.4498,245.8859,287.3241
732.1171,0.2407,0.9551,0.4171,2.4678,245.7427,287.2762
732.1282,0.2402,0.9548,0.4168,2.4932,245.621,287.2236
732.1395,0.2397,0.9546,0.4164,2.4644,245.5216,287.1247
732.1505,0.2392,0.9543,0.4163,2.4719,245.4366,287.1139
732.1619,0.2389,0.9542,0.4164,2.6796,245.5603,287.3539
732.1727,0.2391,0.954,0.4164,2.5513,245.6277,287.2405
732.1839,0.2387,0.9536,0.4161,2.5749,245.5719,287.4026
732.195,0.2388,0.9534,0.4161,2.5227,245.7047,287.4005
732.2061,0.2389,0.9532,0.4161,2.4386,245.7943,287.3907
732.2173,0.2389,0.9528,0.4162,2.4046,245.8739,287.3163
732.2283,0.2389,0.9524,0.4163,2.3277,245.9235,287.2525
732.2393,0.2391,0.9521,0.4164,2.1991,245.9749,287.1754
732.2504,0.2392,0.9519,0.4165,2.1201,246.0786,287.1241
732.2616,0.2393,0.9519,0.4166,2.0238,246.1546,287.0733
732.2729,0.2394,0.9518,0.4167,1.8929,246.2246,287.0378
732.2839,0.2396,0.9518,0.4169,1.7886,246.3276,286.9854
732.2951,0.2398,0.9519,0.417,1.715,246.4187,286.9446
732.3062,0.2399,0.952,0.4171,1.6721,246.4705,286.8844
732.3174,0.24,0.9521,0.4172,1.5968,246.4594,286.8188
732.3285,0.24,0.9523,0.4173,1.4966,246.3995,286.7751
732.3394,0.24,0.9523,0.4174,1.4771,246.314,286.7114
732.3507,0.24,0.9525,0.4175,1.4785,246.2038,286.679
732.3618,0.2399,0.9525,0.4176,1.4476,246.0531,286.6423
732.3729,0.2397,0.9524,0.4178,1.4774,245.8948,286.5569
732.3842,0.2395,0.9523,0.418,1.577,245.6688,286.4325
732.3951,0.2392,0.9523,0.4182,1.781,245.2962,286.3176
732.4061,0.2389,0.9525,0.4184,1.823,244.8029,286.2935
732.4173,0.2386,0.9528,0.4188,1.75,244.3272,286.2703
732.4285,0.2384,0.9536,0.4194,1.3737,243.7893,286.21
732.4398,0.238,0.9543,0.4202,1.1666,243.3034,286.1532
732.4506,0.2375,0.9549,0.4217,1.5396,243.4036,286.1835
732.4617,0.2371,0.9553,0.4234,1.8274,243.43,285.8994
732.473,0.2367,0.9559,0.4258,2.2933,243.9515,286.4234
732.484,0.2365,0.9571,0.4291,3.0293,245.1487,287.7373
732.4951,0.2368,0.9585,0.4334,3.4647,246.7199,288.883
732.5062,0.2373,0.9602,0.4382,3.7981,248.4544,290.1435
732.5173,0.2377,0.9617,0.443,4.1312,249.837,291.1204
732.5286,0.2383,0.963,0.4479,4.1205,250.6996,291.4838
732.5396,0.2388,0.964,0.4528,3.8512,251.2376,291.3607
732.5507,0.2393,0.9646,0.4579,3.2417,251.4746,290.5455
732.5617,0.2398,0.965,0.463,2.5354,251.6573,289.6053
732.5728,0.2402,0.9652,0.4682,1.7278,251.7959,288.588
732.5839,0.2406,0.9653,0.4733,1.0805,252.0819,287.8767
732.595,0.241,0.9655,0.4783,0.6435,252.528,287.5291
732.6061,0.2413,0.9655,0.4831,0.5133,253.1017,287.5092
732.6172,0.2415,0.9654,0.4878,0.5769,253.6791,287.5549
732.6287,0.2416,0.9652,0.4921,0.7986,254.1243,287.8255
732.6395,0.2416,0.9649,0.4962,1.031,254.4739,288.0712
732.6506,0.2415,0.9644,0.5002,1.2617,254.7614,288.2264
732.6618,0.2413,0.964,0.5037,1.3099,254.8848,288.4623
732.6729,0.2411,0.9636,0.5072,1.2079,255.008,288.7142
732.684,0.2408,0.963,0.5104,0.8325,254.9281,288.855
732.6951,0.2406,0.9622,0.5136,0.4957,254.929,288.7278
732.7061,0.2403,0.9611,0.5167,0.1704,254.9811,288.2949
732.7173,0.2401,0.9598,0.5197,359.9448,255.1153,287.77
732.7285,0.2398,0.9587,0.5223,359.8086,255.2188,287.3468
732.7397,0.2395,0.9577,0.5246,359.7781,255.2175,287.1994
732.7507,0.2391,0.9568,0.5266,359.8412,255.1849,287.1627
732.7617,0.2388,0.9561,0.5283,0.0327,255.2292,287.2155
732.7729,0.2384,0.9555,0.5298,0.2581,255.3077,287.3975
732.7841,0.238,0.9549,0.5313,0.4511,255.4312,287.4631
732.7953,0.2376,0.9543,0.5326,0.5757,255.6264,287.3089
732.8065,0.2373,0.9537,0.5339,0.6167,255.7521,287.078
732.8175,0.2369,0.9531,0.5349,0.6253,255.7638,286.8311
