time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
1150,0.2355,0.9496,0.4202,359.325,242.4552,290.4992
1150.013,0.2342,0.9482,0.4191,359.8167,241.7003,290.323
1150.022,0.2337,0.9463,0.4214,359.2458,242.6819,287.9437
1150.033,0.2354,0.9476,0.4236,358.5859,245.3228,289.0819
1150.045,0.2357,0.9475,0.4237,357.981,244.7077,289.1743
1150.055,0.2358,0.9469,0.4225,357.7867,243.5102,288.7961
1150.067,0.2359,0.9468,0.4227,357.4413,243.4268,288.6844
1150.078,0.2363,0.9469,0.4236,357.6456,244.2446,288.7342
1150.089,0.2364,0.9466,0.4233,357.6151,244.2095,288.6904
1150.1,0.2362,0.9468,0.423,357.5414,243.8182,288.8683
1150.111,0.2361,0.9472,0.4228,357.6355,243.9419,288.9756
1150.122,0.2358,0.9473,0.4225,357.854,243.7825,289.0693
1150.133,0.2355,0.9476,0.4222,358.0078,243.7122,289.2019
1150.144,0.2351,0.9479,0.422,358.1862,243.6204,289.2948
1150.155,0.2348,0.9482,0.4219,358.3366,243.5131,289.4185
1150.167,0.2346,0.9484,0.4218,358.4331,243.4582,289.5062
1150.178,0.2344,0.9485,0.4217,358.5007,243.3673,289.5584
1150.189,0.2343,0.9486,0.4217,358.4744,243.261,289.6345
1150.2,0.2342,0.9486,0.4217,358.513,243.2451,289.5836
1150.211,0.234,0.9484,0.4217,358.5905,243.1672,289.5232
1150.222,0.2339,0.9484,0.4217,358.621,243.1017,289.5335
1150.234,0.2337,0.9484,0.4216,358.652,242.9936,289.543
1150.244,0.2335,0.9486,0.4215,358.6813,242.8574,289.6013
1150.255,0.2333,0.9487,0.4215,358.77,242.7262,289.6409
1150.267,0.2331,0.9488,0.4215,358.7979,242.563,289.6907
1150.278,0.2327,0.9488,0.4215,358.8204,242.3655,289.6984
1150.289,0.2322,0.9488,0.4217,358.8876,242.097,289.6487
1150.3,0.2316,0.9486,0.4218,358.9615,241.8009,289.5782
1150.311,0.2308,0.9484,0.422,359.1176,241.4243,289.481
1150.322,0.23,0.9483,0.4218,359.3108,240.8511,289.3397
1150.333,0.2289,0.9485,0.4217,359.4588,240.3525,289.1906
1150.345,0.2277,0.9486,0.4217,359.7555,240.046,289.0796
1150.356,0.2263,0.9487,0.4218,359.9494,239.6415,288.9469
1150.367,0.2249,0.9487,0.4222,0.1377,239.3088,288.8579
1150.378,0.2233,0.9485,0.4228,0.4455,239.0083,288.5062
1150.389,0.2216,0.9482,0.4234,0.5089,238.6962,287.9918
1150.4,0.2199,0.948,0.4241,0.3529,238.3887,287.6048
1150.411,0.2181,0.9481,0.4252,0.0802,238.2785,287.2545
1150.422,0.2164,0.9485,0.4265,359.5888,238.4351,287.265
1150.433,0.2147,0.9493,0.4283,358.9468,238.8119,287.5231
1150.444,0.2129,0.9504,0.4302,359.0709,239.8192,289.0931
1150.455,0.2108,0.9508,0.4326,359.3404,240.137,289.5559
1150.467,0.2088,0.951,0.4349,359.4337,240.592,289.6009
1150.478,0.2067,0.9509,0.4371,359.5848,240.7361,289.5489
