time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
1261.246,0.2297,0.9567,0.4184,2.8229,243.6382,289.2807
1261.259,0.2307,0.9555,0.4174,3.7671,243.3572,289.3133
1261.268,0.2323,0.955,0.4176,4.1828,244.0507,289.039
1261.279,0.2346,0.9562,0.4197,2.8498,246.7016,289.6627
1261.29,0.2361,0.9562,0.4189,3.4747,246.1032,289.647
1261.301,0.2373,0.9564,0.4187,2.9965,246.0899,289.737
1261.312,0.2384,0.9567,0.4192,2.7412,247.1739,290.0003
1261.323,0.2393,0.9569,0.4194,2.2779,247.5894,290.2118
1261.334,0.2397,0.9566,0.4195,2.1731,247.7776,290.3678
1261.345,0.2396,0.956,0.4194,2.0962,247.689,290.1337
1261.357,0.2393,0.9551,0.4195,2.0243,247.5623,289.923
1261.368,0.2389,0.954,0.4197,1.9525,247.3627,289.4026
1261.379,0.2385,0.9531,0.42,1.844,247.1408,288.9375
1261.39,0.2387,0.9539,0.4204,1.2953,247.076,289.4232
1261.401,0.2386,0.9541,0.4203,1.2072,246.7954,289.4846
1261.412,0.2383,0.9544,0.4201,1.4068,246.5887,289.5739
1261.423,0.2381,0.9548,0.4201,1.4743,246.4877,289.6303
1261.434,0.2377,0.955,0.42,1.6298,246.3134,289.6378
1261.445,0.2374,0.9554,0.4198,1.669,246.1673,289.6833
1261.457,0.2369,0.9556,0.4196,1.8438,245.9411,289.7063
1261.468,0.2365,0.9557,0.4196,1.9601,245.757,289.7089
1261.479,0.2361,0.9558,0.4195,1.9506,245.5452,289.7032
1261.49,0.2357,0.9558,0.4195,1.934,245.3046,289.6999
1261.501,0.2354,0.9556,0.4197,1.8649,245.0817,289.665
1261.512,0.235,0.9553,0.4199,1.8011,244.7891,289.563
1261.524,0.2346,0.955,0.4202,1.7373,244.4021,289.4157
1261.535,0.2341,0.9546,0.4205,1.5908,243.8329,289.2515
1261.546,0.2334,0.9545,0.4207,1.1951,242.7562,289.1584
1261.557,0.2326,0.9543,0.4212,0.8797,241.8662,288.8669
1261.568,0.2315,0.9537,0.4223,0.9744,241.4043,288.1913
1261.58,0.2304,0.9532,0.424,0.8958,241.2593,287.4759
1261.59,0.2291,0.9529,0.4259,0.7626,241.1908,286.9636
1261.601,0.2278,0.9532,0.4287,0.5316,241.6304,286.6374
1261.613,0.2266,0.9543,0.4318,359.8018,242.7425,287.1313
1261.624,0.2252,0.9559,0.4354,0.3273,244.4419,289.0537
1261.634,0.2238,0.9571,0.4391,0.5625,245.6294,289.9828
1261.646,0.222,0.9581,0.4428,0.7482,246.3381,290.4951
1261.657,0.22,0.9588,0.4461,0.8056,246.4408,290.6136
1261.668,0.2176,0.9593,0.4492,0.6711,245.917,290.1805
1261.679,0.2153,0.9597,0.4525,0.3173,245.5681,289.6415
1261.69,0.2128,0.9604,0.4559,359.7985,245.3995,289.1653
1261.702,0.2102,0.9611,0.4593,359.3025,245.3646,289.0474
1261.712,0.2076,0.9619,0.4625,358.9684,245.3166,289.0879
1261.723,0.2048,0.9627,0.4657,358.7684,245.2511,289.3354
1261.735,0.202,0.9632,0.469,358.6343,245.2108,289.4708
1261.745,0.199,0.9632,0.4724,358.7256,245.1822,289.3348
1261.757,0.196,0.9629,0.4757,358.9619,245.1419,289.0147
1261.768,0.1929,0.9625,0.4791,359.2884,245.1362,288.7031
1261.779,0.1898,0.9621,0.4822,359.6447,245.1569,288.6107
1261.79,0.1868,0.9619,0.4852,359.8738,245.1283,288.6282
1261.801,0.1838,0.9617,0.4881,-0.0027,245.0989,288.6103
1261.813,0.1809,0.9614,0.4911,0.0837,245.0895,288.5612
1261.824,0.1782,0.9609,0.494,0.0767,245.1089,288.3553
1261.835,0.1755,0.9601,0.497,0.0703,245.119,287.8993
1261.846,0.1729,0.959,0.5,0.127,245.1572,287.3967
1261.857,0.1704,0.9578,0.5029,0.2767,245.1895,286.9869
1261.868,0.1681,0.9565,0.5056,0.527,245.2541,286.7893
1261.879,0.1659,0.9554,0.5081,0.7321,245.3588,286.728
1261.89,0.1638,0.9544,0.5104,0.9196,245.4776,286.6974
