time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
949.7086,0.245,0.9462,0.4227,355.1599,248.6636,285.5448
949.7214,0.2452,0.946,0.4227,355.1061,248.8084,285.5025
949.731,0.2453,0.9458,0.4227,355.0975,248.9232,285.4918
949.7419,0.2454,0.9456,0.4228,355.0507,249.0052,285.498
949.7529,0.2455,0.9454,0.4227,355.03,249.025,285.5177
949.7642,0.2456,0.9453,0.4227,354.9845,249.0492,285.4754
949.7753,0.2456,0.9451,0.4227,354.9579,249.0519,285.4368
949.7864,0.2455,0.9451,0.4227,354.9601,249.0342,285.4598
949.7976,0.2455,0.9451,0.4226,354.9487,249.0106,285.4893
949.8087,0.2455,0.9451,0.4225,354.9397,248.9944,285.5154
949.8197,0.2455,0.9451,0.4225,354.9203,248.9922,285.5227
949.8309,0.2455,0.9451,0.4225,354.9272,248.9848,285.5008
949.8424,0.2455,0.945,0.4225,354.9272,249.0004,285.4673
949.8533,0.2455,0.9451,0.4226,354.9264,249.0026,285.4555
949.8641,0.2455,0.9451,0.4226,354.9267,249.0049,285.4566
949.8752,0.2456,0.9451,0.4226,354.925,249.0096,285.462
949.8865,0.2456,0.9452,0.4225,354.9233,249.0271,285.4573
949.8975,0.2457,0.9451,0.4226,354.9083,249.0628,285.4422
949.9086,0.2458,0.9451,0.4226,354.8978,249.0925,285.4229
949.9198,0.2459,0.945,0.4227,354.8655,249.1351,285.3874
949.9308,0.246,0.9448,0.4229,354.8107,249.1418,285.339
949.942,0.2461,0.9447,0.4231,354.7519,249.1106,285.2891
949.953,0.2461,0.9444,0.4235,354.6644,249.0061,285.235
949.9644,0.2461,0.944,0.4239,354.6511,248.8325,285.1656
949.9753,0.2459,0.9436,0.4245,354.8177,248.6551,285.0592
949.9864,0.2458,0.9434,0.4252,354.9284,248.5686,285.0526
949.9978,0.2459,0.9438,0.4252,354.7986,247.7704,285.4491
950.0087,0.2459,0.9449,0.425,353.8334,246.3397,286.2739
950.0197,0.2457,0.946,0.4257,353.7014,246.0085,286.8078
950.031,0.2455,0.9465,0.4274,353.4333,245.9586,286.5714
950.0421,0.2451,0.9464,0.43,353.752,246.4791,285.6929
950.053,0.2451,0.9465,0.4334,354.6129,247.6499,285.8234
950.0641,0.2454,0.9471,0.4375,355.196,248.8569,286.6612
950.0754,0.2459,0.9482,0.4427,355.1688,250.2341,287.2556
950.0864,0.2465,0.9495,0.4479,354.6834,251.4655,287.8941
950.0976,0.247,0.9507,0.4532,353.8709,252.1785,288.26
950.1086,0.2473,0.9515,0.4584,353.031,252.51,288.115
950.1198,0.2471,0.9518,0.4633,352.1369,252.3847,287.4124
950.1309,0.2466,0.9519,0.4679,351.3459,252.002,286.6796
950.1421,0.2459,0.9519,0.4724,350.8025,251.7335,286.085
950.1533,0.2448,0.9516,0.4769,350.6218,251.6134,285.663
950.1643,0.2438,0.9514,0.4813,350.6929,251.688,285.4678
950.1754,0.2426,0.9511,0.4857,351.0998,251.9149,285.5486
950.1866,0.2414,0.9508,0.4899,351.5194,252.0975,285.797
950.1978,0.2401,0.9503,0.494,351.9348,252.2371,286.003
950.2088,0.2389,0.9495,0.4982,352.1316,252.3885,285.7521
950.2198,0.2378,0.9482,0.5026,352.0917,252.5601,285.0788
950.2317,0.2369,0.947,0.5067,351.9756,252.8302,284.4136
950.2421,0.2362,0.946,0.5105,351.9197,253.0782,284.0712
950.2533,0.2357,0.9452,0.5139,351.9688,253.3575,284.1463
950.2643,0.2353,0.9444,0.517,352.0928,253.6723,284.2434
950.2755,0.2349,0.9437,0.52,352.2146,253.9992,284.1737
950.2865,0.2346,0.9429,0.5227,352.2322,254.245,284.0125
950.2977,0.2344,0.9422,0.5252,352.1697,254.5037,283.7635
950.3089,0.2342,0.9416,0.5275,352.1341,254.7487,283.5217
950.3199,0.2341,0.9411,0.5295,352.1241,254.9427,283.3966
950.331,0.2341,0.9408,0.5312,352.1881,255.148,283.3428
950.3421,0.2342,0.9406,0.5327,352.2423,255.3439,283.3484
950.3532,0.2343,0.9405,0.534,352.2774,255.5244,283.368
950.3645,0.2344,0.9405,0.5352,352.2855,255.6431,283.3198
950.3754,0.2345,0.9406,0.5361,352.2708,255.726,283.3021
950.3868,0.2347,0.9409,0.537,352.2581,255.8689,283.3583
950.3978,0.235,0.9413,0.5377,352.2442,256.0838,283.4318
950.4088,0.2354,0.9417,0.5385,352.1998,256.2997,283.4926
950.4199,0.2357,0.9421,0.5391,352.1523,256.508,283.4706
950.431,0.2361,0.9424,0.5395,352.11,256.6129,283.398
950.442,0.2363,0.9428,0.5398,352.0327,256.6592,283.3438
950.4531,0.2366,0.9432,0.54,351.9079,256.6551,283.2227
950.4644,0.2368,0.9435,0.5401,351.7745,256.7142,283.056
950.4755,0.2371,0.9439,0.5402,351.619,256.754,282.8947
950.4866,0.2372,0.9442,0.5401,351.4997,256.7315,282.8921
950.498,0.2373,0.9445,0.5399,351.4082,256.7043,282.9117
950.5086,0.2373,0.9447,0.5398,351.3774,256.7152,282.7869
950.5198,0.2372,0.9447,0.5395,351.3862,256.7136,282.6676
