time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
618.0272,0.2448,0.9534,0.4197,359.8337,246.7453,285.5693
618.0397,0.2435,0.9533,0.4168,0.822,245.947,286.8074
618.0491,0.2429,0.953,0.4166,2.2944,246.4515,287.6559
618.0602,0.2443,0.9531,0.4197,1.6458,248.8892,286.331
618.0711,0.2454,0.9539,0.4207,1.5809,250.1607,287.1424
618.0821,0.2461,0.9546,0.4203,1.0757,249.4553,287.3475
618.0933,0.2464,0.9549,0.4196,1.0777,248.6957,287.4266
618.1046,0.2467,0.9551,0.4193,1.0437,248.7504,287.5065
618.1157,0.2469,0.955,0.4199,1.2006,249.5118,287.3812
618.1268,0.2471,0.9549,0.42,1.1577,249.8181,287.4415
618.1383,0.247,0.9547,0.4197,1.0122,249.5361,287.3381
618.1492,0.2467,0.9544,0.4195,1.0553,249.4061,287.2004
618.1603,0.2463,0.9538,0.4195,0.9701,249.28,286.9105
618.1713,0.246,0.9533,0.4194,0.9206,249.1053,286.6568
618.1826,0.2457,0.9527,0.4195,0.852,249.0151,286.3615
618.1937,0.2454,0.9522,0.4197,0.6889,248.986,286.0914
618.2047,0.2453,0.9516,0.4199,0.5442,248.9776,285.8217
618.2158,0.2453,0.9514,0.4204,0.2672,248.8967,285.7625
618.2269,0.2454,0.9511,0.4207,0.1448,248.8725,285.7227
618.238,0.2453,0.9509,0.4206,0.1771,248.7264,285.5743
618.2496,0.2453,0.9511,0.4204,0.0668,248.5436,285.6824
618.2603,0.2451,0.9512,0.4203,0.195,248.5589,285.8035
618.2715,0.2449,0.9515,0.42,0.2727,248.5339,285.9373
618.2827,0.2447,0.9516,0.4198,0.4135,248.4426,286.0396
618.2937,0.2445,0.9517,0.4197,0.5148,248.4633,286.084
618.3046,0.2444,0.9517,0.4197,0.5911,248.445,286.0877
618.3159,0.2442,0.9516,0.4197,0.6283,248.3587,286.0908
618.3269,0.2442,0.9516,0.4198,0.6074,248.3236,286.1068
618.3381,0.2441,0.9515,0.4198,0.6002,248.2978,286.0757
618.3491,0.2441,0.9515,0.4199,0.5634,248.2573,286.0663
618.3603,0.244,0.9514,0.4199,0.5382,248.2505,286.0431
618.3712,0.244,0.9514,0.4198,0.5012,248.2155,286.0182
618.3825,0.244,0.9513,0.4198,0.4914,248.2178,286.0128
618.3937,0.244,0.9514,0.4198,0.4749,248.2178,286.0323
618.4047,0.2441,0.9514,0.4198,0.4575,248.2481,286.0357
618.4158,0.2442,0.9513,0.4199,0.4426,248.3064,286.0231
618.427,0.2443,0.9513,0.4199,0.4081,248.3183,286.0143
618.4381,0.2444,0.9513,0.42,0.3597,248.3304,285.9861
618.4493,0.2444,0.9512,0.42,0.2849,248.2945,285.9495
618.4602,0.2444,0.9511,0.42,0.2886,248.2705,285.95
618.4714,0.2444,0.9511,0.4201,0.2439,248.2121,285.9245
618.4826,0.2444,0.9511,0.4201,0.242,248.1084,285.9317
618.4937,0.2443,0.9511,0.4201,0.2556,248.0032,285.9232
618.5047,0.2441,0.9512,0.4201,0.3082,247.8477,285.9487
618.5159,0.244,0.9512,0.4202,0.3852,247.6688,285.9556
618.5269,0.2438,0.9514,0.4203,0.4572,247.4386,285.9719
618.5381,0.2436,0.9517,0.4204,0.4513,247.1126,286.0735
618.5491,0.2435,0.9523,0.4206,0.104,246.6877,286.2342
618.5604,0.2435,0.953,0.4209,359.7013,246.2197,286.3382
618.5714,0.2434,0.9536,0.4216,359.4815,245.976,286.4142
618.5825,0.2432,0.9539,0.4227,359.6212,246.0944,286.2829
618.5936,0.2431,0.9538,0.4243,359.6536,246.2493,285.6663
618.6049,0.2429,0.9536,0.4256,359.7612,246.1893,285.2836
618.6157,0.2427,0.9538,0.4274,0.1059,246.3414,285.6343
618.6268,0.2429,0.9543,0.4302,0.6015,247.2432,286.5357
618.638,0.2434,0.9551,0.4338,0.7359,248.4241,287.2363
618.6493,0.2443,0.9561,0.4379,0.5946,249.6936,288.1075
618.6603,0.2453,0.9572,0.4423,0.3268,250.7729,288.7786
618.6716,0.2466,0.958,0.4471,359.781,251.7355,288.9903
618.6826,0.2479,0.9587,0.4518,359.2316,252.576,288.8964
618.6936,0.2493,0.9592,0.4567,358.5997,253.2304,288.5257
618.7047,0.2507,0.9596,0.4614,357.9497,253.7548,288.1402
618.7159,0.252,0.96,0.4662,357.4078,254.2756,287.7471
618.727,0.2531,0.9602,0.4709,356.9791,254.78,287.4057
618.7381,0.2542,0.9605,0.4755,356.6455,255.2786,287.2377
618.7496,0.2553,0.9607,0.4801,356.4927,255.7476,287.2731
618.7607,0.2562,0.9609,0.4846,356.4037,256.2793,287.3534
618.7715,0.2571,0.961,0.489,356.3782,256.8437,287.4875
618.7827,0.2579,0.961,0.4932,356.31,257.3356,287.6163
618.7938,0.2586,0.9609,0.4973,356.2487,257.7724,287.6048
618.8048,0.2592,0.9605,0.5012,356.1912,258.1994,287.2962
618.8158,0.2597,0.96,0.5049,356.1254,258.5233,286.8763
618.8271,0.2601,0.9594,0.5083,356.0814,258.6958,286.519
618.8381,0.2602,0.9589,0.5113,356.1369,258.7889,286.3386
618.8491,0.2603,0.9582,0.5142,356.3117,258.9069,286.1784
618.8602,0.2603,0.9575,0.5169,356.465,259.0119,285.9929
