time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
1224.445,0.2364,0.9477,0.4226,359.2872,244.4547,288.5308
1224.458,0.2355,0.9468,0.4196,358.9691,243.7596,288.6488
1224.468,0.2345,0.9469,0.4195,359.6142,243.6957,289.5305
1224.479,0.236,0.9484,0.4218,359.0946,245.671,289.9118
1224.49,0.2374,0.9487,0.4229,357.9793,246.8507,288.7495
1224.501,0.2372,0.9489,0.4215,358.2622,245.8936,289.2383
1224.512,0.2369,0.9489,0.421,358.9216,245.2454,289.6304
1224.523,0.2371,0.9489,0.4214,359.0802,245.9546,289.2127
1224.534,0.237,0.9493,0.4212,358.8813,245.7785,289.4428
1224.546,0.2365,0.9495,0.4209,358.9044,245.3791,289.6565
1224.557,0.2359,0.9494,0.4208,358.9041,245.1269,289.5474
1224.567,0.235,0.9491,0.4205,358.937,244.6142,289.5576
1224.579,0.2341,0.9488,0.4203,358.9326,244.1441,289.4446
1224.59,0.2333,0.949,0.4202,358.9297,243.7988,289.6818
1224.601,0.2326,0.9492,0.42,358.8101,243.5982,289.9039
1224.612,0.2319,0.9493,0.4197,358.7931,243.2986,290.0901
1224.623,0.2312,0.9494,0.4196,359.0169,242.9966,290.2475
1224.634,0.2305,0.9494,0.4195,359.2625,242.7664,290.3147
1224.645,0.2298,0.9495,0.4194,359.4025,242.4415,290.3686
1224.657,0.2291,0.9494,0.4193,359.5547,242.0905,290.3742
1224.667,0.2284,0.9494,0.4193,359.6875,241.7634,290.3443
1224.679,0.2276,0.9496,0.4192,359.7944,241.4054,290.3467
1224.69,0.2268,0.9497,0.419,359.856,240.9045,290.3687
1224.701,0.226,0.95,0.4189,359.9404,240.3046,290.3679
1224.712,0.225,0.9502,0.4188,0.1546,239.7164,290.3413
1224.723,0.2236,0.9503,0.4188,0.5447,239.2226,290.0276
1224.734,0.2222,0.9503,0.4188,0.9118,238.6454,289.6775
1224.745,0.2203,0.9504,0.4187,1.1907,237.8842,289.3399
1224.756,0.2184,0.9507,0.4188,1.4503,237.2174,289.2531
1224.768,0.2164,0.9513,0.4193,1.4652,236.6183,289.164
1224.779,0.2144,0.9522,0.4202,1.2229,236.3925,289.4459
1224.79,0.2124,0.9538,0.4224,0.4298,236.2661,289.2861
1224.801,0.2105,0.9558,0.4249,359.323,237.0937,289.9615
1224.812,0.2082,0.9583,0.4286,358.674,238.3764,291.3495
1224.823,0.2057,0.9598,0.4321,358.0948,238.8423,291.565
1224.834,0.2027,0.9609,0.4351,357.8517,238.8069,291.4791
