time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
485.6039,0.2465,0.9371,0.4261,5.5465,250.2929,282.1566
485.6166,0.2466,0.9369,0.4262,5.6528,250.4038,282.0612
485.6264,0.2466,0.9369,0.4263,5.6735,250.4207,281.9786
485.6413,0.2465,0.9369,0.4263,5.7339,250.4247,281.9982
485.6478,0.2464,0.937,0.4263,5.6907,250.3624,282.0635
485.659,0.2462,0.9376,0.4262,5.692,250.3001,282.2328
485.67,0.246,0.9381,0.4261,5.6448,250.2282,282.4808
485.6812,0.2459,0.9387,0.426,5.5781,250.1487,282.7378
485.6924,0.2457,0.9392,0.4259,5.5203,250.1447,282.9958
485.7035,0.2455,0.9396,0.4257,5.6095,250.0568,283.1758
485.7148,0.2454,0.9397,0.4257,5.7236,249.9982,283.2024
485.7257,0.2452,0.9396,0.4256,5.7435,249.9192,283.157
485.737,0.245,0.9396,0.4255,5.7318,249.8311,283.0811
485.7479,0.2449,0.9393,0.4254,5.7433,249.7251,282.9006
485.7592,0.2447,0.9391,0.4254,5.7156,249.6163,282.7625
485.7701,0.2446,0.9387,0.4254,5.6231,249.5513,282.582
485.7816,0.2446,0.9381,0.4255,5.5782,249.537,282.3774
485.7972,0.2446,0.9375,0.4256,5.6053,249.5173,282.1493
485.8035,0.2446,0.9369,0.4257,5.6687,249.5485,281.9075
485.8146,0.2446,0.936,0.4259,5.7221,249.5426,281.6685
485.826,0.2447,0.9353,0.426,5.6824,249.5967,281.5179
485.8369,0.2449,0.9349,0.4263,5.5917,249.6809,281.4416
485.8482,0.2452,0.9347,0.4266,5.5127,249.8172,281.5045
485.8592,0.2455,0.9346,0.4269,5.4878,249.9322,281.557
485.8704,0.246,0.9347,0.4273,5.453,249.9631,281.5356
485.8813,0.2465,0.935,0.4278,5.1478,249.9395,281.6206
485.8925,0.247,0.9353,0.4283,5.0141,249.9307,281.5332
485.9034,0.2476,0.9356,0.4293,4.6917,250.0597,280.9598
485.9148,0.2483,0.9357,0.4304,4.5004,250.1781,280.5351
485.9261,0.2491,0.9358,0.4317,4.5413,250.4342,280.285
485.937,0.2499,0.9358,0.4333,4.4854,250.7516,279.9005
485.9527,0.2508,0.9357,0.4351,4.3822,251.099,279.4317
485.9592,0.2517,0.9358,0.437,4.5663,251.6313,279.5594
485.9703,0.2527,0.9362,0.4396,4.6648,252.4799,280.3092
485.9815,0.2539,0.9368,0.4426,4.9946,253.5026,281.3528
485.9926,0.2551,0.9372,0.4456,5.4288,254.2283,282.0745
486.0036,0.2563,0.9374,0.4489,5.9575,254.6876,282.4966
486.0147,0.2575,0.9374,0.4522,6.2967,254.9124,282.5726
486.0259,0.2586,0.9373,0.4558,6.3962,254.9711,282.2628
486.0369,0.2597,0.9374,0.4594,6.359,254.9955,281.9654
486.0481,0.2607,0.9376,0.4633,6.201,254.9618,281.6863
486.0593,0.2616,0.9379,0.4673,6.031,255.0203,281.4577
486.0703,0.2625,0.9382,0.4714,5.9802,255.1769,281.2371
486.0816,0.2632,0.9385,0.4757,6.0234,255.4521,281.058
486.0928,0.2639,0.9387,0.4799,6.1778,255.7403,280.9544
486.1082,0.2645,0.9391,0.4842,6.5076,256.0228,281.0215
486.1147,0.2649,0.9394,0.4884,6.9102,256.2924,281.1545
486.1259,0.2653,0.9397,0.4924,7.3261,256.5322,281.2859
486.1369,0.2656,0.94,0.4964,7.6912,256.7025,281.2957
486.148,0.2658,0.9403,0.5003,7.933,256.8154,281.2644
486.1592,0.266,0.9406,0.5041,8.0502,256.9234,281.2509
486.1703,0.2661,0.941,0.5077,8.093,257.0349,281.2169
