time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
490.4485,0.2461,0.9386,0.4259,8.4476,250.5056,281.8971
490.465,0.2463,0.9387,0.4259,8.4143,250.5972,281.9319
490.4708,0.2464,0.9387,0.426,8.4833,250.632,281.8638
490.4815,0.2464,0.9386,0.426,8.4598,250.6912,281.8109
490.4927,0.2464,0.9384,0.426,8.4342,250.7332,281.7063
490.5036,0.2465,0.9382,0.4261,8.4474,250.8044,281.5914
490.515,0.2465,0.9381,0.4261,8.4046,250.9198,281.465
490.5259,0.2467,0.938,0.4261,8.4161,251.0246,281.212
490.5371,0.2468,0.9378,0.4261,8.4465,251.1364,280.9909
490.5483,0.2469,0.9375,0.4261,8.4592,251.2632,280.7996
490.5594,0.247,0.9371,0.4261,8.5005,251.4016,280.5859
490.5704,0.2472,0.9369,0.4261,8.487,251.5406,280.3357
490.5816,0.2475,0.9363,0.4263,8.4857,251.7123,280.0995
490.5929,0.2477,0.936,0.4264,8.499,251.8507,279.8587
490.6041,0.2479,0.9353,0.4266,8.4825,252.0031,279.6811
490.6195,0.2481,0.9347,0.4269,8.3774,252.0964,279.6133
490.6261,0.2484,0.9345,0.4271,8.231,252.1909,279.6397
490.6372,0.2486,0.934,0.4272,8.1654,252.2221,279.6012
490.6482,0.2487,0.9336,0.4272,8.0526,252.1094,279.59
490.6592,0.2488,0.9336,0.4273,7.9686,252.107,279.6649
490.6707,0.2488,0.9334,0.4275,7.9183,252.0731,279.6687
490.6815,0.2488,0.9336,0.4276,7.8358,251.9865,279.8386
490.6928,0.2487,0.9338,0.4278,7.8487,251.8691,279.8176
490.7039,0.2484,0.9342,0.428,7.7832,251.6832,280.0054
490.7151,0.248,0.9348,0.4282,7.7,251.4016,280.1838
490.7262,0.2474,0.9355,0.4283,7.7268,250.9562,280.3633
490.7374,0.2465,0.9362,0.4285,7.6848,250.4369,280.4601
490.7484,0.2454,0.9367,0.4289,7.6443,249.9119,280.1691
490.7595,0.2441,0.937,0.4294,7.7835,249.3604,279.785
490.775,0.2425,0.9371,0.4301,8.0706,248.8897,279.5318
490.782,0.2407,0.937,0.4312,8.4976,248.4716,279.1642
490.7927,0.2388,0.9369,0.4326,8.869,248.2243,278.9072
490.8037,0.2369,0.937,0.435,9.2697,248.5505,279.1972
490.8149,0.2351,0.9372,0.4381,9.6484,249.3505,279.7034
490.8262,0.2335,0.9374,0.4421,9.9258,250.3934,279.9825
490.8372,0.2318,0.9374,0.4461,10.3121,251.1929,280.062
490.8485,0.2299,0.9373,0.45,10.9748,251.5482,280.1233
490.8595,0.2278,0.9372,0.4535,11.8436,251.5308,280.3149
490.8705,0.2255,0.9371,0.457,12.6662,251.4043,280.5729
490.8817,0.2231,0.9372,0.4607,13.281,251.1719,280.8022
490.8928,0.2207,0.9373,0.4645,13.6533,251.0177,280.8094
490.9038,0.2183,0.9374,0.4686,13.7246,250.8233,280.5143
490.9152,0.2157,0.9377,0.4727,13.7027,250.6577,280.2039
490.9305,0.2132,0.9381,0.4769,13.5022,250.5791,279.9457
490.9373,0.2106,0.9385,0.4811,13.3478,250.5124,279.7654
490.9483,0.2079,0.9388,0.4851,13.2655,250.4406,279.6027
490.9596,0.2053,0.939,0.489,13.3713,250.271,279.4507
490.9705,0.2027,0.9391,0.4929,13.6528,250.0418,279.3129
