time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
379.5024,0.2497,0.9334,0.4252,2.9534,247.2733,281.4151
379.5154,0.2501,0.9331,0.4262,2.6011,247.91,280.5892
379.5247,0.2503,0.9329,0.4266,2.9525,248.2517,280.7327
379.5359,0.2505,0.9326,0.4268,3.1219,248.2915,280.4132
379.5512,0.2503,0.9325,0.4268,3.1565,248.3929,280.294
379.5582,0.2502,0.9328,0.4266,2.799,248.2356,280.4261
379.5689,0.2499,0.933,0.4268,2.5052,248.0151,280.4801
379.58,0.2497,0.9328,0.4272,2.2541,248.0964,280.4031
379.591,0.2496,0.9327,0.4275,2.0141,248.123,280.2406
379.6024,0.2494,0.9326,0.4278,2.0141,248.0486,280.0762
379.6133,0.2491,0.9324,0.4279,2.0578,248.0061,280.0328
379.6243,0.249,0.9322,0.4281,1.9584,248.0036,279.7924
379.6357,0.2491,0.9326,0.4284,1.9074,248.0878,279.885
379.6468,0.2492,0.9329,0.4286,1.8782,248.2075,279.996
379.6579,0.2493,0.9333,0.4286,1.8848,248.1979,280.0689
379.6691,0.2493,0.9336,0.4287,1.8815,248.2109,280.1134
379.6801,0.2492,0.9342,0.429,1.8965,248.2906,280.3395
379.6914,0.2491,0.935,0.4292,1.9139,248.2744,280.5593
379.7067,0.2487,0.9356,0.429,2.03,248.1081,280.7399
379.7136,0.2481,0.9362,0.4289,2.2021,247.8714,280.9019
379.7246,0.2474,0.9367,0.4291,2.4063,247.6972,280.9661
379.7357,0.2464,0.9371,0.4292,2.6799,247.5679,280.8851
379.7469,0.2452,0.9373,0.4291,3.1425,247.1679,280.7382
379.7578,0.2436,0.9373,0.4291,3.6899,246.7099,280.7567
379.7692,0.2421,0.9375,0.4292,4.1899,246.2506,280.7208
379.7802,0.2403,0.9374,0.4295,4.6538,245.7102,280.4559
379.7914,0.2384,0.9371,0.4301,4.8876,245.1584,280.1013
379.8025,0.2367,0.9372,0.4312,4.9735,244.945,279.975
379.8137,0.235,0.9374,0.4329,5.2528,245.191,280.546
379.8247,0.2334,0.9377,0.4354,5.3959,245.7267,280.9861
379.8358,0.232,0.938,0.4389,5.293,246.6123,281.2035
379.8471,0.2304,0.9382,0.4421,5.3052,247.2685,281.2876
379.8629,0.2287,0.9382,0.4454,5.5464,247.5993,281.3129
379.8691,0.2268,0.9382,0.4484,5.9125,247.6457,281.4062
379.8803,0.2246,0.938,0.4511,6.424,247.403,281.4494
379.8915,0.2223,0.9379,0.4537,6.9083,247.1109,281.408
379.9025,0.2199,0.9377,0.4566,7.275,246.7877,281.2056
379.9136,0.2175,0.9375,0.4595,7.5546,246.5368,280.9557
379.9246,0.215,0.9373,0.4625,7.8189,246.3178,280.7296
379.9359,0.2125,0.9372,0.4655,8.0818,246.1833,280.6256
379.947,0.21,0.9371,0.4686,8.3701,246.1104,280.5968
379.9581,0.2074,0.9369,0.4718,8.7357,246.0897,280.6087
379.9691,0.2048,0.9366,0.4748,9.1341,246.0235,280.5666
379.9805,0.202,0.9363,0.4776,9.6082,245.8902,280.5428
379.9913,0.1992,0.9358,0.4802,10.1689,245.712,280.4548
380.0028,0.1963,0.9353,0.4826,10.7273,245.4594,280.2738
380.0186,0.1935,0.9348,0.4848,11.2898,245.1864,280.0552
380.0247,0.1907,0.9344,0.4869,11.8543,244.9403,279.8657
380.0358,0.188,0.9341,0.4889,12.4015,244.7416,279.7482
380.0469,0.1855,0.9341,0.4909,12.8567,244.6129,279.7142
380.0581,0.1831,0.9342,0.4929,13.1524,244.5728,279.7235
380.0692,0.1809,0.9342,0.4948,13.3749,244.5536,279.6373
380.0803,0.179,0.9343,0.4965,13.5535,244.5128,279.4583
380.0913,0.1772,0.9344,0.498,13.7457,244.4021,279.2938
380.1025,0.1755,0.9344,0.4994,13.9239,244.2768,279.1967
380.1136,0.174,0.9344,0.5007,14.1008,244.1447,279.0897
380.1247,0.1724,0.9343,0.5018,14.2535,244.0069,278.9577
380.136,0.171,0.9343,0.5029,14.368,243.8557,278.8223
380.1471,0.1697,0.9343,0.504,14.4381,243.7849,278.6931
380.1584,0.1686,0.9343,0.5049,14.5224,243.768,278.6644
380.1738,0.1674,0.9344,0.5059,14.6102,243.7869,278.6891
380.1803,0.1665,0.9344,0.5066,14.705,243.8215,278.6888
380.1914,0.1657,0.9342,0.5073,14.8629,243.774,278.5851
380.2025,0.1649,0.9341,0.5079,15.0702,243.7123,278.4623
380.2136,0.1643,0.934,0.5083,15.3209,243.6126,278.4285
380.2247,0.1637,0.934,0.5086,15.5605,243.5379,278.5022
380.2358,0.1634,0.9342,0.5089,15.7075,243.5175,278.6203
380.2469,0.1631,0.9343,0.5092,15.7575,243.5359,278.6559
380.2581,0.1629,0.9345,0.5094,15.6669,243.5807,278.6031
380.2692,0.1631,0.9346,0.5092,15.5655,243.596,278.565
380.2803,0.1629,0.9348,0.5094,15.4948,243.6105,278.529
380.2914,0.1629,0.9349,0.5093,15.4772,243.6106,278.5406
380.3023,0.163,0.9349,0.5093,15.4852,243.6067,278.5449
380.3138,0.1631,0.9351,0.5091,15.5023,243.602,278.5569
