time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
900.0085,0.2459,0.9317,0.4267,8.8075,249.8254,281.5851
900.0212,0.2472,0.9313,0.4284,8.0368,251.4111,280.3228
900.0308,0.2483,0.9314,0.4286,7.6828,252.4724,280.4353
900.0419,0.2488,0.9312,0.4288,7.9445,252.4828,280.2809
900.0573,0.2489,0.9313,0.4286,8.2229,252.3076,280.5586
900.0637,0.2491,0.9313,0.4288,8.0803,252.4765,280.4939
900.0749,0.2493,0.9314,0.4291,7.6517,252.5791,280.3914
900.0859,0.2493,0.9312,0.4293,7.3998,252.5622,280.3971
900.0972,0.249,0.9308,0.4293,7.486,252.3701,280.1696
900.1082,0.2487,0.9303,0.4292,7.4051,252.1307,280.044
900.1194,0.2483,0.9299,0.4293,7.0878,251.9723,279.6569
900.1306,0.2479,0.9297,0.4291,6.8555,251.8311,279.5405
900.1418,0.2475,0.9295,0.4288,6.7197,251.5328,279.5121
900.1528,0.2471,0.9294,0.4288,6.7043,251.4567,279.488
900.1639,0.2469,0.9294,0.4289,6.7234,251.4242,279.3669
900.1751,0.2467,0.9298,0.4289,6.7641,251.3328,279.5045
900.1862,0.2465,0.9302,0.4289,6.8123,251.2163,279.7356
900.1974,0.2463,0.9309,0.4289,6.9212,251.1176,280.0445
900.2128,0.2461,0.9317,0.429,7.0472,250.9894,280.3422
900.2195,0.2458,0.9325,0.4291,7.1471,250.849,280.6377
900.2308,0.2452,0.9333,0.4292,7.4794,250.7548,280.7668
900.2418,0.2444,0.9338,0.4292,7.8801,250.4893,280.9551
900.253,0.2433,0.9342,0.4292,8.24,250.0675,280.91
900.264,0.2421,0.9345,0.4294,8.5629,249.6463,280.8053
900.275,0.2406,0.9347,0.4298,8.8251,249.2233,280.6638
900.2863,0.2391,0.9348,0.4303,8.9879,248.8436,280.4059
900.2975,0.2373,0.9348,0.4311,9.1559,248.4292,280.1645
900.3085,0.2356,0.935,0.4321,9.2967,248.2145,280.1357
900.3195,0.2339,0.9354,0.4337,9.3909,248.4247,280.5056
900.3306,0.2324,0.9359,0.4359,9.3549,248.8495,280.833
900.3419,0.231,0.9364,0.4385,9.1432,249.3981,280.9191
900.3531,0.2293,0.9369,0.4413,8.9267,249.789,280.8306
900.3688,0.2273,0.9373,0.4439,8.9062,249.7309,280.6894
900.3755,0.2251,0.9375,0.4463,8.9981,249.546,280.5303
900.3862,0.2227,0.9376,0.4487,9.23,249.2286,280.3629
900.3973,0.2201,0.9377,0.4511,9.4803,248.9425,280.3388
900.4084,0.2175,0.9379,0.4536,9.7003,248.7583,280.3566
900.4196,0.2148,0.9381,0.4561,9.9227,248.6803,280.3339
900.4306,0.2121,0.9383,0.4586,10.1833,248.6266,280.3411
900.4417,0.2094,0.9386,0.461,10.4738,248.5727,280.392
900.4529,0.2065,0.9388,0.4634,10.8536,248.474,280.5006
900.4642,0.2036,0.939,0.4657,11.2792,248.3459,280.605
900.4752,0.2007,0.9392,0.4679,11.6685,248.1988,280.6732
900.4862,0.1978,0.9393,0.4702,12.0301,247.9836,280.6901
900.4976,0.1949,0.9394,0.4724,12.2865,247.7453,280.6444
900.5085,0.1921,0.9395,0.4745,12.4963,247.5193,280.5419
900.524,0.1893,0.9395,0.4767,12.6372,247.3357,280.3535
900.5309,0.1867,0.9396,0.4789,12.7783,247.2409,280.1741
900.5417,0.1841,0.9396,0.4811,12.9456,247.2308,280.0482
900.553,0.1816,0.9395,0.4833,13.1765,247.2004,279.97
900.564,0.1793,0.9393,0.4855,13.4873,247.2058,279.9262
900.5751,0.177,0.9391,0.4875,13.8061,247.2036,279.8908
900.5864,0.1748,0.9389,0.4895,14.1233,247.195,279.9191
900.5974,0.1728,0.9387,0.4914,14.3442,247.1956,279.9509
900.6085,0.1708,0.9385,0.4931,14.5315,247.1419,279.8589
900.6196,0.1691,0.938,0.4948,14.689,247.0309,279.6238
900.6307,0.1674,0.9375,0.4965,14.8569,246.9149,279.4055
900.6417,0.1659,0.937,0.498,15.0157,246.822,279.2839
900.6528,0.1645,0.9366,0.4995,15.1545,246.8209,279.2461
900.6641,0.1633,0.9361,0.5009,15.2423,246.8995,279.1899
900.6798,0.1623,0.9355,0.5022,15.3698,246.9796,279.0245
