time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
36.55051,0.2486,0.9312,0.4332,22.6228,247.897,272.7457
36.56304,0.2486,0.9314,0.4322,22.4554,248.2199,272.9295
36.57253,0.2486,0.9314,0.431,22.0664,248.2295,272.5552
36.58367,0.2486,0.9318,0.4303,21.7018,248.6436,272.67
36.59465,0.2484,0.9324,0.429,22.3128,248.7227,273.9678
36.60588,0.2482,0.933,0.4285,22.9456,248.9199,274.4426
36.61684,0.2487,0.9344,0.4289,22.8217,249.5188,274.8121
36.62808,0.2497,0.9353,0.429,22.2679,249.8126,275.1173
36.63904,0.2502,0.9358,0.4292,22.0376,250.0088,274.8648
36.65041,0.2505,0.9361,0.4293,21.8163,249.9591,274.4666
36.66192,0.2508,0.9363,0.4293,21.2968,249.7768,274.0418
36.67308,0.251,0.9366,0.4291,20.8887,249.8046,273.8262
36.68407,0.251,0.9367,0.4288,20.5947,249.7528,273.7161
36.69479,0.2506,0.9365,0.4286,20.923,249.8637,274.2418
36.7063,0.2505,0.9356,0.4288,21.106,249.93,274.0091
36.7173,0.2505,0.9351,0.4287,20.9955,249.8309,273.8232
36.72807,0.2505,0.9348,0.4286,20.913,249.6054,273.7496
36.73939,0.2509,0.9345,0.4289,20.6475,249.6254,273.7388
36.75026,0.2514,0.9343,0.4296,20.4512,249.8541,273.7011
36.76144,0.2519,0.9342,0.4306,20.1734,250.0783,273.4768
36.77251,0.2525,0.9339,0.4318,19.9116,250.3687,273.2939
36.78354,0.2531,0.9338,0.4336,19.8087,250.791,273.3613
36.79459,0.2536,0.9337,0.4353,20.0901,251.066,273.6402
36.80586,0.254,0.9337,0.4373,20.505,251.3905,274.1192
36.81712,0.2545,0.9337,0.4396,20.951,251.7759,274.5534
36.82837,0.255,0.9338,0.4428,21.2387,252.1025,274.5805
36.83921,0.2557,0.9338,0.4461,21.1549,252.3835,274.3372
36.85039,0.2563,0.934,0.4496,20.9235,252.5774,273.9283
36.86147,0.257,0.9342,0.4534,20.6219,252.5519,273.4959
36.8728,0.2576,0.9343,0.4571,20.5152,252.556,273.2769
36.88381,0.2583,0.9346,0.4612,20.5021,252.726,273.204
36.89515,0.2591,0.9348,0.4656,20.53,253.1096,273.2365
36.90599,0.2598,0.9349,0.4702,20.5835,253.5691,273.1487
36.91701,0.2605,0.9349,0.4746,20.7005,253.9855,273.0267
36.92823,0.2611,0.9347,0.4792,20.9309,254.2955,272.8886
36.93933,0.2615,0.9346,0.4836,21.2056,254.4753,272.8026
36.9504,0.2619,0.9344,0.4879,21.3974,254.51,272.7125
36.96175,0.2622,0.9342,0.4921,21.4137,254.37,272.44
36.97289,0.2625,0.934,0.4963,21.3501,254.2263,272.0879
36.98429,0.2628,0.9337,0.5005,21.1562,254.0714,271.6115
36.99473,0.2631,0.9334,0.5047,21.0869,254.0708,271.2722
37.00589,0.2634,0.9331,0.5088,21.1769,254.2366,271.1667
37.01691,0.2636,0.9328,0.5129,21.4313,254.4702,271.1098
37.02819,0.2637,0.9322,0.5168,21.8267,254.754,271.0464
37.03915,0.2637,0.9317,0.5207,22.1911,254.9398,270.9196
37.05034,0.2638,0.9312,0.5242,22.4989,255.0401,270.7452
37.06155,0.2637,0.9307,0.5276,22.6998,255.0478,270.5133
37.0725,0.2636,0.9302,0.5307,22.8573,254.9848,270.2477
37.08374,0.2634,0.9297,0.5336,22.9475,254.7879,269.9208
37.0949,0.2632,0.9293,0.5363,23.0007,254.6087,269.6305
37.10582,0.263,0.929,0.5386,23.0236,254.476,269.4931
37.11708,0.2628,0.9287,0.5409,23.0368,254.3545,269.3119
37.12839,0.2627,0.9284,0.5431,23.0554,254.3562,269.0858
37.13953,0.2627,0.928,0.5452,23.1565,254.5214,268.8655
