time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
591.9827,0.2497,0.9366,0.4273,4.3454,250.8845,282.0626
591.9957,0.2505,0.9373,0.4273,4.4928,251.3625,282.2136
592.005,0.2513,0.9379,0.4273,4.3237,251.8552,282.4758
592.0158,0.2518,0.9382,0.4274,4.3359,252.2301,282.6936
592.027,0.2521,0.9383,0.4274,4.4659,252.4366,282.7996
592.0384,0.2522,0.9382,0.4274,4.5739,252.5604,282.6979
592.0537,0.2523,0.9381,0.4273,4.4934,252.6881,282.6296
592.0602,0.2522,0.938,0.4272,4.2882,252.7456,282.5611
592.0714,0.252,0.9377,0.4272,4.1574,252.5985,282.4824
592.0826,0.2519,0.9372,0.4272,4.0593,252.461,282.2799
592.0936,0.2517,0.9366,0.4273,3.9634,252.3001,281.9225
592.1049,0.2514,0.9361,0.4275,3.8122,252.1609,281.7264
592.1159,0.2512,0.9358,0.4276,3.5932,252.108,281.592
592.1271,0.2509,0.9354,0.4277,3.6091,251.9682,281.4605
592.1382,0.2505,0.935,0.4277,3.608,251.7733,281.2375
592.1494,0.2501,0.9347,0.4277,3.5761,251.656,281.1017
592.1605,0.2497,0.9345,0.4277,3.4999,251.5007,281.0057
592.1717,0.2492,0.9344,0.4276,3.47,251.3144,281.0077
592.1827,0.2488,0.9345,0.4277,3.4468,251.1237,281.0022
592.194,0.2484,0.9348,0.4278,3.4857,250.9098,281.1158
592.2094,0.2479,0.9352,0.4278,3.5356,250.5661,281.2678
592.2161,0.2472,0.9358,0.428,3.687,250.1757,281.485
592.2272,0.2463,0.9363,0.4283,3.726,249.6887,281.528
592.2387,0.2453,0.9366,0.429,3.7337,249.4456,280.9418
592.2495,0.244,0.9369,0.4298,3.8458,249.1551,280.7003
592.2606,0.2424,0.9371,0.4305,4.0835,248.8212,280.5849
592.2717,0.2406,0.9373,0.4312,4.3596,248.4609,280.5721
592.2827,0.2386,0.9379,0.4323,4.582,248.2538,280.8826
592.2939,0.2368,0.9388,0.4342,4.4536,248.6048,281.4403
592.305,0.2351,0.9399,0.4366,4.1023,249.1714,281.7867
592.3162,0.2333,0.9408,0.4395,3.6086,249.7244,281.7656
592.3273,0.2311,0.9414,0.4423,3.4585,249.8076,281.4456
592.3384,0.2287,0.942,0.4449,3.463,249.616,281.1681
592.3497,0.226,0.9427,0.4475,3.5837,249.335,281.0692
592.3651,0.2232,0.9435,0.4501,3.665,249.1233,281.1812
592.3718,0.2203,0.9444,0.4528,3.7428,248.9594,281.3574
592.3829,0.2174,0.9453,0.4555,3.8202,248.8097,281.4116
592.394,0.2144,0.946,0.4583,3.9007,248.7088,281.3403
592.4052,0.2113,0.9467,0.461,3.9911,248.6122,281.2976
592.4163,0.2081,0.9474,0.4637,4.1177,248.5145,281.2887
592.4273,0.2049,0.948,0.4663,4.3319,248.4121,281.3004
592.4384,0.2017,0.9486,0.4689,4.5497,248.2941,281.3231
592.4496,0.1986,0.9491,0.4715,4.7956,248.1861,281.3352
592.4607,0.1954,0.9496,0.4739,5.0603,248.0237,281.3778
592.4718,0.1923,0.95,0.4762,5.3752,247.839,281.4722
592.483,0.1893,0.9504,0.4784,5.6638,247.6804,281.4904
592.494,0.1864,0.9506,0.4807,5.9686,247.59,281.4253
592.5053,0.1837,0.9509,0.4831,6.2258,247.6119,281.4096
592.5208,0.1812,0.9512,0.4854,6.4282,247.7344,281.4736
592.5273,0.1787,0.9514,0.4876,6.6037,247.8755,281.5708
592.5385,0.1764,0.9516,0.4896,6.7756,247.9846,281.649
592.5496,0.1742,0.9514,0.4915,6.9387,248.0014,281.5475
592.5609,0.1721,0.9512,0.4933,7.0962,247.9379,281.3154
592.5718,0.1701,0.9508,0.4949,7.1767,247.8388,281.045
592.5828,0.1683,0.9505,0.4964,7.2216,247.7776,280.8778
592.5939,0.1666,0.95,0.4977,7.3207,247.6973,280.7606
592.6052,0.165,0.9493,0.4989,7.5187,247.5739,280.5764
592.6162,0.1637,0.9485,0.5001,7.829,247.5125,280.3987
592.6274,0.1627,0.9478,0.5014,8.1784,247.6358,280.4473
592.6389,0.1618,0.9471,0.5027,8.5061,247.8527,280.6192
592.6495,0.1612,0.9462,0.5039,8.8288,248.0361,280.7638
592.661,0.1607,0.9452,0.505,9.1136,248.1011,280.7225
592.6767,0.1603,0.944,0.506,9.253,248.1205,280.5305
