time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
791.1072,0.2441,0.9378,0.4253,359.3698,248.3514,282.5118
791.1201,0.2441,0.9378,0.4253,359.3749,248.4247,282.4963
791.1297,0.2443,0.9377,0.4253,359.3456,248.5178,282.4429
791.1405,0.2446,0.9376,0.4253,359.2339,248.6011,282.4016
791.152,0.2449,0.9375,0.4254,359.076,248.7027,282.3577
791.1675,0.2454,0.9373,0.4254,358.828,248.9734,282.4059
791.1738,0.2458,0.9371,0.4254,358.6389,249.2973,282.4218
791.185,0.2462,0.9372,0.4256,358.5727,249.2623,282.4267
791.196,0.2465,0.937,0.4258,358.336,249.365,282.3561
791.2073,0.2468,0.9368,0.4258,358.0718,249.4092,282.3867
791.2184,0.2469,0.9369,0.4258,357.847,249.2901,282.5548
791.2296,0.2469,0.937,0.4258,357.8582,249.178,282.5583
791.2408,0.2468,0.9369,0.4258,357.88,249.1671,282.5213
791.2518,0.2467,0.937,0.4257,357.878,249.0581,282.5719
791.263,0.2465,0.9371,0.4256,357.8713,248.8286,282.671
791.274,0.2462,0.9371,0.4255,357.8924,248.6272,282.7185
791.2852,0.2459,0.9372,0.4255,357.9283,248.44,282.7532
791.2961,0.2455,0.9374,0.4254,357.8863,248.097,282.8921
791.3076,0.2451,0.9374,0.4253,357.8607,247.8425,282.957
791.3231,0.2448,0.9374,0.4253,357.9919,247.7944,282.9048
791.33,0.2448,0.9375,0.4253,357.9951,247.8481,282.9049
791.3407,0.245,0.9376,0.4253,358.0515,247.8903,282.9402
791.3519,0.2452,0.9377,0.4252,358.1038,248.0276,282.958
791.3628,0.2454,0.9379,0.4252,358.1634,248.1355,283.0008
791.374,0.2454,0.938,0.4251,358.2149,248.1932,283.0267
791.3851,0.2454,0.9381,0.4251,358.298,248.215,283.0821
791.3964,0.2452,0.9382,0.4251,358.4562,248.1948,283.0947
791.4073,0.2447,0.9382,0.4251,358.6808,248.0267,283.0197
791.4185,0.2441,0.9384,0.4251,358.6819,247.7449,283.1019
791.4296,0.2434,0.939,0.4249,358.9009,247.4567,283.286
791.4408,0.2427,0.9397,0.4249,359.0771,247.2342,283.5138
791.4517,0.242,0.9404,0.4251,359.4736,247.1478,283.6573
791.4631,0.2412,0.941,0.4255,0.0879,247.1146,283.5304
791.4786,0.2403,0.9414,0.4262,0.6748,246.9719,283.1465
791.4851,0.2394,0.9419,0.4269,0.9005,246.8582,282.9782
791.4963,0.2383,0.9425,0.4273,1.2277,246.7443,283.1128
791.5074,0.2372,0.9432,0.4277,1.2593,246.5472,283.4327
791.5184,0.236,0.944,0.4285,1.3297,246.4422,283.8162
791.5298,0.235,0.945,0.43,1.2386,246.8223,284.2733
791.5406,0.234,0.9458,0.4318,1.114,247.2778,284.4886
791.5518,0.2329,0.9465,0.434,1.0194,247.6845,284.4419
791.5627,0.2315,0.9469,0.4361,1.0745,247.774,284.1995
791.5741,0.2298,0.9472,0.4383,1.3448,247.5874,283.7642
791.5852,0.228,0.9475,0.4405,1.6371,247.3598,283.4594
791.5962,0.226,0.9478,0.443,1.9007,247.1897,283.2285
791.6074,0.224,0.9481,0.4457,2.0483,247.1025,283.0604
791.6187,0.222,0.9486,0.4484,2.2273,247.0924,282.9777
791.6342,0.2198,0.9491,0.4512,2.4786,247.1456,283.0305
791.6408,0.2174,0.9498,0.4542,2.8287,247.2112,283.2009
791.652,0.215,0.9504,0.4568,3.2627,247.2388,283.4494
791.6631,0.2127,0.951,0.4594,3.7188,247.2606,283.6664
791.6742,0.2103,0.9516,0.4619,4.2033,247.2087,283.9082
791.6854,0.2078,0.9522,0.4644,4.6299,247.1142,284.0804
791.6964,0.2054,0.9528,0.467,4.9416,247.0038,284.0986
791.7078,0.2031,0.9532,0.4696,5.0723,246.9218,283.939
791.719,0.2009,0.9537,0.4724,5.1544,246.8935,283.7769
791.7295,0.1988,0.9541,0.4751,5.1639,246.9204,283.6001
791.7414,0.1967,0.9543,0.4777,5.2048,246.912,283.4347
791.7521,0.1946,0.9544,0.4802,5.2814,246.8668,283.2805
791.7632,0.1926,0.9544,0.4825,5.4236,246.8059,283.1267
791.7742,0.1908,0.9543,0.4848,5.5979,246.7712,282.9258
