time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
39.85085,0.2477,0.9372,0.4309,21.9688,246.8218,272.7596
39.86314,0.2473,0.9361,0.4302,21.8537,246.8952,272.1934
39.87253,0.2474,0.9352,0.4298,21.933,247.3083,271.7834
39.88346,0.2475,0.9353,0.4282,22.2978,248.5148,272.9242
39.8946,0.247,0.9344,0.426,22.7121,248.2701,273.481
39.90562,0.2467,0.9333,0.4268,23.0181,247.8378,272.8365
39.91684,0.2472,0.9332,0.4269,21.903,248.1708,271.9682
39.92813,0.2482,0.9331,0.4282,21.5056,248.5332,272.1366
39.9394,0.2491,0.9331,0.4288,20.9768,248.6664,272.0212
39.95035,0.2497,0.9329,0.4291,20.6342,248.7479,272.0276
39.96162,0.2498,0.9327,0.4288,20.6622,248.5748,271.9434
39.97272,0.2498,0.9327,0.4292,20.7369,248.7184,272.0462
39.98388,0.2498,0.9328,0.4293,20.6426,248.7746,271.8845
39.99488,0.2496,0.9331,0.4291,20.73,248.8163,272.1835
40.00597,0.2494,0.9331,0.4291,20.7878,248.8275,272.1829
40.01705,0.2492,0.9332,0.4292,20.8467,248.788,272.1946
40.02816,0.2489,0.9334,0.4291,20.8872,248.6597,272.2592
40.03991,0.2488,0.9337,0.4291,20.894,248.6491,272.4471
40.0505,0.2487,0.934,0.4294,20.9858,248.6449,272.5534
40.06187,0.2487,0.9342,0.4296,21.0208,248.5887,272.6292
40.07273,0.2485,0.9346,0.43,21.0189,248.4807,272.6619
40.08383,0.2485,0.9349,0.4306,20.8673,248.5006,272.5645
40.09505,0.2484,0.9352,0.4315,20.779,248.5639,272.4926
40.10596,0.2483,0.9356,0.4329,20.8961,248.8141,272.7
40.11696,0.2482,0.936,0.4346,21.2264,249.0961,273.0864
40.12817,0.2482,0.9362,0.4369,21.5635,249.581,273.4962
40.13914,0.2481,0.9364,0.4395,21.8705,249.9406,273.6489
40.15038,0.2481,0.9365,0.4425,21.8813,250.2281,273.5625
40.16156,0.2481,0.9366,0.4458,21.7123,250.3295,273.3297
40.17258,0.2481,0.9368,0.4492,21.4889,250.3024,273.0948
40.18374,0.2481,0.937,0.4529,21.2262,250.1645,272.849
40.19482,0.248,0.9371,0.4568,21.06,250.1131,272.6246
40.20605,0.2479,0.9371,0.4611,20.9945,250.1667,272.4086
40.21721,0.2477,0.937,0.4655,21.019,250.2663,272.1912
40.22826,0.2476,0.9367,0.4702,21.2129,250.5205,272.0703
40.23951,0.2473,0.9364,0.4749,21.5819,250.8732,272.1021
40.25069,0.247,0.936,0.4797,21.9465,251.1253,272.1042
40.26162,0.2466,0.9355,0.4845,22.2801,251.2046,272.0029
40.27264,0.2462,0.935,0.4894,22.4669,251.1708,271.7875
40.28388,0.2456,0.9344,0.4942,22.4882,251.0241,271.3494
40.29496,0.2451,0.934,0.499,22.4187,250.929,270.9314
40.30603,0.2446,0.9334,0.5038,22.2964,250.8103,270.4757
40.31706,0.2441,0.9329,0.5084,22.2584,250.698,270.0446
40.32819,0.2435,0.9323,0.513,22.3539,250.7737,269.7601
40.33929,0.243,0.9317,0.5175,22.6143,250.989,269.6072
40.35057,0.2425,0.931,0.5218,23.061,251.2444,269.5328
40.36161,0.2419,0.9303,0.5259,23.5187,251.3889,269.3917
40.37294,0.2415,0.9296,0.5299,23.8645,251.4859,269.1989
40.38392,0.241,0.9291,0.5334,24.0701,251.5821,269.0251
40.39497,0.2405,0.9286,0.5367,24.1702,251.6402,268.83
40.40619,0.24,0.9282,0.5397,24.1663,251.5575,268.5041
40.41708,0.2396,0.9278,0.5424,24.1581,251.4489,268.1555
40.42822,0.2392,0.9274,0.5448,24.1724,251.3328,267.8303
40.43922,0.2389,0.9272,0.5469,24.2499,251.3328,267.7129
