time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
137.6849,0.2342,0.9316,0.4292,27.1244,246.3369,272.3082
137.6977,0.2346,0.9319,0.4289,27.5851,246.7733,273.0401
137.707,0.2348,0.9319,0.4285,27.8412,246.7854,273.1246
137.718,0.2346,0.9316,0.4281,27.7548,246.4202,272.7314
137.729,0.2344,0.9313,0.4279,27.6879,246.4251,272.3923
137.7403,0.2339,0.9308,0.4277,27.8461,246.239,272.1591
137.7514,0.2334,0.9304,0.4276,28.0298,246.0618,271.9834
137.7625,0.2332,0.9304,0.4279,28.0027,245.9071,271.7565
137.7738,0.2333,0.9309,0.428,28.0994,245.8625,272.0601
137.7852,0.2334,0.9311,0.4281,28.0391,246.0257,272.2372
137.7959,0.2334,0.9313,0.4285,28.2144,246.0362,272.2357
137.8071,0.2334,0.9315,0.4287,28.2357,246.0367,272.2901
137.8184,0.2333,0.9316,0.4287,28.2804,246.0542,272.4222
137.8293,0.2332,0.9317,0.4287,28.2825,246.0135,272.5023
137.8404,0.2329,0.9318,0.4285,28.2218,245.8612,272.5046
137.8516,0.2326,0.9319,0.4283,28.0945,245.7245,272.5473
137.8626,0.2323,0.9322,0.4281,27.9905,245.6345,272.7117
137.8738,0.2319,0.9323,0.4279,27.9168,245.5562,272.886
137.885,0.2315,0.9324,0.4279,27.8665,245.3908,272.9313
137.8961,0.2311,0.9323,0.4282,27.902,245.1595,272.8906
137.9071,0.2307,0.9323,0.4286,27.9623,244.9175,272.8672
137.9182,0.2302,0.9324,0.4293,28.1125,244.6992,272.8749
137.9296,0.2296,0.9326,0.4306,28.3687,244.7313,272.8296
137.9407,0.2289,0.9329,0.4321,28.3999,244.6879,272.591
137.9516,0.228,0.9335,0.4341,28.5785,244.7842,272.7358
137.9628,0.2271,0.9343,0.436,28.9615,244.9943,273.0769
137.9738,0.2258,0.9353,0.4385,29.512,245.304,273.5037
137.985,0.2244,0.9363,0.4411,29.8734,245.524,273.7098
137.996,0.2228,0.9374,0.4438,29.9923,245.3689,273.6272
138.0072,0.2211,0.9385,0.4465,30.0517,244.9997,273.4878
138.0183,0.2191,0.9399,0.4495,29.9306,244.4747,273.3273
138.0293,0.2171,0.9412,0.4526,29.772,243.985,273.0864
138.0404,0.215,0.9425,0.456,29.5888,243.5779,272.8232
138.0517,0.2128,0.9439,0.4596,29.4891,243.285,272.6634
138.0628,0.2105,0.9452,0.4633,29.4713,243.0584,272.5609
138.0739,0.2079,0.9465,0.4672,29.6317,243.0164,272.5567
138.0849,0.2052,0.9477,0.4709,29.8127,242.8675,272.5071
138.0962,0.2024,0.9489,0.4746,30.0687,242.6376,272.3833
138.1073,0.1994,0.9501,0.478,30.312,242.3801,272.2783
138.1183,0.1964,0.9512,0.4812,30.5957,242.0225,272.1811
138.1293,0.1933,0.9524,0.4845,30.8649,241.6535,272.0671
138.1405,0.1903,0.9536,0.4877,31.1206,241.3676,271.9258
138.1516,0.1873,0.9549,0.4909,31.3725,241.203,271.783
