time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
146.6075,0.2375,0.9322,0.4274,27.5385,244.4919,270.973
146.6201,0.2377,0.93,0.4279,27.5278,245.1192,270.0066
146.6296,0.2381,0.9293,0.4266,27.8449,246.4669,270.5016
146.6405,0.2385,0.9283,0.4241,28.7925,246.8037,271.7923
146.652,0.2385,0.9283,0.4259,28.8133,246.8265,272.3426
146.6629,0.2407,0.9296,0.4277,28.0869,247.6916,271.5369
146.6738,0.2436,0.9297,0.4285,26.5234,248.9198,271.6912
146.6851,0.2445,0.9302,0.4289,26.2244,249.0872,271.717
146.6962,0.2451,0.9304,0.4288,25.8818,249.0143,271.9778
146.7072,0.2451,0.9298,0.4287,26.3267,248.9545,272.0152
146.7184,0.2446,0.9291,0.4289,26.7203,248.9408,271.5079
146.7295,0.2441,0.9289,0.4287,26.6071,248.6122,271.2372
146.7407,0.2434,0.9291,0.4284,26.6723,248.2409,271.3317
146.7518,0.2427,0.9292,0.4278,26.7107,247.8133,271.5889
146.763,0.2421,0.929,0.4278,26.9165,247.632,271.3928
146.7739,0.2416,0.9291,0.4278,27.1443,247.3377,271.2639
146.7852,0.2414,0.9295,0.4276,27.1548,247.25,271.4363
146.7963,0.2413,0.9297,0.4277,27.2468,247.4614,271.637
146.8075,0.2412,0.9298,0.4278,27.3948,247.4386,271.6982
146.8185,0.2412,0.9302,0.428,27.3129,247.4605,271.7855
146.8296,0.2413,0.9306,0.4282,27.1842,247.6075,272.0341
146.8407,0.2413,0.931,0.4285,26.9979,247.7738,272.2251
146.8518,0.2413,0.9313,0.429,26.6746,247.8679,272.1772
146.8629,0.2414,0.9314,0.4298,26.3904,247.7902,271.9343
146.8741,0.2414,0.9315,0.4308,26.2951,247.6838,271.7606
146.8851,0.2415,0.9316,0.4322,26.4393,247.7067,271.8072
146.8963,0.2418,0.9317,0.4342,26.8463,247.985,272.1764
146.9073,0.2422,0.9318,0.4367,27.207,248.4371,272.4093
146.9184,0.2428,0.9318,0.4399,27.5261,249.1174,272.545
146.9296,0.2435,0.932,0.4435,27.663,249.6514,272.5711
146.9407,0.2442,0.9322,0.447,27.6863,249.9833,272.5625
146.9519,0.2449,0.9326,0.4507,27.5033,250.1482,272.4547
146.9632,0.2457,0.9331,0.4546,27.2366,250.2405,272.2513
146.9741,0.2466,0.9336,0.4587,26.8546,250.2729,271.9684
146.9852,0.2475,0.9341,0.4629,26.5319,250.3262,271.717
146.9962,0.2484,0.9346,0.4674,26.281,250.4134,271.5216
147.0076,0.2492,0.935,0.472,26.1681,250.5841,271.3339
147.0184,0.25,0.9352,0.4767,26.1687,250.7862,271.1828
147.0297,0.2507,0.9353,0.4815,26.3355,251,271.0853
147.0407,0.2513,0.9354,0.4863,26.5185,251.2091,271.024
147.0519,0.2519,0.9355,0.4911,26.708,251.3613,270.9263
147.0629,0.2525,0.9355,0.4958,26.7844,251.4413,270.724
147.0741,0.2532,0.9355,0.5004,26.7827,251.5036,270.4348
147.0853,0.2539,0.9355,0.505,26.7464,251.6305,270.177
147.0963,0.2546,0.9356,0.5094,26.6731,251.7465,269.9263
147.1073,0.2552,0.9355,0.5136,26.5469,251.8163,269.6384
147.1188,0.2558,0.9355,0.5176,26.4007,251.8468,269.3467
147.1297,0.2561,0.9353,0.5214,26.3115,251.8278,269.0166
147.1409,0.2564,0.9349,0.5249,26.3062,251.7474,268.7052
147.1519,0.2566,0.9345,0.5282,26.4298,251.5993,268.3744
147.1631,0.2567,0.9339,0.5314,26.6153,251.4969,267.9951
147.1741,0.2568,0.9332,0.5343,26.931,251.5746,267.7209
147.1852,0.257,0.9327,0.5372,27.3231,251.8174,267.6434
147.1963,0.257,0.9322,0.5396,27.7259,252.0706,267.6415
147.2075,0.2569,0.9318,0.5418,28.0131,252.1453,267.4998
147.2185,0.2568,0.9314,0.5437,28.1571,252.1208,267.2991
147.2296,0.2566,0.9311,0.5451,28.1449,251.9433,267.0569
147.241,0.2564,0.9309,0.5464,28.0848,251.7368,266.8248
147.2518,0.2561,0.9307,0.5474,27.9759,251.5774,266.6381
147.263,0.2559,0.9305,0.5483,27.9352,251.4976,266.4927
147.2742,0.2556,0.9303,0.5489,27.9932,251.4579,266.3887
147.2852,0.2552,0.9301,0.5495,28.1359,251.4057,266.2968
147.2965,0.2549,0.9298,0.5497,28.3713,251.3917,266.2968
147.3075,0.2545,0.9297,0.5499,28.5882,251.3967,266.3529
147.3187,0.2542,0.9295,0.55,28.7472,251.3761,266.3899
