time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
807.663,0.2488,0.9323,0.43,4.5069,247.4166,278.1649
807.6758,0.2486,0.9329,0.4291,4.1926,247.35,278.509
807.6852,0.2493,0.9347,0.429,4.3904,248.0262,280.2161
807.6962,0.2506,0.9358,0.4291,3.6934,249.1144,280.2031
807.7073,0.2513,0.9367,0.4284,3.4534,249.8468,280.729
807.7184,0.2513,0.9375,0.4272,3.5627,249.4977,281.0069
807.7295,0.2509,0.9378,0.4268,3.5528,249.2181,280.9544
807.7405,0.2511,0.9382,0.4271,3.477,249.6021,281.1932
807.7517,0.2513,0.9386,0.4276,3.2634,250.493,281.4152
807.7628,0.2512,0.9386,0.4276,2.9741,250.5935,281.3859
807.774,0.2506,0.9384,0.4272,2.8972,250.3417,281.3362
807.785,0.2499,0.9379,0.4268,2.8678,250.0084,281.1947
807.7966,0.2491,0.9372,0.4267,2.8091,249.8126,280.8595
807.8119,0.2486,0.9364,0.4269,2.6543,249.6897,280.4643
807.8185,0.248,0.9357,0.4268,2.472,249.4901,280.0627
807.8293,0.2475,0.9352,0.4268,2.2715,249.2125,279.889
807.8406,0.2472,0.9351,0.4271,2.2363,249.005,279.8398
807.8517,0.2471,0.9355,0.4268,2.2305,248.9544,280.0919
807.8628,0.2468,0.9358,0.4268,2.291,248.7381,280.1853
807.874,0.2466,0.9363,0.4268,2.2868,248.7187,280.3063
807.8851,0.2462,0.9369,0.4268,2.2979,248.5121,280.5622
807.8963,0.2458,0.9377,0.4269,2.3652,248.33,280.9036
807.9075,0.2453,0.9384,0.427,2.4751,248.2801,280.9382
807.9186,0.2446,0.939,0.4272,2.6386,248.092,281.0306
807.9297,0.2436,0.9394,0.4276,2.8949,247.8129,281.0835
807.9407,0.2426,0.9397,0.4281,3.1301,247.6035,280.9722
807.952,0.2413,0.9399,0.4287,3.35,247.2747,280.8345
807.9677,0.24,0.9401,0.4294,3.4142,246.9962,280.6522
807.9739,0.2387,0.9403,0.4304,3.368,246.8245,280.6083
807.9853,0.2374,0.9406,0.4318,3.4453,246.8953,280.8694
807.9963,0.2363,0.9408,0.4339,3.5661,247.3732,281.2947
808.0074,0.2353,0.941,0.4366,3.5432,247.963,281.446
808.0186,0.2343,0.9412,0.4393,3.5749,248.398,281.5284
808.0299,0.233,0.9413,0.4421,3.6371,248.5582,281.5609
808.041,0.2316,0.9413,0.4449,3.7179,248.6181,281.49
808.0519,0.2301,0.9411,0.4478,3.8257,248.5382,281.2773
808.063,0.2284,0.9409,0.4507,3.9135,248.4529,281.0665
808.0742,0.2267,0.9406,0.4537,3.9503,248.3779,280.8595
808.0853,0.2249,0.9404,0.4568,3.986,248.3535,280.7351
808.0964,0.223,0.9402,0.4599,4.0539,248.3941,280.6476
808.108,0.2212,0.9399,0.4631,4.1172,248.5394,280.5853
808.1232,0.2193,0.9397,0.4663,4.1936,248.6909,280.5457
808.1295,0.2173,0.9394,0.4694,4.3615,248.7939,280.5315
808.1407,0.2152,0.939,0.4725,4.5523,248.8165,280.4535
808.1519,0.213,0.9384,0.4755,4.8149,248.7317,280.2975
808.163,0.2108,0.9378,0.4784,5.0995,248.6105,280.1721
808.1741,0.2085,0.9371,0.4812,5.3925,248.4832,280.0408
808.1852,0.2064,0.9363,0.4842,5.6657,248.4431,279.8339
808.1964,0.2044,0.9356,0.4873,5.8702,248.5052,279.6228
808.2076,0.2026,0.935,0.4903,5.9777,248.6799,279.5072
808.2185,0.2008,0.9344,0.4932,6.0988,248.8354,279.4244
808.2296,0.199,0.9339,0.4959,6.2343,248.9326,279.3714
808.2408,0.1972,0.9334,0.4983,6.426,248.9526,279.3005
808.2518,0.1954,0.9329,0.5005,6.6622,248.9344,279.1855
808.2632,0.1937,0.9324,0.5026,6.9139,248.9215,278.9966
808.279,0.192,0.932,0.5045,7.1365,248.9207,278.8582
808.2852,0.1903,0.9318,0.5061,7.3364,248.8816,278.8152
808.2966,0.1886,0.9315,0.5076,7.5593,248.7848,278.7397
808.3076,0.187,0.9312,0.5088,7.7829,248.6286,278.604
808.3187,0.1853,0.9309,0.5101,7.9898,248.5051,278.4509
808.3298,0.1838,0.9306,0.5113,8.1461,248.4176,278.3246
808.3409,0.1823,0.9303,0.5124,8.2809,248.3648,278.1934
808.3521,0.1811,0.93,0.5136,8.4084,248.3769,278.0651
808.363,0.1798,0.9298,0.5146,8.5188,248.3888,277.9839
808.3741,0.1786,0.9295,0.5155,8.6341,248.3947,277.9303
808.3853,0.1774,0.9291,0.5162,8.7966,248.3484,277.802
808.3965,0.1762,0.9287,0.5168,8.9443,248.3053,277.6887
