time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
786.2852,0.2451,0.937,0.4292,6.3618,242.8277,278.2722
786.2982,0.2453,0.9365,0.4294,6.2101,243.9722,278.4641
786.3074,0.2457,0.9363,0.4284,6.0428,244.4924,278.8897
786.3183,0.2453,0.9362,0.4267,6.173,244.4594,280.3945
786.3293,0.2449,0.9356,0.4255,6.2559,244.1987,279.9127
786.3451,0.2448,0.9366,0.4252,5.9877,244.6936,280.7822
786.3516,0.2455,0.9378,0.4267,4.732,245.879,280.3831
786.3623,0.2463,0.9382,0.427,3.6811,247.3981,280.3003
786.3732,0.2462,0.9384,0.4267,3.469,247.4047,280.252
786.3848,0.246,0.9384,0.4259,3.6491,247.0518,280.4036
786.3955,0.2459,0.9382,0.4257,3.6927,247.2449,280.2942
786.4065,0.2458,0.9378,0.4257,3.4169,247.5955,280.0807
786.418,0.2456,0.9375,0.4256,3.1708,247.6848,279.9796
786.4286,0.2455,0.9374,0.4255,3.1102,247.6965,280.1934
786.4399,0.2456,0.937,0.4255,2.7647,247.9365,280.2731
786.451,0.2456,0.9367,0.4255,2.5274,248.0343,280.3043
786.4622,0.2456,0.9364,0.4254,2.4255,248.0602,280.3788
786.4733,0.2457,0.9361,0.4254,2.2995,248.1902,280.481
786.4852,0.2458,0.9358,0.4254,2.1372,248.279,280.5151
786.5007,0.246,0.9357,0.4255,2.0193,248.3604,280.5214
786.5068,0.2463,0.9355,0.4256,1.9207,248.4443,280.4941
786.5178,0.2466,0.9354,0.4258,1.7317,248.5614,280.4937
786.5295,0.2468,0.9352,0.4259,1.5789,248.6593,280.5162
786.5402,0.2468,0.9353,0.426,1.7232,248.8465,280.5035
786.5514,0.2471,0.9356,0.4262,1.609,248.972,280.5373
786.5625,0.2475,0.936,0.4264,1.4339,249.1757,280.7143
786.5736,0.2478,0.9365,0.4267,1.278,249.394,280.8994
786.5848,0.2481,0.9371,0.4269,1.3862,249.6558,281.0593
786.5958,0.2484,0.938,0.4271,1.4219,249.8159,281.3171
786.6069,0.2489,0.9391,0.4274,1.382,250.081,281.7116
786.6182,0.2494,0.9404,0.4277,1.2948,250.4108,282.1993
786.6292,0.25,0.9416,0.428,1.1001,250.713,282.517
786.6407,0.2507,0.9423,0.4285,0.8067,251.0853,282.3152
786.6565,0.2512,0.9429,0.4288,0.8493,251.3656,282.6266
786.6625,0.2517,0.9434,0.4289,1.1565,251.4891,282.9208
786.6736,0.2523,0.9435,0.4291,1.3141,251.4861,282.8095
786.6848,0.253,0.9435,0.4294,1.4185,251.5597,282.7616
786.696,0.2541,0.9437,0.4302,1.3501,251.912,282.881
786.707,0.2556,0.9438,0.4316,1.3491,252.5232,283.1519
786.7182,0.2577,0.944,0.4338,1.0194,253.4995,283.0462
786.7293,0.2603,0.9441,0.4364,0.6234,254.526,282.9673
786.7403,0.2629,0.9444,0.4387,1.1535,255.8397,284.195
786.7516,0.266,0.9441,0.442,1.1298,256.1839,283.5636
786.7627,0.2695,0.9441,0.4454,0.8677,257.3293,282.9299
786.7738,0.2734,0.9445,0.4487,0.426,258.1606,283.004
786.7847,0.2775,0.9449,0.4517,0.1251,258.6471,283.1701
786.7963,0.2819,0.9452,0.4547,0.0036,259.4733,282.828
786.8118,0.2864,0.9457,0.4574,359.7284,260.1533,282.6967
786.8184,0.2913,0.9464,0.4596,359.6668,260.8328,282.7193
786.8292,0.2962,0.9472,0.4615,359.4953,261.5213,282.8056
786.8404,0.3012,0.9481,0.4632,359.3849,262.1624,282.8633
786.8516,0.3062,0.9489,0.4644,359.2779,262.7234,282.9047
786.8626,0.3112,0.9497,0.4655,359.1853,263.2315,282.9157
786.874,0.3162,0.9504,0.4662,359.089,263.6455,282.8957
786.8849,0.3212,0.9508,0.4668,359.0098,264.0533,282.8096
786.896,0.3262,0.951,0.4672,359.0246,264.4319,282.6571
