time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
169.2407,0.2303,0.928,0.429,28.9129,245.142,270.9388
169.2535,0.2311,0.928,0.4291,28.7213,245.2222,271.0902
169.2631,0.2316,0.928,0.4293,28.7141,245.4657,271.1182
169.2738,0.232,0.9278,0.4293,28.6387,245.4851,270.7198
169.2851,0.2322,0.9277,0.4291,28.4383,245.5527,270.6949
169.2961,0.2323,0.9276,0.4288,28.4291,245.592,270.7216
169.3073,0.2323,0.9274,0.4285,28.4857,245.6939,270.7399
169.3185,0.2322,0.9272,0.4284,28.5282,245.7003,270.6043
169.3295,0.2323,0.9272,0.4285,28.5547,245.6693,270.5087
169.3407,0.2324,0.9274,0.4286,28.5391,245.7376,270.6552
169.3518,0.2327,0.9276,0.4288,28.551,245.9247,270.7851
169.3636,0.2328,0.9279,0.4288,28.556,246.0104,270.8162
169.3742,0.2329,0.9281,0.4289,28.5814,246.0629,270.9155
169.3851,0.2329,0.9284,0.4288,28.5885,246.2094,271.1209
169.3963,0.2329,0.9287,0.4288,28.5851,246.2557,271.2679
169.4073,0.2327,0.9292,0.4286,28.4776,246.1914,271.3511
169.4185,0.2325,0.9294,0.4284,28.3524,246.1099,271.4399
169.4296,0.2321,0.9294,0.4282,28.304,245.9632,271.4803
169.4407,0.2318,0.9293,0.4281,28.2742,245.8327,271.4804
169.452,0.2314,0.9292,0.4281,28.2519,245.6425,271.3157
169.463,0.2311,0.9291,0.4282,28.2268,245.5017,271.2301
169.4741,0.2309,0.929,0.4285,28.1623,245.4302,271.238
169.4853,0.2307,0.9287,0.4287,28.1192,245.2223,271.1156
169.4963,0.2303,0.9284,0.4289,28.1599,244.9567,270.9811
169.5076,0.2297,0.9281,0.4292,28.2077,244.6042,270.8456
169.5188,0.2292,0.928,0.4297,28.2515,244.4006,270.7391
169.5297,0.2286,0.928,0.4304,28.2823,244.2473,270.5875
169.5408,0.2279,0.9282,0.4315,28.3322,244.1136,270.5308
169.5519,0.227,0.9286,0.4326,28.6081,244.0665,270.7554
169.5629,0.226,0.9291,0.4338,28.9732,243.9662,270.9859
169.5741,0.2248,0.9298,0.4355,29.4111,244.0031,271.347
169.5852,0.2234,0.9303,0.4373,29.8325,243.9132,271.4435
169.5963,0.2219,0.9309,0.4394,30.1192,243.6423,271.3427
169.6073,0.2202,0.9318,0.4416,30.2832,243.418,271.256
169.6185,0.2184,0.9328,0.4437,30.4229,243.1026,271.1913
169.6297,0.2164,0.9341,0.4457,30.4875,242.683,271.1776
169.6408,0.2144,0.9355,0.4478,30.5342,242.2849,271.1865
169.6519,0.2121,0.9371,0.45,30.516,241.8943,271.1774
169.663,0.2098,0.9386,0.4522,30.535,241.5069,271.1057
169.6742,0.2073,0.9402,0.4545,30.6497,241.1521,271.0242
169.6853,0.2046,0.9418,0.4568,30.8942,240.8589,271.0608
169.6963,0.2017,0.9435,0.459,31.2866,240.5743,271.1813
169.7077,0.1987,0.9452,0.4612,31.8173,240.3344,271.3287
169.7187,0.1956,0.947,0.4633,32.3947,240.1138,271.5167
169.7297,0.1923,0.9489,0.4652,33.054,239.9009,271.7607
169.7408,0.1891,0.9509,0.467,33.6863,239.7004,272.0035
169.7518,0.1857,0.9531,0.4687,34.2517,239.536,272.3199
169.7632,0.1824,0.9555,0.4704,34.6749,239.3674,272.6178
169.7741,0.1791,0.958,0.4718,34.8775,239.1432,272.8269
169.7852,0.1757,0.9606,0.4731,34.9007,238.7935,272.9272
169.7964,0.1724,0.9631,0.4742,34.747,238.2827,272.833
