time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
753.6065,0.2433,0.935,0.4239,0.468,245.6095,280.8112
753.6195,0.2451,0.9384,0.4241,0.18,247.1912,284.6199
753.6287,0.2462,0.9394,0.4245,359.6696,247.2921,284.0642
753.6398,0.2473,0.9387,0.4254,0.5826,249.0171,282.5539
753.6508,0.2477,0.9388,0.4254,0.534,248.9909,282.899
753.6623,0.248,0.9392,0.4254,1.0007,248.9065,283.1484
753.6782,0.2483,0.9397,0.4256,0.982,249.1188,283.5937
753.6841,0.2482,0.9402,0.426,0.86,249.0093,283.6601
753.6956,0.248,0.9403,0.4263,0.4873,248.77,283.5623
753.7064,0.2475,0.9404,0.4264,0.4014,248.4599,283.8026
753.7175,0.2465,0.9404,0.4264,0.6291,248.0353,283.867
753.7286,0.2452,0.9401,0.4264,1.0236,247.6508,283.6595
753.7399,0.2435,0.9397,0.4261,1.1283,246.9567,282.8848
753.7508,0.2419,0.9395,0.426,1.0419,246.4489,282.1855
753.762,0.2402,0.9397,0.4257,1.0976,246.0413,282.3548
753.7732,0.2382,0.9396,0.4254,1.5954,245.4433,282.1818
753.7842,0.2359,0.9394,0.4251,2.0871,244.7708,282.114
753.7952,0.2339,0.9393,0.4251,2.3823,244.3177,281.9795
753.8064,0.2319,0.9393,0.4254,2.582,243.7551,281.5721
753.8178,0.23,0.9393,0.4263,2.2204,243.4177,280.8691
753.8333,0.2282,0.9398,0.4273,1.8935,243.4734,280.954
753.8398,0.2266,0.9404,0.4294,1.2857,243.8094,280.7727
753.8508,0.2252,0.941,0.4321,0.4963,244.6947,280.34
753.8619,0.2239,0.942,0.4349,359.8117,245.7081,281.0197
753.8731,0.2221,0.9428,0.4371,0.0215,245.981,281.9496
753.8842,0.2199,0.9432,0.4391,0.8688,245.9979,282.7005
753.8953,0.2175,0.9433,0.4412,1.5876,245.7897,283.1093
753.9064,0.2152,0.9433,0.4435,2.0212,245.812,283.3798
753.9177,0.2128,0.9434,0.446,2.1527,245.7946,283.4313
753.9287,0.2103,0.9433,0.4486,2.1167,245.7962,283.2974
753.9399,0.2078,0.9432,0.4513,1.9455,245.8059,282.9651
753.9509,0.2052,0.943,0.4541,1.8263,245.7838,282.6753
753.9625,0.2027,0.9427,0.4566,1.7462,245.7884,282.4755
753.9733,0.2,0.9424,0.4592,1.7928,245.7662,282.3861
753.9887,0.1974,0.9421,0.4617,1.9592,245.6924,282.4295
753.9953,0.1947,0.9417,0.4642,2.1853,245.6391,282.5476
754.0067,0.1921,0.9412,0.4667,2.3987,245.6062,282.6006
754.0177,0.1894,0.9407,0.4692,2.5694,245.6099,282.5627
754.0286,0.1869,0.9401,0.4717,2.7013,245.6167,282.4168
754.0399,0.1843,0.9394,0.4741,2.8138,245.6212,282.1392
754.0509,0.1818,0.9388,0.4765,2.9101,245.5978,281.8893
754.0621,0.1793,0.9382,0.4787,2.9893,245.5478,281.6814
754.0733,0.177,0.9377,0.4808,3.1335,245.5157,281.4894
754.0845,0.1748,0.9373,0.483,3.2467,245.5323,281.3819
754.0955,0.1727,0.937,0.4849,3.3413,245.5774,281.4027
754.1066,0.1707,0.9367,0.4868,3.4762,245.5728,281.4209
754.1177,0.1687,0.9364,0.4885,3.646,245.56,281.3861
754.1292,0.1669,0.936,0.4902,3.8257,245.5749,281.2805
754.1445,0.1652,0.9357,0.4917,4.0209,245.61,281.2061
754.151,0.1637,0.9354,0.4932,4.1739,245.6533,281.1854
754.162,0.1623,0.9353,0.4946,4.3011,245.7224,281.1875
754.1734,0.1611,0.9352,0.4957,4.4048,245.752,281.1735
754.1844,0.1599,0.935,0.4968,4.5113,245.7287,281.1359
754.1954,0.1588,0.9349,0.4978,4.5755,245.6859,281.0076
