time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
519.8263,0.2495,0.934,0.4271,8.3691,252.621,280.2156
519.8391,0.2503,0.934,0.4276,8.7146,253.0688,280.1804
519.8489,0.251,0.9339,0.4277,9.1203,253.5666,280.2129
519.8643,0.2511,0.934,0.4278,9.2413,253.2795,280.1757
519.8704,0.2513,0.9344,0.4283,8.8604,253.3603,280.1708
519.8816,0.2506,0.9351,0.4285,8.5792,253.024,280.5381
519.8929,0.2496,0.9355,0.4286,8.6049,252.4128,280.7992
519.9038,0.2483,0.9356,0.4287,8.7269,251.766,280.7565
519.9152,0.2469,0.9355,0.4289,8.7665,251.0413,280.3564
519.9261,0.2451,0.9353,0.4294,8.5353,250.2526,279.1426
519.9374,0.2433,0.9353,0.4296,8.7501,249.7355,278.9469
519.9486,0.2414,0.9354,0.4299,9.1918,249.2879,279.2592
519.9596,0.2393,0.9353,0.4303,9.8462,248.7441,279.1844
519.9706,0.2374,0.935,0.4311,10.1545,248.2493,278.845
519.9818,0.2353,0.9349,0.4323,10.0581,247.8189,278.1605
519.9938,0.2335,0.9354,0.4339,9.8251,248.0991,278.5183
520.0042,0.2317,0.9363,0.4363,9.5722,248.6159,279.1862
520.0199,0.23,0.9374,0.4389,9.6724,249.6856,280.6484
520.0265,0.2281,0.9378,0.4414,10.0254,249.9399,281.3462
520.0374,0.2263,0.9375,0.444,10.605,249.9763,281.2933
520.0485,0.2244,0.9371,0.4466,11.1045,249.8199,280.9582
520.0595,0.2226,0.9367,0.4493,11.5494,249.5632,280.636
520.0707,0.2207,0.9367,0.452,11.8329,249.4314,280.6154
520.0817,0.2189,0.9369,0.4549,11.8667,249.3355,280.6584
520.0927,0.2172,0.9371,0.4579,11.8088,249.3126,280.6462
520.1041,0.2156,0.9373,0.4611,11.6802,249.324,280.5263
520.1151,0.2141,0.9375,0.4643,11.5968,249.3611,280.4129
520.1262,0.2127,0.9376,0.4675,11.5895,249.4677,280.3078
520.1374,0.2114,0.9376,0.4708,11.7658,249.5546,280.1998
520.1484,0.2101,0.9374,0.4739,12.0977,249.6024,280.1312
520.1599,0.209,0.9373,0.4771,12.5769,249.6523,280.1858
520.1752,0.2079,0.9371,0.4803,13.0092,249.7501,280.2843
520.1819,0.2069,0.937,0.4835,13.333,249.8876,280.3848
520.1929,0.206,0.9371,0.4867,13.5269,250.0431,280.4258
520.2041,0.2054,0.9372,0.4898,13.5773,250.2498,280.3568
520.2155,0.2048,0.9373,0.4928,13.5509,250.4195,280.1311
