time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
81.58415,0.2331,0.9329,0.4267,26.4052,243.7431,271.2449
81.59706,0.2342,0.9331,0.4274,25.6977,244.4071,271.0396
81.60654,0.2349,0.9331,0.4278,25.5666,244.5264,271.2684
81.61768,0.2354,0.933,0.4279,25.3434,244.5528,271.2396
81.6291,0.2357,0.9329,0.428,25.2683,244.5728,271.1285
81.63972,0.2358,0.9327,0.4279,25.2347,244.5355,271.0714
81.651,0.2357,0.9325,0.4278,25.2695,244.5916,271.0308
81.66203,0.2355,0.9323,0.4276,25.3467,244.5328,270.9622
81.67325,0.2352,0.932,0.4274,25.4005,244.4629,270.8887
81.68414,0.235,0.9318,0.4273,25.3633,244.3673,270.7365
81.69527,0.2348,0.9317,0.4272,25.3562,244.2694,270.713
81.70645,0.2348,0.9316,0.4273,25.3395,244.2522,270.7202
81.7176,0.2347,0.9314,0.4274,25.3178,244.2095,270.6255
81.72879,0.2349,0.9313,0.4276,25.2726,244.1877,270.5361
81.73984,0.235,0.9314,0.4278,25.2613,244.2338,270.5855
81.75105,0.2351,0.9314,0.4279,25.2482,244.2285,270.5898
81.76209,0.2352,0.9315,0.428,25.2302,244.1858,270.6359
81.77311,0.2353,0.9316,0.4282,25.1818,244.1911,270.7281
81.78439,0.2353,0.932,0.4285,25.0958,244.2112,270.8673
81.79523,0.2352,0.9323,0.429,24.9516,244.205,270.9053
81.80661,0.2352,0.9325,0.4297,24.849,244.2975,270.9001
81.81766,0.235,0.9327,0.4308,24.816,244.4303,270.8256
81.82871,0.2348,0.9329,0.4322,24.8866,244.6203,270.8258
81.83977,0.2346,0.9328,0.4339,25.3142,244.9079,271.0887
81.85094,0.2344,0.9326,0.4361,25.8556,245.2257,271.371
81.86224,0.2342,0.9323,0.4389,26.3122,245.5218,271.4952
81.87317,0.2342,0.9322,0.4421,26.443,245.808,271.4433
81.88423,0.2343,0.9323,0.4458,26.1794,246.1266,271.2608
81.89531,0.2345,0.9325,0.4497,25.7949,246.3282,271.0043
81.90656,0.2346,0.9326,0.4537,25.4627,246.3921,270.7256
81.91763,0.2347,0.9327,0.4579,25.1659,246.4138,270.4808
81.92864,0.2348,0.9328,0.4622,24.9605,246.5123,270.2657
81.94021,0.2348,0.9327,0.4668,24.8781,246.6824,270.0252
81.95107,0.2348,0.9326,0.4714,24.9047,246.8935,269.8351
81.96225,0.2347,0.9323,0.4761,25.0595,247.087,269.611
81.97328,0.2345,0.9321,0.4809,25.2822,247.3231,269.4767
81.98444,0.2342,0.9318,0.4855,25.6321,247.522,269.3855
81.99565,0.2338,0.9316,0.4901,25.9046,247.6515,269.2411
82.00657,0.2335,0.9313,0.4945,26.1287,247.7328,269.0287
82.01763,0.2331,0.9311,0.4988,26.259,247.7414,268.77
82.02877,0.2327,0.931,0.5029,26.3305,247.7558,268.5505
82.04015,0.2322,0.9309,0.5068,26.3551,247.7373,268.3002
82.05102,0.2317,0.9307,0.5107,26.4032,247.6441,267.9612
82.06226,0.2311,0.9302,0.5142,26.4442,247.4157,267.5182
82.07323,0.2305,0.9297,0.5177,26.5652,247.2628,267.1501
82.08436,0.2299,0.9292,0.521,26.7125,247.2212,266.9093
82.09584,0.2294,0.9286,0.5242,26.9065,247.2889,266.7001
82.10652,0.2289,0.928,0.5272,27.0974,247.395,266.5221
82.11791,0.2284,0.9273,0.5298,27.3326,247.4562,266.3164
82.12871,0.2278,0.9267,0.5322,27.554,247.4769,266.1309
82.14018,0.2271,0.926,0.5342,27.7322,247.3476,265.8879
82.1512,0.2266,0.9253,0.5361,27.8484,247.1851,265.6567
82.16228,0.226,0.9247,0.5376,27.9132,247.03,265.4489
82.17325,0.2256,0.9241,0.5392,27.9619,246.9134,265.2094
82.18451,0.2252,0.9235,0.5407,27.9859,246.9041,264.9813
82.19562,0.2251,0.923,0.542,28.0133,247.0084,264.8026
82.20677,0.2249,0.9225,0.5431,28.0542,247.12,264.6765
82.2178,0.2249,0.9221,0.5439,28.099,247.2225,264.6227
82.22895,0.2248,0.9218,0.5444,28.1348,247.299,264.6078
82.24006,0.2249,0.9216,0.5446,28.1452,247.3561,264.6202
82.25128,0.2251,0.9215,0.5446,28.1319,247.4331,264.6325
82.26211,0.2255,0.9217,0.5442,28.1287,247.5804,264.6969
82.27334,0.226,0.9219,0.5435,28.1001,247.7432,264.8054
82.28438,0.2265,0.9224,0.5424,28.0327,247.8694,264.9793
82.29552,0.2271,0.9231,0.5409,27.9221,247.9527,265.1537
82.30665,0.2278,0.924,0.539,27.7051,248.0242,265.3903
82.31778,0.2284,0.925,0.5368,27.4405,248.0529,265.6208
82.32888,0.2289,0.9259,0.5345,27.2083,248.0282,265.8397
82.34023,0.2294,0.9269,0.532,27.0274,247.995,266.0611
82.35105,0.2299,0.9277,0.5293,26.9877,247.9249,266.2304
82.36224,0.2303,0.9284,0.5266,27.0895,247.8858,266.4133
82.37332,0.2309,0.9292,0.5238,27.2564,247.9011,266.5894
82.38455,0.2315,0.9301,0.521,27.512,248.132,267.0177
82.39556,0.2323,0.9312,0.5181,27.8237,248.4742,267.6032
82.40686,0.2331,0.9322,0.5153,27.9438,248.7145,268.0509
82.418,0.2339,0.9333,0.5124,27.8422,248.8414,268.2783
82.42895,0.2348,0.9343,0.5095,27.6041,248.9308,268.3922
82.44003,0.2357,0.9355,0.5064,27.2207,249.0221,268.5514
82.45119,0.2365,0.9365,0.5032,26.8954,249.0004,268.7164
82.46234,0.2371,0.9374,0.5001,26.6033,248.7966,268.8633
82.47335,0.2374,0.9381,0.4972,26.44,248.6051,269.0309
82.48442,0.2376,0.9386,0.4947,26.3995,248.4486,269.1862
82.49562,0.2375,0.9388,0.4927,26.5364,248.309,269.3382
82.50655,0.2374,0.939,0.4912,26.7694,248.2042,269.4996
82.51775,0.2372,0.9391,0.4903,27.1064,248.1204,269.6716
82.52892,0.2369,0.9391,0.4899,27.4279,248.0475,269.825
82.54018,0.2365,0.9391,0.4904,27.6927,247.9626,269.8728
82.55106,0.2361,0.939,0.4915,27.8651,247.86,269.7861
82.56249,0.2356,0.9388,0.4934,27.9307,247.7451,269.5223
82.57351,0.2351,0.9385,0.4959,28.0217,247.7303,269.1907
82.58444,0.2347,0.9383,0.4987,28.2677,247.7586,268.9156
82.59566,0.2342,0.9381,0.5019,28.6889,247.9696,268.7776
82.60689,0.2338,0.9383,0.5051,29.085,248.2236,268.7977
82.61803,0.2333,0.9387,0.5085,29.362,248.4154,268.854
82.62897,0.2329,0.9391,0.5119,29.4289,248.5349,268.7859
82.63993,0.2324,0.9397,0.5155,29.2174,248.6079,268.6102
82.65125,0.2318,0.9401,0.5191,28.9256,248.5051,268.2419
82.66218,0.2311,0.9403,0.5226,28.6107,248.2518,267.6949
82.67332,0.2304,0.9402,0.5262,28.3922,247.9841,267.1406
82.6847,0.2297,0.9399,0.5297,28.4066,247.8469,266.7419
82.69579,0.2291,0.9394,0.5333,28.5523,247.7895,266.4075
82.70654,0.2285,0.9388,0.5368,28.7326,247.7966,266.0659
82.71785,0.2279,0.9378,0.5401,29.0833,247.9514,265.8148
82.72887,0.2274,0.9369,0.5432,29.3642,248.038,265.6268
82.74006,0.2268,0.9359,0.5461,29.5996,248.0318,265.428
82.75103,0.2264,0.9349,0.5488,29.7436,247.9868,265.1765
82.76205,0.226,0.9337,0.551,29.7297,247.8639,264.7906
82.77325,0.2257,0.9325,0.5531,29.7037,247.7763,264.3661
82.78426,0.2254,0.9312,0.5548,29.68,247.7109,263.9662
82.79533,0.225,0.9302,0.556,29.6741,247.6156,263.6868
82.80675,0.2247,0.9292,0.557,29.7755,247.5113,263.481
82.81777,0.2245,0.9282,0.5576,29.9052,247.468,263.4158
82.82886,0.2242,0.9273,0.5582,30.0068,247.402,263.3056
82.83988,0.2241,0.9264,0.5582,30.0556,247.3319,263.184
82.85114,0.2241,0.9252,0.5582,30.048,247.243,263.0002
82.86227,0.2241,0.9243,0.5579,29.9625,247.1955,262.891
82.87352,0.2241,0.9234,0.5576,29.8904,247.1378,262.7803
82.88444,0.2242,0.9223,0.5569,29.8374,247.0539,262.653
82.89576,0.2242,0.9213,0.5562,29.8187,247.0213,262.5738
82.90691,0.2242,0.9206,0.5555,29.8374,246.9795,262.5183
82.91786,0.2242,0.9201,0.5545,29.9119,247.0294,262.6806
82.92899,0.2244,0.9193,0.5534,29.9516,246.9913,262.7576
82.9402,0.2245,0.9189,0.5522,29.9357,246.9236,262.8304
82.95128,0.2246,0.9187,0.5511,29.9042,246.8652,262.8611
82.96245,0.2247,0.9186,0.55,29.8777,246.8823,262.9756
82.97358,0.2248,0.919,0.5488,29.8471,246.9374,263.1574
82.98454,0.225,0.9193,0.5478,29.8379,246.9474,263.2994
82.99551,0.2252,0.9199,0.5468,29.8192,247.0092,263.4768
83.00673,0.2254,0.9206,0.5458,29.7987,247.1226,263.6576
83.01781,0.2257,0.9216,0.5449,29.767,247.2888,263.9161
83.02919,0.226,0.9228,0.544,29.6576,247.4265,264.1725
83.04033,0.2263,0.9241,0.5432,29.4708,247.5564,264.4312
83.05109,0.2266,0.9256,0.5424,29.269,247.6421,264.6214
83.06219,0.2269,0.927,0.5417,29.1094,247.7104,264.8203
83.07331,0.2272,0.9284,0.541,28.9823,247.7807,265.0623
83.08437,0.2275,0.93,0.5405,28.9227,247.8986,265.3641
83.0957,0.2278,0.9315,0.5401,28.9053,248.0412,265.6272
83.10661,0.2282,0.9329,0.5397,28.9053,248.198,265.8323
83.11802,0.2285,0.9345,0.5393,28.9221,248.3783,266.0073
83.12871,0.2288,0.936,0.5388,28.9092,248.5612,266.2394
83.14017,0.229,0.9377,0.5382,28.8498,248.7154,266.5187
83.15118,0.2292,0.9393,0.5375,28.7793,248.779,266.758
83.16219,0.2293,0.9407,0.5368,28.6753,248.7339,266.8806
83.17326,0.2294,0.942,0.536,28.5982,248.6467,266.9703
83.18452,0.2293,0.943,0.5353,28.5464,248.5015,267.0697
83.1955,0.2291,0.9438,0.5347,28.5418,248.3623,267.1592
83.20699,0.229,0.9443,0.5342,28.5883,248.2574,267.2007
83.21777,0.2288,0.9446,0.5339,28.6856,248.2487,267.2361
83.22892,0.2287,0.9447,0.5337,28.799,248.3026,267.3293
83.24002,0.2286,0.9446,0.5336,28.8918,248.3663,267.395
83.25123,0.2285,0.9444,0.5335,28.9576,248.354,267.3622
83.26234,0.2284,0.944,0.5335,28.9577,248.3112,267.2806
83.27334,0.2283,0.9435,0.5334,28.9868,248.2195,267.1924
83.2845,0.2282,0.9429,0.5333,29.0216,248.1218,267.1128
83.29564,0.2281,0.9422,0.5333,29.0383,248.0415,267.0188
83.3069,0.228,0.9415,0.5334,29.0525,248.0125,266.9313
83.31784,0.228,0.9406,0.5337,29.0491,247.9973,266.8143
83.32897,0.228,0.9397,0.534,29.0486,248.0049,266.6895
83.3403,0.228,0.9388,0.5343,29.0453,248.0152,266.5672
83.35119,0.228,0.9378,0.5347,29.0473,247.9898,266.4537
83.36234,0.228,0.9368,0.5351,29.0301,247.921,266.3344
83.37337,0.2279,0.9357,0.5357,28.9863,247.8293,266.1883
83.38445,0.2279,0.9346,0.5363,28.9359,247.7522,265.978
83.39555,0.2278,0.9333,0.5371,28.8966,247.6703,265.6513
83.40681,0.2278,0.9321,0.538,28.9078,247.6575,265.3962
83.41779,0.2277,0.9309,0.5389,29.0065,247.7029,265.2457
83.429,0.2277,0.9297,0.5398,29.1438,247.7449,265.1274
83.4402,0.2277,0.9286,0.5407,29.2622,247.8249,265.0499
83.45118,0.2277,0.9276,0.5416,29.3276,247.8652,264.9225
83.46238,0.2276,0.9267,0.5424,29.3361,247.8488,264.7563
83.47341,0.2277,0.9258,0.5432,29.2964,247.7961,264.5454
83.48438,0.2277,0.9251,0.5439,29.2589,247.768,264.3509
83.49576,0.2278,0.9244,0.5445,29.2357,247.7473,264.1998
83.5066,0.2278,0.9237,0.5452,29.2329,247.7322,264.08
83.51782,0.2279,0.9231,0.5458,29.2128,247.7546,263.9558
83.52883,0.2281,0.9226,0.5464,29.223,247.7894,263.8319
83.54017,0.2282,0.9222,0.5469,29.2417,247.8742,263.7786
83.55126,0.2283,0.9219,0.5473,29.247,247.9151,263.7381
83.56233,0.2283,0.9218,0.5476,29.2277,247.9004,263.7343
83.57342,0.2283,0.9216,0.5478,29.1797,247.8262,263.6717
83.58462,0.2283,0.9214,0.548,29.1523,247.7952,263.6046
83.59559,0.2283,0.9215,0.5481,29.1575,247.8503,263.6196
83.60678,0.2284,0.9215,0.5482,29.1836,247.882,263.6339
83.61781,0.2283,0.9215,0.5482,29.1986,247.8925,263.6417
83.62902,0.2283,0.9215,0.5482,29.2063,247.8764,263.6389
83.64012,0.2283,0.9216,0.5482,29.2136,247.8692,263.6796
83.65152,0.2282,0.9217,0.5482,29.2126,247.8641,263.7355
83.6624,0.2282,0.9218,0.5482,29.1853,247.8542,263.7614
83.67342,0.2281,0.9218,0.5482,29.1405,247.8331,263.7428
