time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
611.1276,0.2471,0.9357,0.4261,1.8801,249.3084,281.7162
611.1404,0.2474,0.9353,0.4262,1.7081,249.5186,281.6133
611.1498,0.2479,0.9351,0.4263,1.5215,249.7491,281.5331
611.1606,0.2481,0.9348,0.4263,1.3072,249.9434,281.4751
611.1722,0.2482,0.9347,0.4262,1.181,250.0121,281.542
611.1876,0.2483,0.9348,0.4261,1.144,250.086,281.5412
611.194,0.2482,0.935,0.4262,1.184,250.1668,281.4944
611.2052,0.2482,0.9351,0.4263,1.2476,250.212,281.4207
611.2162,0.2483,0.9354,0.4262,1.3269,250.2597,281.5124
611.2274,0.2482,0.9359,0.4261,1.4124,250.276,281.5796
611.2385,0.2481,0.9361,0.426,1.501,250.2377,281.617
611.2496,0.2479,0.9363,0.4259,1.5585,250.1557,281.7064
611.2607,0.2477,0.9362,0.4258,1.6035,250.0499,281.736
611.2718,0.2476,0.9362,0.4258,1.551,249.9691,281.718
611.2831,0.2474,0.9358,0.4259,1.5365,249.864,281.6118
611.2941,0.2474,0.9352,0.4262,1.4822,249.8455,281.4587
611.3052,0.2474,0.9345,0.4265,1.3663,249.8737,281.2997
611.3163,0.2473,0.9339,0.4267,1.3698,249.8596,281.1189
611.3279,0.2475,0.9337,0.4268,1.1651,249.7521,281.108
611.3432,0.2474,0.9334,0.4269,1.1439,249.711,281.0994
611.3497,0.2472,0.9333,0.4268,1.2212,249.7426,281.0893
611.3608,0.247,0.9331,0.4267,1.2482,249.5243,281.1827
611.3719,0.2467,0.9332,0.4267,1.3783,249.4399,281.2297
611.3831,0.2465,0.9333,0.4266,1.3524,249.2706,281.3339
611.3941,0.2461,0.9339,0.4267,1.3005,248.9503,281.5342
611.4052,0.2457,0.9346,0.4269,1.1707,248.6525,281.7397
611.4163,0.2453,0.9352,0.4271,1.1909,248.3211,281.8835
611.4273,0.245,0.9358,0.4276,1.173,247.9294,281.8376
611.4385,0.2445,0.9363,0.4284,1.4845,248.0254,281.6922
611.4496,0.2441,0.9367,0.4295,1.503,247.8402,281.3649
611.4608,0.2435,0.9371,0.4304,1.5135,247.6918,281.1404
611.4719,0.2427,0.9374,0.4312,1.4745,247.38,280.9268
611.4833,0.2416,0.9378,0.4322,1.2777,247.0964,281.0772
611.4995,0.2405,0.9384,0.4337,0.9616,247.2189,281.4358
611.5051,0.2393,0.9387,0.4356,0.6574,247.3115,281.4376
611.5164,0.2379,0.9387,0.4379,0.3348,247.5662,281.0414
611.5274,0.2362,0.9383,0.4404,0.2292,247.7433,280.348
611.5385,0.2339,0.938,0.4426,0.533,247.644,279.9041
611.5497,0.2311,0.9379,0.4445,1.0398,247.367,279.8414
611.5609,0.2278,0.9378,0.446,1.7344,246.9719,279.9912
611.572,0.2239,0.9377,0.4472,2.6372,246.4004,280.216
611.5831,0.2197,0.9374,0.4482,3.5257,245.7409,280.2857
611.5943,0.215,0.9372,0.4488,4.4305,244.9349,280.2086
611.6052,0.2102,0.9369,0.4493,5.3383,244.084,280.1083
611.6164,0.2052,0.9368,0.4498,6.1935,243.2995,280.0673
611.6275,0.2,0.9367,0.4502,7.0352,242.6341,280.1066
611.6387,0.1948,0.9367,0.4504,7.8749,241.9684,280.1922
611.6544,0.1893,0.9366,0.4503,8.6981,241.2099,280.2567
611.6609,0.1838,0.9365,0.4501,9.479,240.3454,280.223
611.672,0.1783,0.9363,0.4497,10.1899,239.43,280.0735
611.6832,0.1729,0.9362,0.4493,10.8139,238.5171,279.8793
611.6942,0.1675,0.936,0.449,11.263,237.6557,279.6312
