time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
581.1607,0.2469,0.9389,0.4241,7.7311,246.0641,282.4354
581.1732,0.2477,0.9375,0.4255,6.4333,247.5258,280.7936
581.1828,0.249,0.9369,0.4263,4.6476,249.7071,280.7701
581.1941,0.249,0.936,0.4272,4.0347,249.6599,280.4333
581.205,0.2495,0.9348,0.4268,3.9739,249.1035,279.9156
581.2159,0.2498,0.9332,0.4268,4.2333,249.3152,279.305
581.2269,0.25,0.9318,0.4273,4.0088,249.7132,278.583
581.2381,0.2502,0.9313,0.4278,3.6613,249.9451,278.5436
581.2493,0.2506,0.9321,0.4275,3.3496,249.7955,279.4127
581.2604,0.2506,0.9321,0.4272,2.8171,249.5101,279.4806
581.2716,0.2502,0.9321,0.4276,2.8779,249.452,279.4191
581.2826,0.2503,0.9318,0.4278,2.8636,249.7913,279.3238
581.2941,0.25,0.9319,0.4276,2.858,249.5832,279.526
581.3095,0.2495,0.932,0.4274,2.8896,249.4383,279.7006
581.3162,0.2491,0.9321,0.4273,2.7924,249.3075,279.7516
581.3271,0.2487,0.9322,0.4272,2.7188,249.1473,279.882
581.3383,0.2483,0.9323,0.4273,2.744,249.0855,279.9802
581.3492,0.248,0.9325,0.4274,2.8133,248.9893,280.0453
581.3604,0.2478,0.9326,0.4275,2.8391,248.9011,280.0829
581.3715,0.2476,0.933,0.4278,2.7359,248.9054,280.1883
581.3828,0.2475,0.9335,0.4279,2.694,248.7825,280.3732
581.3937,0.2472,0.9342,0.4278,2.7071,248.6349,280.5976
581.4048,0.2469,0.9348,0.4278,2.692,248.5094,280.7637
581.4162,0.2464,0.9355,0.4277,2.8306,248.252,280.9246
581.4272,0.2458,0.9362,0.4276,2.9919,247.9342,281.0387
581.4383,0.2449,0.9368,0.4274,3.2257,247.5671,281.1675
581.4496,0.2438,0.9373,0.4273,3.6074,247.1863,281.1353
581.4651,0.2424,0.9376,0.4272,4.0069,246.7126,281.1176
581.4718,0.2408,0.9379,0.4271,4.544,246.2878,281.1791
581.4827,0.2392,0.9381,0.4271,4.9955,245.7424,281.1523
581.4939,0.2372,0.9382,0.4272,5.3618,245.152,280.9974
581.505,0.2353,0.9382,0.4274,5.5717,244.5937,280.7982
581.5161,0.2333,0.9383,0.4281,5.6239,244.2773,280.628
581.5271,0.2314,0.9382,0.4294,5.6972,244.421,280.7871
581.5383,0.2297,0.9383,0.4317,5.7776,245.0845,281.0534
581.5494,0.2281,0.9385,0.4347,5.485,246.1668,281.2154
581.5606,0.2263,0.9387,0.4375,5.3111,246.8309,281.3197
581.5716,0.2242,0.9386,0.4402,5.4761,246.8899,281.2215
581.5828,0.2219,0.9385,0.4427,5.7518,246.7037,281.0427
581.5938,0.2193,0.9385,0.4451,6.1715,246.3155,281.0278
581.6053,0.2168,0.9386,0.4477,6.5053,246.0905,281.2339
581.6207,0.2143,0.9388,0.4505,6.7218,246.0186,281.4301
581.6271,0.2118,0.939,0.4535,6.9077,246.0013,281.4979
581.6382,0.2093,0.9391,0.4566,7.1082,246.0381,281.5381
581.6494,0.2068,0.9393,0.4599,7.2751,246.19,281.6231
581.6606,0.2043,0.9394,0.4631,7.4575,246.3318,281.7169
581.6717,0.2019,0.9395,0.4662,7.6627,246.4037,281.7971
581.6827,0.1995,0.9396,0.4693,7.8554,246.4307,281.8701
581.694,0.1971,0.9396,0.4724,7.9919,246.3911,281.9226
581.705,0.1948,0.9397,0.4755,8.0871,246.3868,281.8893
581.7161,0.1926,0.9397,0.4786,8.0878,246.4247,281.8424
581.7271,0.1904,0.9398,0.4816,8.0063,246.5272,281.7831
581.7383,0.1884,0.9399,0.4846,7.8558,246.6295,281.622
581.7494,0.1865,0.9399,0.4875,7.7223,246.7801,281.3576
581.7608,0.1847,0.94,0.4902,7.6627,246.9587,281.1878
581.7765,0.1829,0.9401,0.4926,7.7761,247.1054,281.247
581.7827,0.1812,0.9401,0.4949,8.0124,247.1923,281.4032
581.7939,0.1795,0.9401,0.4969,8.384,247.2115,281.5237
581.805,0.178,0.9399,0.4988,8.6665,247.2024,281.5387
581.8161,0.1766,0.9398,0.5005,8.8223,247.1588,281.464
581.8272,0.1753,0.9396,0.5021,8.852,247.1104,281.3397
581.8381,0.1741,0.9394,0.5034,8.7826,247.0737,281.0924
581.8495,0.1731,0.9391,0.5046,8.7027,247.0358,280.7411
581.8605,0.1722,0.9388,0.5056,8.6976,247.0087,280.4518
581.8716,0.1714,0.9387,0.5062,8.7273,247.004,280.4106
581.8826,0.1707,0.9386,0.5066,8.7519,247.0003,280.4862
581.8939,0.1701,0.9384,0.5068,8.8479,246.9398,280.4666
581.905,0.1697,0.938,0.5068,8.9878,246.8306,280.3645
581.9164,0.1693,0.9377,0.5065,9.1219,246.7205,280.2644
581.9315,0.1691,0.9375,0.5062,9.167,246.6686,280.1945
581.9384,0.1688,0.9372,0.5057,9.1907,246.6094,280.1398
581.9495,0.1688,0.937,0.5051,9.2099,246.5217,280.0917
581.9606,0.1688,0.9367,0.5044,9.2558,246.4317,280.0544
581.9723,0.1691,0.9366,0.5036,9.3102,246.3801,280.0594
581.9828,0.1695,0.9365,0.5028,9.3463,246.3409,280.1137
581.9937,0.1701,0.9365,0.502,9.3163,246.3341,280.1536
582.0049,0.1708,0.9364,0.5012,9.2477,246.3358,280.1036
582.0161,0.1716,0.9364,0.5004,9.1514,246.3609,280.0037
582.0272,0.1724,0.9364,0.4996,9.0561,246.4001,279.9279
582.0382,0.1734,0.9365,0.4988,9.0245,246.4715,279.9252
582.0494,0.1745,0.9367,0.4979,9.0321,246.5975,280.0474
582.0607,0.1757,0.9369,0.4971,9.0444,246.7593,280.1609
582.0719,0.1769,0.9372,0.4962,9.0592,246.9006,280.2181
582.087,0.1782,0.9375,0.4952,9.0202,247.0077,280.2278
582.0938,0.1796,0.938,0.4941,8.9077,247.0609,280.2529
582.105,0.1809,0.9385,0.4929,8.7336,247.0312,280.3231
582.1163,0.182,0.9391,0.4919,8.482,246.9734,280.356
582.1272,0.183,0.9396,0.491,8.29,246.9189,280.2755
582.1385,0.1838,0.94,0.4903,8.1781,246.821,280.1774
582.1494,0.1843,0.9404,0.4899,8.2016,246.8219,280.1952
582.1607,0.1846,0.9407,0.4898,8.3104,246.872,280.2644
582.1716,0.1848,0.941,0.4898,8.5714,246.9504,280.3717
582.1829,0.1847,0.9412,0.49,8.9075,247.0035,280.4821
582.1938,0.1843,0.9414,0.4904,9.3108,246.999,280.6808
582.2051,0.1838,0.9415,0.4909,9.6596,247.0113,280.8913
582.2162,0.183,0.9414,0.4916,9.9359,247.0072,281.0139
582.2275,0.182,0.9412,0.4926,10.0891,247.0106,280.9724
582.2424,0.181,0.9409,0.4936,10.166,247.0634,280.8267
582.2499,0.1798,0.9404,0.4948,10.1759,247.1475,280.6257
582.2606,0.1783,0.9399,0.4959,10.2304,247.1978,280.5133
582.2717,0.1767,0.9392,0.4969,10.3686,247.1802,280.4531
582.2827,0.1751,0.9385,0.4977,10.5558,247.0862,280.4096
582.2939,0.1734,0.9375,0.4986,10.8321,246.9635,280.3036
582.3051,0.1717,0.9366,0.4995,11.1199,246.8745,280.1898
582.3162,0.17,0.9357,0.5004,11.3775,246.8225,280.1934
582.3272,0.1684,0.9349,0.5014,11.5702,246.8339,280.324
582.3384,0.1669,0.934,0.5024,11.7139,246.8955,280.401
