time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
361.7245,0.2489,0.9394,0.4293,4.7377,247.0439,281.4144
361.7372,0.2496,0.9386,0.4264,5.3643,247.1925,282.4435
361.7466,0.2495,0.9379,0.4261,5.285,247.0061,281.6405
361.7577,0.2505,0.9363,0.4258,4.0678,249.3003,281.3786
361.7688,0.2514,0.9354,0.4277,3.2032,250.6942,280.2975
361.7802,0.2519,0.9351,0.4275,3.1489,250.7229,280.7601
361.7909,0.2525,0.9345,0.4274,3.5946,250.4862,280.2645
361.8024,0.2531,0.9342,0.4276,3.3748,250.802,280.3634
361.8181,0.2538,0.934,0.4279,2.6455,251.3055,280.3246
361.8243,0.2542,0.9339,0.428,2.6437,251.5126,280.2615
361.8354,0.2546,0.9338,0.4282,2.384,251.4033,280.1133
361.8466,0.2547,0.9339,0.4282,2.3085,251.6615,280.4061
361.8575,0.2546,0.9339,0.4282,2.2172,251.6767,280.4916
361.8686,0.2544,0.9341,0.428,2.0969,251.5894,280.5818
361.8798,0.254,0.9341,0.4279,2.0109,251.4764,280.5548
361.891,0.2537,0.9343,0.4277,1.9479,251.3849,280.6527
361.902,0.2534,0.9343,0.4277,1.976,251.2393,280.7111
361.9133,0.2531,0.9343,0.4277,1.9819,251.1369,280.7555
361.9244,0.2529,0.9343,0.4277,1.9988,250.9672,280.7267
361.9355,0.2526,0.9344,0.4277,2.0779,250.8187,280.7256
361.9465,0.2524,0.9345,0.4278,2.1762,250.7083,280.8517
361.958,0.2521,0.9348,0.4278,2.2509,250.5266,280.9527
361.9734,0.252,0.9351,0.4279,2.2772,250.4325,281.0989
361.9799,0.2518,0.9355,0.4278,2.3289,250.3423,281.2346
361.9911,0.2515,0.9359,0.4277,2.4544,250.2294,281.4138
362.0023,0.2512,0.9362,0.4276,2.541,250.116,281.5818
362.0133,0.251,0.9364,0.4275,2.6367,250.0187,281.6479
362.0246,0.2507,0.9366,0.4275,2.7288,249.9388,281.6811
