time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
63.32857,0.2448,0.9331,0.4296,23.6772,249.2917,271.7656
63.34151,0.245,0.9334,0.4295,23.6083,249.4057,271.9427
63.35083,0.2451,0.9336,0.4293,23.5754,249.4977,272.0636
63.3618,0.2453,0.9338,0.4292,23.5562,249.6288,272.1677
63.37307,0.2454,0.934,0.4291,23.4918,249.7038,272.2906
63.38395,0.2455,0.9342,0.429,23.4197,249.7966,272.391
63.39503,0.2456,0.9344,0.4288,23.3695,249.8768,272.5145
63.40625,0.2457,0.9348,0.4288,23.196,249.9753,272.6471
63.41738,0.2459,0.935,0.4289,23.0474,250.0283,272.7189
63.42881,0.2461,0.9352,0.4289,22.9002,250.1115,272.8374
63.4396,0.2462,0.9355,0.4288,22.6781,250.1286,272.9598
63.45083,0.2463,0.9359,0.4287,22.4743,250.099,273.0753
63.46179,0.2462,0.936,0.4286,22.3775,250.0259,273.1037
63.47294,0.246,0.9357,0.4286,22.3463,249.9191,273.0304
63.48411,0.2458,0.9353,0.4285,22.3457,249.7927,272.8795
63.49528,0.2456,0.9349,0.4285,22.3681,249.6676,272.7216
63.50627,0.2456,0.9346,0.4287,22.3986,249.6386,272.5906
63.51733,0.2458,0.9343,0.429,22.4672,249.6805,272.4715
63.5285,0.2462,0.9339,0.4293,22.523,249.8352,272.4131
63.53965,0.2467,0.9336,0.4297,22.6144,250.0349,272.4142
63.55069,0.2473,0.9334,0.4302,22.7357,250.1962,272.4
63.56191,0.2479,0.9332,0.4308,22.7025,250.3624,272.2168
63.57287,0.2491,0.9332,0.4318,22.5198,250.6247,271.924
63.58421,0.2507,0.9333,0.4334,22.4715,251.0421,271.6764
63.59511,0.2527,0.9336,0.4354,22.5829,251.8881,271.9606
63.60627,0.2552,0.9342,0.4382,22.7855,253.1933,272.6283
63.61732,0.2586,0.9348,0.4422,23.0535,254.7574,273.0437
63.62856,0.2623,0.935,0.4461,23.0154,256.0961,273.1265
63.63948,0.2665,0.9351,0.4507,22.834,257.1536,272.8951
63.65073,0.2707,0.9352,0.455,22.5346,258.1646,272.7215
63.66188,0.2754,0.9354,0.4597,22.0392,258.9603,272.4493
63.67304,0.28,0.9355,0.4643,21.6313,259.6377,272.2711
63.68414,0.2847,0.9354,0.4691,21.246,260.1574,272.0952
63.69523,0.2894,0.9351,0.474,20.9907,260.7829,271.8793
63.70645,0.2941,0.9341,0.4793,21.0232,261.4312,271.5493
63.71741,0.2988,0.9329,0.4845,21.2457,262.1186,271.1443
63.72843,0.3034,0.9317,0.4896,21.5986,262.8202,270.8278
63.74002,0.3078,0.9304,0.4943,22.1952,263.5266,270.79
63.75079,0.3121,0.9293,0.4988,22.7726,264.0911,270.7851
