time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
757.829,0.2444,0.932,0.4277,0.8774,246.1105,278.0812
757.8419,0.2449,0.9341,0.4269,0.8459,246.6796,280.2189
757.8512,0.2463,0.9369,0.427,1.0091,247.3853,282.566
757.8627,0.2475,0.9378,0.4268,0.6651,248.264,282.0602
757.878,0.2472,0.938,0.425,0.5961,247.3925,281.4481
757.8911,0.2474,0.9385,0.426,1.1286,248.1761,281.9196
757.8958,0.2476,0.9392,0.4259,1.3396,248.3901,282.3992
757.9075,0.2473,0.9393,0.4263,1.79,248.1535,282.5271
757.9186,0.247,0.9396,0.4267,1.7405,248.2569,282.4951
757.9299,0.2464,0.9399,0.4269,1.6448,247.9149,282.7554
757.9406,0.2455,0.9401,0.4269,1.465,247.4246,282.7662
757.9517,0.2443,0.94,0.4269,1.5028,246.9028,282.7438
757.9626,0.2428,0.9396,0.427,1.5265,246.3409,282.0617
757.9737,0.2412,0.939,0.4271,1.4011,245.8828,281.1959
757.9846,0.2395,0.9389,0.4271,1.5846,245.4407,281.3657
757.9957,0.2376,0.9386,0.4273,2.0169,245.197,281.4245
758.0072,0.2357,0.9382,0.4276,2.1699,244.7916,280.946
758.0181,0.2338,0.938,0.4284,1.8534,244.5026,280.3124
758.0335,0.232,0.9382,0.4293,1.8386,244.4229,280.6056
758.0399,0.2303,0.9386,0.4311,1.4592,244.5346,280.2956
758.0508,0.2288,0.9393,0.4338,0.769,245.1664,280.1507
758.062,0.2275,0.9403,0.4365,0.6862,246.147,281.3175
758.0732,0.2258,0.9409,0.4391,1.1861,246.4802,282.2753
758.0843,0.2238,0.941,0.4417,1.8639,246.6871,282.5508
758.0952,0.2218,0.941,0.4444,2.1712,246.6943,282.6299
758.1065,0.2197,0.941,0.4471,2.3689,246.6077,282.5381
758.1175,0.2176,0.9411,0.4501,2.2212,246.5742,282.2986
758.1287,0.2155,0.9413,0.4531,1.9954,246.5689,282.073
758.1396,0.2133,0.9414,0.4561,1.754,246.5803,281.8169
758.151,0.2111,0.9416,0.459,1.6672,246.6104,281.6592
758.162,0.2088,0.9417,0.4619,1.7172,246.6457,281.605
758.1733,0.2064,0.9418,0.4647,1.9012,246.6512,281.6492
758.1887,0.204,0.9418,0.4674,2.2626,246.6563,281.7639
758.1953,0.2017,0.9417,0.4702,2.6298,246.7067,281.7994
758.2065,0.1995,0.9416,0.4731,2.9002,246.7636,281.7768
758.2178,0.1973,0.9415,0.4759,3.0286,246.8014,281.7104
758.2287,0.195,0.9414,0.4788,3.0982,246.7993,281.6022
758.2399,0.1929,0.9411,0.4816,3.1411,246.7991,281.3593
758.2509,0.1908,0.9406,0.4845,3.2065,246.8285,281.0397
758.2621,0.1889,0.94,0.4873,3.3049,246.8923,280.7477
758.2731,0.1871,0.9393,0.4903,3.4563,247.0315,280.6043
758.2842,0.1855,0.9386,0.4933,3.5972,247.3161,280.5787
758.2953,0.184,0.9379,0.4963,3.7144,247.6499,280.5518
758.3065,0.1826,0.9371,0.4992,3.8429,247.9297,280.5085
758.3176,0.1814,0.9361,0.5019,4.0259,248.1638,280.4236
758.3289,0.1802,0.9349,0.5044,4.2529,248.3255,280.2742
758.3444,0.1793,0.9337,0.5068,4.493,248.4513,280.0512
758.3509,0.1784,0.9324,0.5091,4.6789,248.5879,279.8116
758.362,0.1778,0.9313,0.5113,4.7998,248.7553,279.5638
758.3732,0.1773,0.9302,0.5133,4.8449,248.9719,279.3947
758.3842,0.177,0.9294,0.515,4.8717,249.1385,279.2746
758.3955,0.1768,0.9285,0.5164,4.9286,249.2976,279.1498
