time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
750.129,0.2441,0.9369,0.4259,357.936,247.89,281.3426
750.1415,0.2449,0.9366,0.426,357.7708,248.0639,281.359
750.1512,0.2451,0.9362,0.4261,357.5796,247.9413,281.1827
750.1622,0.2453,0.9365,0.4262,357.0989,247.6441,281.5029
750.1731,0.2452,0.9367,0.4261,357.0466,247.3948,281.6742
750.1845,0.2446,0.9369,0.4262,357.3208,246.9363,281.7162
750.1957,0.2438,0.9372,0.4263,357.5767,246.5994,281.9697
750.2065,0.2429,0.9377,0.4265,357.5434,246.1959,282.0095
750.2181,0.2414,0.9382,0.4268,357.8161,246.0118,281.9976
750.2287,0.24,0.9387,0.4271,358.1589,245.6995,282.0004
750.2402,0.2384,0.939,0.4275,358.6702,245.4884,282.238
750.2554,0.2367,0.9391,0.4278,359.1177,245.1047,282.1962
750.2621,0.2346,0.9391,0.4285,359.5009,244.6397,281.9878
750.2732,0.2331,0.9397,0.4298,359.4021,244.8855,282.3686
750.2843,0.2318,0.9407,0.4319,358.8512,245.519,282.6533
750.2955,0.2305,0.9419,0.4348,358.1269,246.3799,283.0527
750.3066,0.2291,0.9426,0.4375,357.6443,246.9843,283.048
750.3177,0.2273,0.9432,0.4402,357.3849,247.2196,282.7652
750.3288,0.2254,0.9439,0.4426,357.2547,247.1149,282.6543
750.3397,0.2233,0.9448,0.4449,357.3213,246.8804,282.6667
750.351,0.2213,0.9453,0.4474,357.4398,246.8144,282.7592
750.3621,0.2193,0.9458,0.4502,357.6415,246.8277,282.8369
750.3733,0.2175,0.9462,0.4532,357.8694,246.9424,282.9072
750.3843,0.2156,0.9464,0.4563,358.0395,247.1137,283.005
750.3959,0.2139,0.9466,0.4595,358.1398,247.3037,283.118
750.4111,0.2122,0.9465,0.4629,358.2121,247.4844,283.1376
750.4177,0.2106,0.9462,0.4664,358.2769,247.6785,283.0129
750.429,0.209,0.9458,0.47,358.357,247.8435,282.8446
750.44,0.2076,0.9454,0.4735,358.4557,247.9617,282.7356
750.451,0.2061,0.9449,0.477,358.5319,248.0739,282.6852
750.4622,0.2048,0.9442,0.4805,358.6305,248.1977,282.568
750.4733,0.2035,0.9434,0.484,358.8298,248.3537,282.3305
750.4845,0.2022,0.9425,0.4876,359.0521,248.5568,282.0893
750.4955,0.201,0.9418,0.491,359.2596,248.779,281.9286
750.5065,0.1999,0.9411,0.4941,359.4573,248.9891,281.9318
750.5178,0.1988,0.9406,0.4971,359.6269,249.1678,281.9715
750.5291,0.1977,0.94,0.5,359.7713,249.3188,281.9539
750.5399,0.1965,0.9395,0.5026,359.8919,249.4291,281.8726
750.5513,0.1954,0.939,0.5051,359.9604,249.4979,281.6811
750.5671,0.1942,0.9384,0.5072,0.0345,249.5152,281.4359
750.5734,0.1931,0.9378,0.5092,0.1202,249.5036,281.1951
750.5846,0.1919,0.9371,0.5111,0.2461,249.4955,280.9241
750.5955,0.1908,0.9365,0.5126,0.4426,249.4916,280.7338
750.6066,0.1897,0.9361,0.514,0.6333,249.5092,280.7053
750.6181,0.1887,0.9356,0.5151,0.8404,249.4917,280.7751
750.6291,0.1876,0.9351,0.5162,1.0495,249.4513,280.7391
750.6401,0.1867,0.9344,0.5171,1.2259,249.4413,280.526
750.6511,0.1858,0.9337,0.5179,1.3794,249.4017,280.2732
750.6625,0.1848,0.933,0.5185,1.5134,249.3209,280.0598
750.6733,0.1839,0.9323,0.5188,1.6627,249.1873,279.9158
750.6847,0.1828,0.9317,0.5189,1.8289,249.0447,279.7998
750.6956,0.1818,0.9311,0.5189,1.9836,248.9312,279.6705
750.7069,0.1808,0.9307,0.5188,2.1363,248.8286,279.5615
750.7225,0.1797,0.9303,0.5185,2.2852,248.7124,279.5261
750.7291,0.1786,0.9299,0.5181,2.4559,248.5697,279.5104
