time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
177.2064,0.2516,0.9452,0.4261,356.4901,249.3348,289.877
177.2191,0.2509,0.9453,0.4262,356.6304,248.7512,289.9579
177.229,0.2505,0.9455,0.4263,356.6461,248.2361,290.1202
177.2395,0.2501,0.9459,0.4263,356.6654,247.8099,290.2659
177.2509,0.2494,0.9462,0.4262,356.7546,247.3488,290.4302
177.2621,0.2487,0.9465,0.426,356.9019,246.8777,290.5743
177.2729,0.2481,0.9468,0.4258,356.9329,246.4536,290.7181
177.2841,0.2475,0.947,0.4255,357.0553,246.0613,290.8147
177.2956,0.2469,0.9472,0.4253,357.1614,245.7241,290.8394
177.3073,0.2463,0.9473,0.4251,357.2771,245.4639,290.8414
177.3176,0.2458,0.9472,0.4249,357.4185,245.2133,290.8529
177.3289,0.2454,0.9471,0.4247,357.4385,245.0019,290.9
177.3397,0.245,0.9471,0.4246,357.4727,244.802,291.0002
177.3506,0.2448,0.9471,0.4245,357.5054,244.6727,291.0818
177.3621,0.2447,0.9468,0.4245,357.5103,244.6103,291.1186
177.373,0.2447,0.9464,0.4246,357.4718,244.6669,291.0797
177.384,0.2448,0.9464,0.4247,357.4817,244.7574,291.0107
177.3953,0.2447,0.9458,0.4247,357.4961,244.8479,290.9096
177.4069,0.2448,0.9454,0.4249,357.4637,245.0376,290.7869
177.4176,0.245,0.9449,0.4251,357.3932,245.1987,290.6944
177.4287,0.2452,0.9448,0.4252,357.3352,245.3124,290.6191
177.4398,0.2455,0.9447,0.4252,357.2903,245.3808,290.6158
177.451,0.2459,0.9451,0.4254,357.2308,245.451,290.6703
177.4621,0.2463,0.9454,0.4256,357.2266,245.5246,290.6916
177.4731,0.2468,0.9458,0.4259,357.1985,245.5605,290.753
177.4844,0.2471,0.9462,0.426,357.2444,245.577,290.75
177.4952,0.2478,0.9467,0.4264,357.07,245.5302,290.6549
177.5063,0.2482,0.947,0.4268,356.825,245.4777,290.3772
177.519,0.2486,0.9472,0.4274,356.6655,245.6171,290.0567
177.5298,0.2491,0.9474,0.428,356.6186,245.7869,289.9727
177.5407,0.2495,0.9474,0.4289,356.5681,245.9684,289.7938
177.5518,0.2499,0.9472,0.4298,356.4709,246.1428,289.4127
177.5627,0.2505,0.9473,0.431,356.5071,246.5019,289.4124
177.5738,0.2515,0.9479,0.4327,356.5349,247.1795,289.7411
177.5849,0.2529,0.9483,0.4355,356.5279,248.2859,289.9501
177.5961,0.2546,0.9486,0.4388,356.5737,249.5027,290.0898
177.6068,0.2566,0.949,0.4425,356.6278,250.7303,290.224
177.618,0.259,0.9494,0.4467,356.5716,251.9352,290.3459
177.6289,0.2617,0.9497,0.4514,356.3892,253.1044,290.3165
177.6399,0.2645,0.9501,0.4562,356.0938,254.2921,290.2155
177.6511,0.2677,0.9504,0.4613,355.6248,255.5275,290.053
177.662,0.2711,0.9508,0.4664,355.1956,256.7781,289.8826
177.673,0.2746,0.9511,0.4716,354.8987,258.0908,289.6754
177.6843,0.2781,0.9514,0.4767,354.8305,259.3377,289.5964
177.6954,0.2818,0.9517,0.4816,355.0274,260.5717,289.9954
177.7066,0.2855,0.952,0.4864,355.244,261.7645,290.4038
177.7177,0.2893,0.9522,0.4912,355.4873,262.8926,290.6649
177.7286,0.2931,0.9524,0.496,355.6979,264.0207,290.7763
177.7398,0.297,0.9524,0.5007,355.8,265.1844,290.7025
