time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
813.8474,0.2547,0.931,0.434,353.9281,252.7733,282.8474
813.8601,0.2544,0.9312,0.4328,352.6645,250.4938,280.2085
813.8696,0.2547,0.9327,0.43,353.0734,250.5475,283.1275
813.8807,0.2538,0.9331,0.43,354.5365,250.4498,284.404
813.892,0.2552,0.9323,0.4328,354.4182,252.182,282.735
813.9028,0.2557,0.9323,0.4343,354.5333,253.5735,282.7484
813.9139,0.2556,0.9327,0.433,354.1436,252.6116,283.0753
813.925,0.2544,0.9325,0.4324,354.1133,251.715,283.1198
813.936,0.2544,0.9319,0.4326,354.2878,252.0573,282.9072
813.9472,0.2537,0.9316,0.4326,354.111,251.5513,282.7705
813.9584,0.2531,0.9317,0.4322,353.9477,251.1589,283.1215
813.9696,0.2524,0.9319,0.4319,353.89,250.7815,283.2958
813.9807,0.2518,0.932,0.4317,353.8708,250.4543,283.4416
813.992,0.2512,0.9322,0.4313,354.058,250.1286,283.7824
814.0027,0.2504,0.9327,0.4309,354.3069,249.7706,284.0937
814.014,0.2495,0.9334,0.4303,354.5945,249.2802,284.5215
814.025,0.2487,0.9341,0.4301,354.7327,248.9581,284.8745
814.0362,0.2479,0.9349,0.4298,354.8132,248.7609,285.1765
814.0478,0.2467,0.9356,0.4295,355.0403,248.3141,285.4388
814.0585,0.2456,0.936,0.4293,355.1755,247.8844,285.5093
814.0695,0.2444,0.9363,0.4292,355.3006,247.5117,285.5126
814.0808,0.243,0.9366,0.4293,355.3033,247.0094,285.3589
814.0919,0.2417,0.9369,0.4295,355.193,246.5214,285.2075
814.1028,0.2403,0.9372,0.4297,355.194,246.0916,285.2594
814.1141,0.2389,0.9375,0.4304,355.3193,245.9366,285.5193
814.1252,0.2375,0.9377,0.4314,355.5025,246.1588,285.7819
814.1362,0.2362,0.9374,0.4336,354.8759,246.3093,284.5078
814.1474,0.2353,0.9379,0.4362,353.7538,247.2188,283.907
814.1586,0.2344,0.9385,0.4392,352.8373,248.1725,283.6979
814.1697,0.2335,0.9392,0.4422,352.9259,249.962,284.8602
814.1806,0.2319,0.9391,0.4452,353.4996,250.6233,285.3396
814.1918,0.2298,0.9387,0.4477,354.6089,250.7879,285.686
814.2032,0.2275,0.9384,0.4501,355.6076,250.9103,286.2422
814.2142,0.2252,0.9381,0.4525,356.4433,251.0581,286.8034
814.2252,0.2229,0.938,0.4549,356.7907,251.3041,287.1438
814.2363,0.2205,0.9379,0.4573,356.8721,251.499,287.2668
814.2473,0.2179,0.9377,0.4598,356.7281,251.5612,287.1013
814.2586,0.2154,0.9374,0.4623,356.6158,251.6098,286.9163
814.2698,0.2127,0.9372,0.4649,356.5329,251.6404,286.7414
814.2809,0.2101,0.9369,0.4675,356.5878,251.6882,286.7344
814.292,0.2075,0.9365,0.4701,356.8541,251.8313,286.8348
814.303,0.2048,0.9361,0.4728,357.2266,252.0052,286.8911
814.3141,0.2021,0.9356,0.4755,357.6393,252.1945,286.9118
814.3253,0.1995,0.9354,0.4781,357.8845,252.3213,287.0039
814.3364,0.197,0.9353,0.4805,357.9124,252.4432,287.2202
814.3475,0.1945,0.9351,0.4829,357.8677,252.5399,287.3034
814.3588,0.192,0.9348,0.4853,357.8318,252.6292,287.1505
814.3696,0.1895,0.9342,0.4876,357.7721,252.655,286.8119
814.3809,0.187,0.9336,0.4899,357.7739,252.6068,286.5317
814.3918,0.1846,0.9329,0.4922,357.9392,252.5526,286.3549
814.4028,0.1822,0.9322,0.4946,358.2635,252.6886,286.275
814.4144,0.1802,0.9314,0.4971,358.5192,253.0387,286.1677
814.425,0.1782,0.9307,0.4995,358.6137,253.2939,286.0431
814.4362,0.1763,0.93,0.5016,358.6229,253.4517,286.0056
814.4473,0.1743,0.9293,0.5036,358.6622,253.4755,285.9107
814.4587,0.1724,0.9285,0.5052,358.6867,253.3603,285.7752
814.4696,0.1705,0.9276,0.5066,358.7585,253.1138,285.5721
814.4807,0.1685,0.9264,0.5081,358.9587,252.8637,285.3039
814.492,0.1666,0.9252,0.5093,359.3564,252.6532,285.0751
