time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
547.1666,0.2592,0.9264,0.4298,352.9252,253.6356,285.4835
547.1793,0.2591,0.9259,0.4298,352.9165,253.6135,285.2608
547.1888,0.2591,0.9257,0.4299,352.8451,253.6103,285.1633
547.1997,0.2591,0.9257,0.4299,352.789,253.644,285.1536
547.2111,0.2592,0.9259,0.4299,352.7553,253.6411,285.2657
547.223,0.2592,0.926,0.4299,352.7813,253.6389,285.3325
547.233,0.2592,0.9261,0.4298,352.7783,253.6522,285.3947
547.2443,0.2592,0.9263,0.4298,352.7879,253.6778,285.4637
547.2552,0.2592,0.9264,0.4298,352.822,253.6853,285.5056
547.2666,0.2592,0.9265,0.4298,352.8219,253.7017,285.5777
547.2776,0.2592,0.9267,0.4299,352.8167,253.7097,285.6619
547.2888,0.2593,0.9268,0.43,352.7864,253.7204,285.7231
547.2999,0.2592,0.9268,0.4299,352.7823,253.6841,285.7195
547.3109,0.2592,0.9269,0.4299,352.7976,253.6188,285.7134
547.3221,0.2591,0.9269,0.4299,352.8127,253.5437,285.7144
547.3331,0.2591,0.927,0.4298,352.8269,253.4986,285.7196
547.3445,0.2591,0.9273,0.4298,352.8403,253.4563,285.7906
547.3553,0.2592,0.9275,0.4299,352.8974,253.4071,285.8797
547.3664,0.2593,0.9279,0.43,352.9248,253.4015,286.0293
547.3777,0.2593,0.9281,0.43,352.957,253.3823,286.1652
547.3887,0.2593,0.9283,0.4301,352.9911,253.3793,286.2738
547.3997,0.2593,0.9283,0.4301,353.0017,253.3585,286.3267
547.4108,0.2592,0.9282,0.43,353.0094,253.3532,286.3311
547.4221,0.2591,0.9281,0.43,352.9977,253.3403,286.2907
547.433,0.259,0.928,0.43,353.0025,253.2995,286.2697
547.4442,0.2589,0.9279,0.4299,353.0037,253.26,286.2427
547.4552,0.2588,0.9277,0.4298,352.9846,253.2179,286.1894
547.4662,0.2587,0.9275,0.4298,352.9665,253.1886,286.1221
547.4775,0.2587,0.9274,0.4299,352.9975,253.1776,286.0837
547.4944,0.2587,0.9274,0.4299,352.9901,253.1812,286.074
547.4998,0.2587,0.9274,0.43,353.0011,253.1688,286.0779
547.5108,0.2587,0.9275,0.43,353.0001,253.1626,286.1609
547.5219,0.2588,0.9278,0.4301,353.0164,253.1488,286.326
547.533,0.2588,0.9281,0.4301,353.0642,253.1195,286.519
547.544,0.2588,0.9286,0.4301,353.1365,253.0714,286.7096
547.5553,0.2587,0.9292,0.4301,353.2536,252.9357,286.9193
547.5663,0.2586,0.9297,0.4301,353.4444,252.7559,287.1214
547.5778,0.2584,0.9303,0.4302,353.6081,252.5361,287.3206
547.5886,0.2583,0.9311,0.4303,353.7039,252.2478,287.5027
547.5997,0.2581,0.9316,0.4304,353.8548,251.9273,287.5995
547.6109,0.2578,0.9318,0.4305,353.9457,251.7104,287.5264
547.6219,0.2575,0.932,0.4306,354.0053,251.5392,287.4637
547.6331,0.2572,0.9323,0.4304,354.0745,251.416,287.5513
547.6441,0.2567,0.9323,0.4301,354.1074,251.1864,287.5887
547.6552,0.2561,0.9321,0.4299,354.2003,250.9359,287.5693
547.6664,0.2557,0.932,0.4297,354.3001,250.7624,287.5021
547.6775,0.2554,0.9318,0.4298,354.362,250.692,287.3863
547.6885,0.2552,0.9318,0.4302,354.3833,250.7039,287.2983
547.6995,0.255,0.9318,0.4306,354.3484,250.6398,287.2014
547.7108,0.2549,0.9317,0.4313,354.2934,250.5399,287.0162
547.7219,0.2547,0.9317,0.4321,354.2378,250.444,286.8491
547.733,0.2546,0.9315,0.4332,354.0909,250.4377,286.6144
547.7441,0.2546,0.9314,0.4344,353.9663,250.6012,286.4516
547.7551,0.2547,0.9314,0.4362,354.0707,251.2693,286.896
547.7665,0.2551,0.9315,0.4389,354.0155,252.3715,287.2566
547.7773,0.2558,0.9317,0.4419,353.7612,253.6739,287.4423
547.7886,0.2565,0.9318,0.4453,353.5114,254.9472,287.6331
547.7997,0.257,0.9318,0.4485,353.4892,255.8165,287.6452
547.8109,0.2572,0.9318,0.4518,353.5551,256.2754,287.5172
547.8222,0.2574,0.9318,0.4549,353.547,256.5997,287.4132
547.8331,0.2576,0.932,0.4582,353.3746,256.9246,287.2097
547.8442,0.2577,0.9321,0.4617,353.1319,257.3817,286.9125
547.8555,0.2576,0.9321,0.4651,352.8534,257.8577,286.6021
547.8664,0.2574,0.9322,0.4684,352.6391,258.3085,286.4299
547.8776,0.2568,0.9322,0.4715,352.5692,258.6277,286.3975
547.8889,0.2559,0.9322,0.4743,352.666,258.7889,286.4221
547.8999,0.2549,0.9321,0.4771,352.8232,258.8649,286.456
547.9109,0.2538,0.9318,0.4798,353.0309,258.891,286.4246
547.922,0.2524,0.9312,0.4825,353.2917,258.907,286.1869
547.9331,0.251,0.9306,0.4852,353.5053,258.9939,285.8231
547.9442,0.2496,0.9299,0.4879,353.6916,259.1116,285.4882
547.9554,0.248,0.9293,0.4904,353.8605,259.1638,285.2406
547.9664,0.2464,0.929,0.4926,354.0209,259.131,285.3012
547.9775,0.2448,0.9287,0.4948,354.1323,259.0912,285.4708
547.9886,0.2431,0.9283,0.497,354.3302,259.0228,285.5586
547.9998,0.2414,0.9278,0.4991,354.6277,258.9653,285.524
548.0109,0.2396,0.9271,0.5012,354.9702,258.9011,285.4086
548.0219,0.2378,0.9264,0.5033,355.24,258.8809,285.2459
548.0331,0.2361,0.9257,0.5053,355.4203,258.9031,284.9677
548.0441,0.2343,0.9252,0.5072,355.4949,258.9445,284.7067
548.0555,0.2325,0.925,0.5087,355.4863,258.9056,284.7025
548.0663,0.2307,0.9248,0.5101,355.5592,258.7774,284.8048
548.0776,0.2287,0.9245,0.5114,355.6983,258.5821,284.8698
548.0887,0.2267,0.9239,0.5125,355.8906,258.3639,284.7909
548.0996,0.2247,0.9232,0.5138,356.0962,258.1502,284.5466
548.1109,0.2228,0.9226,0.5149,356.3441,257.9756,284.3199
548.1219,0.2209,0.9221,0.516,356.4836,257.8449,284.2579
548.1331,0.2191,0.9218,0.5169,356.4615,257.7899,284.2765
548.1445,0.2173,0.9215,0.5177,356.2634,257.7105,284.174
548.1553,0.2154,0.9209,0.5185,356.1075,257.5663,283.9005
548.1664,0.2135,0.9203,0.5192,356.0731,257.3828,283.48
548.1774,0.2117,0.9196,0.5199,356.1482,257.1901,283.1859
548.1888,0.2099,0.9192,0.5204,356.3602,257.0261,283.1643
548.1998,0.2081,0.9188,0.5209,356.6413,256.9299,283.3216
548.211,0.2062,0.9186,0.5212,356.9662,256.8457,283.6246
548.2221,0.2044,0.9184,0.5216,357.2117,256.6835,283.8313
548.2331,0.2026,0.9181,0.5219,357.3651,256.4246,283.8604
548.2443,0.2007,0.9177,0.5222,357.4609,256.1028,283.7317
