time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
781.4694,0.2537,0.9315,0.4316,349.7853,248.8153,285.3105
781.482,0.2538,0.931,0.4293,349.4558,247.7848,284.6901
781.4916,0.2545,0.932,0.4274,349.8978,248.0059,286.7394
781.5026,0.2545,0.9322,0.4253,351.1117,248.0254,287.7542
781.5137,0.2556,0.9318,0.4267,350.5928,249.5287,287.3765
781.5248,0.2571,0.9314,0.4284,350.2153,251.8153,285.4612
781.5363,0.2583,0.9319,0.4278,349.7616,251.3063,286.3896
781.5473,0.2587,0.9315,0.4278,350.1983,251.5058,286.3036
781.5583,0.2594,0.9309,0.4283,350.268,251.9893,285.8179
781.5692,0.2598,0.9306,0.4285,350.2735,251.8405,285.9082
781.5807,0.2604,0.9303,0.4289,350.0708,252.0305,285.7675
781.5916,0.2604,0.9301,0.429,349.9402,252.0455,285.5376
781.6026,0.2604,0.9302,0.4287,349.7134,251.8498,285.8979
781.6136,0.2601,0.9302,0.4288,349.778,251.8068,285.8373
781.6247,0.2596,0.9303,0.4288,349.8586,251.5981,285.8572
781.6359,0.2592,0.9307,0.4287,349.9116,251.2325,286.0879
781.6471,0.2587,0.9314,0.4286,350.0476,250.7905,286.4018
781.6582,0.2582,0.9321,0.4287,350.1341,250.3359,286.8012
781.6694,0.2578,0.9332,0.4287,350.1871,249.8839,287.2196
781.6805,0.2574,0.9342,0.4287,350.2225,249.4549,287.7334
781.6916,0.2569,0.9352,0.4289,350.3054,249.0162,288.1007
781.7026,0.2562,0.9358,0.4294,350.5899,248.7417,288.2435
781.7137,0.2555,0.936,0.4301,350.8727,248.5979,288.0108
781.7249,0.2546,0.936,0.4309,351.0389,248.369,287.7963
781.736,0.2537,0.9361,0.4317,351.3242,248.2607,287.8689
781.7471,0.253,0.9363,0.4331,351.53,248.6327,288.1033
781.7582,0.2527,0.9366,0.4357,351.1829,249.6219,288.1136
781.7692,0.2526,0.9369,0.4388,350.6727,250.772,287.9731
781.7805,0.2524,0.9372,0.4418,350.3237,251.5336,287.8331
781.7917,0.252,0.9374,0.4447,350.0829,251.9933,287.7001
781.8026,0.2515,0.9376,0.4478,349.9991,252.2701,287.5463
781.8138,0.2509,0.9378,0.4508,349.9606,252.5603,287.3904
781.8248,0.2502,0.9379,0.4539,349.989,252.8583,287.2305
781.8361,0.2494,0.938,0.4571,350.2286,253.154,287.1477
781.8472,0.2486,0.9382,0.4602,350.6122,253.5429,287.3446
781.8583,0.248,0.9388,0.4633,351.0177,254.0723,287.881
781.8692,0.2474,0.9395,0.4665,351.2095,254.5535,288.2784
781.8804,0.2466,0.9399,0.4697,351.2922,254.9421,288.3663
781.8915,0.2459,0.9404,0.4731,351.2679,255.2827,288.201
781.9026,0.2451,0.9408,0.4767,351.0457,255.5987,287.8302
781.9138,0.2443,0.9411,0.4804,350.729,255.9285,287.3963
781.9249,0.2435,0.9413,0.4841,350.5152,256.2704,286.9578
781.936,0.2426,0.9414,0.4878,350.5821,256.581,286.6204
781.9473,0.2416,0.9414,0.4913,351.0952,256.868,286.51
781.9581,0.2409,0.9417,0.4949,351.718,257.2596,286.8826
781.9695,0.2404,0.9422,0.4984,352.1818,257.8238,287.4806
781.9805,0.24,0.9425,0.502,352.5497,258.4108,287.8424
781.9916,0.2399,0.9427,0.5057,352.636,259.1584,287.8047
