time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
112.3505,0.2508,0.9488,0.4277,353.7728,248.1096,292.0062
112.3637,0.2508,0.9491,0.4264,351.8128,246.5325,289.9844
112.3729,0.2507,0.9497,0.4246,350.3901,245.5888,289.2798
112.3833,0.2503,0.9501,0.4221,350.0703,244.7299,289.5629
112.3947,0.2491,0.9497,0.4207,352.088,244.979,290.5858
112.406,0.2496,0.9493,0.4214,352.6693,247.1413,290.5549
112.4167,0.2505,0.949,0.4225,352.4079,247.4066,290.3455
112.4278,0.251,0.949,0.4224,352.4583,247.2718,290.3443
112.4395,0.2513,0.9486,0.4228,352.4553,247.1815,290.0787
112.4501,0.2517,0.9481,0.423,352.4797,247.2064,290.0269
112.4614,0.252,0.9478,0.4232,352.4944,247.2081,290.0572
112.4723,0.2523,0.9476,0.4235,352.3117,247.4538,290.0095
112.4834,0.2524,0.9474,0.4234,352.0724,247.5173,290.0417
112.4947,0.2523,0.9471,0.4233,352.063,247.5052,289.9852
112.5057,0.2522,0.9469,0.4232,351.9995,247.4966,289.8854
112.5167,0.252,0.9469,0.4231,351.959,247.5376,289.8303
112.5281,0.252,0.947,0.423,351.9708,247.4557,289.9315
112.5389,0.2517,0.9472,0.4228,352.0138,247.2992,290.0991
112.5503,0.2516,0.9474,0.4227,352.0663,247.1752,290.2266
112.5615,0.2514,0.9477,0.4228,352.1331,247.0107,290.347
112.5725,0.2512,0.9479,0.4229,352.2117,246.8209,290.4626
112.5835,0.2509,0.9482,0.4231,352.3121,246.5737,290.6296
112.5948,0.2507,0.9484,0.4232,352.4114,246.3083,290.7666
112.6057,0.2503,0.9486,0.4232,352.5599,246.0034,290.8935
112.6171,0.2499,0.9487,0.4232,352.6786,245.6118,290.9787
112.6277,0.2493,0.9489,0.4231,352.7791,245.1979,291.1273
112.6395,0.2488,0.9493,0.4229,352.8496,244.8226,291.3847
112.6501,0.2482,0.9496,0.4228,352.9076,244.432,291.5556
112.6616,0.2477,0.9498,0.4228,353.035,244.1002,291.6581
112.6724,0.247,0.9499,0.4229,353.311,243.8997,291.7421
112.6836,0.2461,0.9499,0.423,353.6508,243.7036,291.68
112.6953,0.2452,0.9498,0.4232,353.9021,243.4095,291.4453
112.7058,0.2444,0.9498,0.4236,353.9918,243.1626,291.2687
112.7165,0.2437,0.9499,0.4242,354.0901,243.062,291.308
112.7278,0.2431,0.9501,0.4251,354.1896,243.1433,291.5258
112.7391,0.2428,0.9503,0.4267,354.1754,243.5656,291.684
112.7502,0.2426,0.9507,0.4288,354.1117,244.2678,291.9073
112.7613,0.2426,0.9511,0.4315,353.9611,244.9992,291.9999
112.7724,0.2427,0.9515,0.4346,353.8367,245.6864,292.0019
112.7833,0.2427,0.952,0.4378,353.7903,246.3006,292.0578
112.7945,0.2428,0.9525,0.4413,353.8,246.8798,292.1357
112.8062,0.2429,0.953,0.4448,353.7971,247.4036,292.1931
112.817,0.2429,0.9535,0.4485,353.7621,247.8811,292.1963
112.8283,0.2429,0.954,0.4521,353.6609,248.3238,292.207
112.839,0.2428,0.9547,0.4559,353.4719,248.6862,292.2562
112.8501,0.2427,0.9553,0.4596,353.2722,249.0198,292.3857
112.8611,0.2426,0.9558,0.4635,353.1394,249.3233,292.4513
112.8726,0.2424,0.9561,0.4677,353.0513,249.7491,292.3571
112.8836,0.2423,0.9563,0.472,352.9775,250.2347,292.216
112.8946,0.2422,0.9563,0.4764,352.8447,250.6954,292.0259
112.9061,0.242,0.9563,0.4808,352.825,251.1608,291.8801
112.9168,0.2417,0.9559,0.4852,353.0772,251.6638,291.8015
112.9282,0.2413,0.9555,0.4896,353.4326,252.1265,291.7618
112.9392,0.241,0.9551,0.4938,353.8452,252.6062,291.8259
112.9503,0.2409,0.9549,0.4979,354.0167,253.128,292.0506
112.9616,0.2409,0.9548,0.5018,353.9409,253.649,292.186
112.9729,0.2408,0.9547,0.5056,353.616,254.0477,292.015
112.9836,0.2406,0.9544,0.5093,353.2682,254.3608,291.668
112.9947,0.2403,0.954,0.5126,353.1113,254.5514,291.2238
113.0058,0.2398,0.9534,0.5159,353.2262,254.7924,290.8972
113.0172,0.2393,0.9528,0.5187,353.5995,255.0797,290.6789
113.0284,0.2389,0.9523,0.5216,354.0152,255.363,290.6101
113.0394,0.2387,0.9519,0.5242,354.3907,255.6507,290.7356
113.0503,0.2386,0.9516,0.5268,354.4959,255.9723,290.9362
113.0621,0.2386,0.9515,0.5294,354.4168,256.3386,291.0863
113.0724,0.2387,0.9514,0.5318,354.2856,256.6783,291.0029
113.0835,0.2387,0.9511,0.534,354.1718,256.9041,290.8215
113.0947,0.2386,0.9508,0.536,354.121,257.0271,290.5709
