time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
769.5024,0.2555,0.9335,0.4279,355.0533,250.6584,285.1909
769.5151,0.2567,0.9335,0.4276,354.8722,250.6166,285.3847
769.5245,0.2578,0.9331,0.4279,354.9253,251.2319,285.3233
769.5353,0.2589,0.9327,0.4281,354.8441,251.6947,285.1388
769.5472,0.2596,0.9324,0.4282,354.6086,251.7161,285.1773
769.558,0.2602,0.9322,0.4284,354.3704,251.9572,285.1873
769.5688,0.2603,0.9318,0.4286,354.0654,251.9235,285.0439
769.5801,0.2602,0.9316,0.4286,353.8765,251.8756,285.1188
769.5912,0.2599,0.9312,0.4286,353.7086,251.8556,284.9681
769.6021,0.2593,0.9309,0.4286,353.6606,251.6176,284.8419
769.6133,0.2587,0.9308,0.4286,353.6261,251.3191,284.8369
769.6245,0.258,0.931,0.4287,353.5836,250.8915,284.9525
769.6356,0.2574,0.9314,0.4287,353.5315,250.487,285.1734
769.6467,0.2567,0.9321,0.4287,353.5367,249.9834,285.521
769.658,0.2559,0.9328,0.4285,353.5427,249.451,285.9745
769.6689,0.2549,0.9335,0.4284,353.5657,248.9044,286.3831
769.6802,0.2539,0.9341,0.4283,353.6817,248.3454,286.8192
769.6912,0.2525,0.9343,0.4284,354.0795,247.9633,287.013
769.7023,0.251,0.9341,0.4288,354.4181,247.6897,286.7167
769.7136,0.2495,0.9339,0.4293,354.5439,247.3587,286.3281
769.7247,0.2478,0.9335,0.4298,354.5945,246.8543,285.8966
769.7358,0.2463,0.9331,0.4304,354.3472,246.3715,285.3823
769.7468,0.245,0.9329,0.4316,353.9821,246.4048,285.1608
769.7579,0.2437,0.9327,0.4333,353.3551,246.5231,284.4238
769.769,0.2429,0.9329,0.4356,352.5627,247.2291,284.0365
769.7802,0.2422,0.9333,0.4385,351.7969,247.956,283.6035
769.7913,0.2417,0.9341,0.4415,352.0768,249.631,285.0627
769.8023,0.2406,0.9342,0.4445,353.5398,250.5082,286.5238
769.8135,0.2393,0.9338,0.4474,354.683,251.1198,287.2697
769.8245,0.2376,0.933,0.4504,355.8443,251.3308,287.6549
769.8357,0.2362,0.9325,0.4534,356.3354,251.6108,287.84
769.8467,0.2348,0.9321,0.4565,356.0443,251.8566,287.5562
769.8579,0.2334,0.9317,0.4597,355.4429,252.1238,287.1725
769.8693,0.2318,0.9313,0.4626,354.7035,252.2889,286.6562
769.8801,0.23,0.9307,0.4654,354.2922,252.3455,286.274
769.8913,0.228,0.93,0.4679,354.3479,252.3342,286.1912
769.9026,0.2258,0.9294,0.4704,354.8347,252.4076,286.3406
769.9135,0.2236,0.9289,0.4728,355.3828,252.522,286.5674
769.9246,0.2214,0.9286,0.4749,355.9178,252.6534,286.8752
769.9356,0.2192,0.9284,0.4771,356.1692,252.7406,287.1248
769.9467,0.2169,0.9284,0.479,356.1048,252.7261,287.2006
769.958,0.2146,0.9284,0.481,355.9651,252.6934,287.1041
769.9692,0.2123,0.9286,0.4828,355.7088,252.6208,286.9398
769.98,0.2099,0.9287,0.4845,355.5006,252.5439,286.8249
769.9913,0.2074,0.929,0.4862,355.3447,252.4517,286.7401
770.0028,0.205,0.9293,0.488,355.2779,252.3889,286.7016
770.0136,0.2024,0.9294,0.4897,355.4467,252.3596,286.727
770.0248,0.2001,0.9296,0.4915,355.8195,252.3695,286.8714
770.0356,0.1978,0.9299,0.4933,356.1365,252.4088,287.1161
770.0468,0.1957,0.9304,0.4953,356.2802,252.5572,287.3466
770.0578,0.1938,0.9309,0.4974,356.2354,252.7539,287.4982
770.069,0.192,0.9315,0.4995,356.075,252.945,287.518
770.0801,0.1903,0.9318,0.5017,355.8712,253.0501,287.3718
770.0912,0.1886,0.9321,0.5038,355.8037,253.1573,287.2398
770.1024,0.187,0.9323,0.5059,355.8991,253.3285,287.2023
770.1135,0.1855,0.9325,0.508,356.0525,253.5067,287.223
770.1246,0.1841,0.9327,0.51,356.1697,253.7037,287.2193
770.1357,0.1829,0.9329,0.512,356.2158,253.9148,287.1649
770.1468,0.1819,0.933,0.514,356.1202,254.1504,287.0686
770.1579,0.1809,0.933,0.5157,356.0007,254.3492,286.9157
770.1691,0.1799,0.933,0.5173,355.8993,254.4911,286.7175
