time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
119.5282,0.2455,0.9473,0.4224,354.8484,244.6594,288.939
119.5409,0.2448,0.9477,0.4193,355.2929,243.6342,289.2486
119.5503,0.2454,0.9484,0.4194,355.5426,245.7942,291.2977
119.5611,0.2478,0.9484,0.4222,353.9774,248.2572,288.6622
119.5723,0.2491,0.9496,0.4216,353.8382,248.0946,290.8652
119.5834,0.2496,0.949,0.4221,354.3981,248.2281,290.079
119.596,0.2503,0.9487,0.4225,354.571,248.4133,290.0366
119.6058,0.2508,0.9485,0.4225,354.5597,248.2021,290.0541
119.617,0.2514,0.9483,0.4229,354.0855,248.4823,289.8761
119.6279,0.2517,0.9482,0.4231,353.8422,248.7248,289.7025
119.639,0.2517,0.9479,0.4228,353.862,248.8362,289.689
119.6499,0.2515,0.9475,0.423,353.8925,248.8331,289.3678
119.6612,0.2515,0.9474,0.4229,353.8049,248.9377,289.3798
119.6726,0.2515,0.9473,0.423,353.7543,249.039,289.1201
119.6838,0.2514,0.9475,0.4229,353.757,248.8519,289.2688
119.6949,0.2513,0.9478,0.4227,353.7816,248.7125,289.4808
119.7061,0.2512,0.948,0.4226,353.8471,248.5831,289.6362
119.7169,0.2511,0.9483,0.4225,353.8735,248.5316,289.7517
119.7281,0.2509,0.9485,0.4226,353.9608,248.4108,289.8354
119.7392,0.2507,0.9487,0.4225,354.0463,248.2731,289.9963
119.7507,0.2504,0.9487,0.4225,354.1432,248.0633,290.1151
119.7615,0.2501,0.9486,0.4226,354.2099,247.8934,290.1446
119.7725,0.2498,0.9485,0.4226,354.2704,247.7277,290.184
119.7835,0.2494,0.9484,0.4226,354.34,247.5159,290.2279
119.7948,0.2491,0.9484,0.4226,354.4156,247.3321,290.2855
119.8058,0.2488,0.9483,0.4227,354.4735,247.143,290.2887
119.8167,0.2486,0.9483,0.4228,354.5155,246.9509,290.3136
119.8281,0.2484,0.9484,0.423,354.5975,246.7191,290.34
119.8389,0.2482,0.9485,0.4232,354.6991,246.4283,290.3827
119.8503,0.2479,0.9486,0.4234,354.8577,246.1203,290.4063
119.8612,0.2477,0.9488,0.4236,354.9903,245.8267,290.4304
119.8724,0.2474,0.9489,0.4238,354.9611,245.4023,290.3321
119.8835,0.2472,0.9491,0.4244,354.979,245.2934,290.2364
119.895,0.2469,0.9491,0.4251,354.9656,245.2474,290.041
119.9058,0.2468,0.949,0.4261,355.23,245.47,290.1092
119.917,0.2468,0.949,0.4275,355.4011,246.0051,290.3376
119.9279,0.2471,0.9492,0.4295,355.3317,246.7719,290.5511
119.939,0.2474,0.9495,0.4317,355.165,247.4661,290.7727
119.9502,0.248,0.9498,0.4344,354.8867,248.0711,290.8262
119.9615,0.2485,0.95,0.4372,354.6069,248.5461,290.7705
119.9724,0.249,0.9503,0.44,354.4041,248.9847,290.7892
119.9834,0.2495,0.9506,0.4431,354.3052,249.4114,290.8324
119.9947,0.25,0.9508,0.4462,354.2446,249.8499,290.847
120.0065,0.2504,0.9511,0.4496,354.2948,250.3723,290.8621
120.017,0.2509,0.9514,0.4531,354.3199,250.9148,290.979
120.0285,0.2513,0.9518,0.4565,354.3358,251.4122,291.1559
120.0395,0.2518,0.9522,0.4602,354.3268,251.8701,291.2322
120.0505,0.2522,0.9524,0.4639,354.3394,252.3806,291.178
120.0622,0.2527,0.9528,0.4678,354.2901,252.9195,291.188
120.0734,0.2533,0.9533,0.4716,354.1656,253.4553,291.231
120.0837,0.2539,0.9536,0.4756,353.9036,253.9002,291.1292
120.095,0.2544,0.9539,0.4794,353.727,254.3347,290.8922
120.1064,0.2548,0.954,0.4832,353.76,254.71,290.657
120.1169,0.2551,0.9541,0.4868,353.9532,255.0768,290.5256
120.128,0.2554,0.9544,0.4903,354.2222,255.4845,290.6539
120.1392,0.2557,0.9549,0.4936,354.4538,255.9194,290.9559
120.1503,0.256,0.9554,0.4969,354.5573,256.3407,291.2747
120.1613,0.2563,0.9559,0.5001,354.5128,256.6795,291.4827
120.1726,0.2565,0.9563,0.5032,354.4139,256.8637,291.4836
120.1836,0.2565,0.9565,0.5062,354.3708,256.9158,291.2505
120.1946,0.2565,0.9565,0.5093,354.4304,257.0477,290.9931
120.2058,0.2566,0.9565,0.5126,354.558,257.3142,290.7576
120.2172,0.2569,0.9563,0.516,354.759,257.8277,290.536
120.2279,0.2572,0.9561,0.5193,355.0092,258.387,290.3916
120.2395,0.2575,0.956,0.5224,355.2412,258.8667,290.4437
120.2503,0.2577,0.956,0.5251,355.4458,259.2282,290.667
120.2617,0.2579,0.956,0.5277,355.5421,259.4787,290.8552
120.2725,0.258,0.9559,0.5301,355.5998,259.6443,290.8386
120.2837,0.2581,0.9556,0.5326,355.6457,259.7887,290.665
120.2946,0.2581,0.9549,0.5351,355.7389,259.9885,290.1989
120.3059,0.2582,0.9543,0.5375,355.8677,260.2748,289.8585
120.3171,0.2582,0.9537,0.5397,356.0118,260.5615,289.5756
