time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
149.2287,0.2546,0.9453,0.422,353.516,247.8569,290.4921
149.2411,0.2554,0.9446,0.4236,353.0589,249.1826,289.0255
149.2506,0.256,0.945,0.4234,352.8047,249.4908,289.2615
149.2619,0.2563,0.9452,0.4237,352.5367,248.9196,289.1344
149.2728,0.2565,0.9451,0.424,352.6974,248.9305,289.1908
149.2837,0.2566,0.945,0.4243,352.8551,248.7903,289.165
149.295,0.2566,0.945,0.4243,352.7061,248.8577,289.2007
149.3067,0.2564,0.9448,0.4247,352.5381,248.7765,289.037
149.3171,0.256,0.9446,0.4246,352.5658,248.6402,288.9994
149.3283,0.2555,0.9445,0.4245,352.5909,248.4521,288.9602
149.3398,0.255,0.9446,0.4243,352.621,248.1658,288.9883
149.3506,0.2547,0.9448,0.4241,352.6289,248.0194,289.0404
149.3616,0.2543,0.9451,0.4239,352.7058,247.821,289.1934
149.3727,0.2539,0.9453,0.4238,352.7981,247.6403,289.3452
149.3844,0.2536,0.9455,0.4238,352.9168,247.492,289.4511
149.395,0.2532,0.9457,0.4238,353.001,247.3546,289.5461
149.4061,0.2529,0.9457,0.4239,353.1087,247.2048,289.5695
149.4172,0.2526,0.9459,0.4239,353.1953,246.9852,289.6888
149.4283,0.2522,0.9461,0.4239,353.2697,246.7174,289.8148
149.4398,0.2517,0.9464,0.4238,353.4335,246.3853,289.9067
149.4506,0.2511,0.9466,0.4238,353.5416,246.0053,289.9693
149.4622,0.2504,0.9468,0.4238,353.801,245.6373,289.9815
149.4726,0.2494,0.947,0.4238,354.188,245.338,289.9243
149.4839,0.2485,0.9473,0.4239,354.5102,245.0105,289.9656
149.495,0.2475,0.9476,0.4241,354.7168,244.6317,289.9901
149.506,0.2464,0.948,0.4244,354.9379,244.1901,290.0255
149.5173,0.2452,0.9483,0.4248,355.1667,243.657,289.9858
149.5285,0.2441,0.9485,0.4253,355.3622,243.1915,289.9576
149.5399,0.2431,0.9489,0.4264,355.5103,243.1211,290.1271
149.5507,0.2424,0.9495,0.4282,355.6495,243.5081,290.4707
149.5617,0.2419,0.9503,0.4311,355.7689,244.3894,290.8826
149.5731,0.2416,0.951,0.4343,355.8803,245.2067,291.1382
149.5837,0.2415,0.9518,0.4382,355.9912,245.9585,291.3001
149.5955,0.2415,0.9526,0.4421,355.9587,246.4493,291.3956
149.6062,0.2417,0.9535,0.4466,355.7415,246.8278,291.347
149.6175,0.2419,0.9543,0.4515,355.4183,247.3428,291.1803
149.6285,0.2422,0.9551,0.4567,355.1655,248.0025,291.0282
149.6396,0.2426,0.9558,0.4622,354.9623,248.7975,290.9584
149.6507,0.2431,0.9566,0.4677,354.738,249.5917,291.0136
149.6617,0.2437,0.9574,0.4732,354.5089,250.3504,291.178
149.673,0.2443,0.9581,0.4787,354.2983,251.1057,291.3059
149.6839,0.2448,0.9588,0.484,354.1115,251.7355,291.288
149.6954,0.2452,0.9592,0.4893,353.9368,252.2353,291.1472
149.7065,0.2455,0.9593,0.4944,353.9498,252.6225,290.9142
149.7173,0.2457,0.9592,0.4995,354.1245,253.0918,290.6458
149.7285,0.2458,0.9587,0.5046,354.593,253.6283,290.3078
149.7395,0.246,0.9584,0.5095,354.9757,254.2767,290.2026
149.7505,0.2464,0.9582,0.5142,355.0304,254.9811,290.2508
149.7617,0.2468,0.958,0.5186,354.903,255.5087,290.2031
149.7737,0.247,0.9579,0.5225,354.6744,255.8597,290.1452
149.7841,0.2471,0.9576,0.526,354.6432,256.1324,290.009
149.795,0.2471,0.9571,0.5295,354.8154,256.3485,289.8591
149.8061,0.247,0.9565,0.5327,355.2099,256.6064,289.7226
149.8173,0.2469,0.9558,0.5358,355.7727,257.0118,289.7162
149.8288,0.2468,0.9552,0.5387,356.1491,257.446,289.7052
149.8394,0.2468,0.9547,0.5413,356.2443,257.7827,289.6111
