time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
822.1813,0.2521,0.9315,0.4316,354.8896,250.4319,282.9651
822.1935,0.2522,0.9314,0.4304,354.9532,249.5964,282.922
822.2028,0.2526,0.9313,0.4309,354.9913,250.0082,282.7888
822.2139,0.2531,0.9313,0.4309,355.243,250.2087,283.1321
822.2249,0.2532,0.9311,0.4311,355.1591,249.9942,282.8921
822.2361,0.2531,0.9312,0.4312,354.8959,250.276,282.8918
822.2472,0.2528,0.9312,0.4311,354.8067,250.261,282.9207
822.2582,0.2521,0.9309,0.4309,354.7453,249.9866,282.7687
822.2693,0.2517,0.9308,0.4309,354.7984,249.943,282.8827
822.2806,0.2512,0.9308,0.4307,354.6748,249.6532,282.759
822.2919,0.2508,0.9312,0.4305,354.7068,249.5135,282.9894
822.3029,0.2504,0.9315,0.4304,354.6682,249.3011,283.1912
822.3138,0.25,0.9316,0.4304,354.7433,249.0618,283.2573
822.3249,0.2496,0.9317,0.4304,354.7488,248.8428,283.2356
822.3359,0.2492,0.9318,0.4304,354.7594,248.6567,283.3268
822.347,0.2489,0.932,0.4304,354.7466,248.4186,283.4413
822.3583,0.2486,0.9322,0.4304,354.7773,248.1198,283.6589
822.3694,0.2484,0.9326,0.4305,354.7563,247.9238,283.8783
822.3805,0.2484,0.9329,0.4306,354.6442,247.7624,284.0145
822.3916,0.2483,0.9332,0.4306,354.5732,247.5562,284.2258
822.4027,0.2482,0.9335,0.4309,354.4989,247.3316,284.3703
822.4139,0.2483,0.9335,0.4318,354.6343,247.6147,284.031
822.4249,0.2487,0.9337,0.4332,354.6357,248.005,283.7481
822.436,0.2494,0.9338,0.435,354.428,248.6175,283.3831
822.4474,0.2503,0.934,0.437,353.8885,249.2986,282.9724
822.4584,0.2514,0.9342,0.4389,353.7099,250.1945,283.377
822.4695,0.2529,0.9342,0.4418,353.5276,251.3152,283.5062
822.4807,0.2548,0.9341,0.4452,353.4865,252.954,283.8675
822.4917,0.2573,0.9338,0.4492,353.7995,254.9091,284.3946
822.5029,0.2598,0.9333,0.4532,354.067,256.5621,284.5948
822.514,0.2626,0.9326,0.4573,354.4327,258.147,284.6351
822.525,0.2657,0.932,0.4613,354.6342,259.7883,284.6249
822.5362,0.2691,0.9313,0.4654,354.5816,261.5033,284.4398
822.5474,0.2728,0.9307,0.4692,354.3483,263.2781,284.1905
822.5585,0.2766,0.9302,0.4727,354.0797,264.9512,283.9307
822.5695,0.2803,0.9297,0.4757,353.666,266.3647,283.6563
822.5806,0.284,0.9292,0.4785,353.3074,267.5677,283.379
822.5919,0.2877,0.9288,0.4809,353.0114,268.6192,283.1448
822.603,0.2915,0.9284,0.4833,352.8272,269.8309,283.0068
822.6141,0.2954,0.928,0.4856,352.7961,271.252,282.911
822.6252,0.2994,0.9276,0.4876,352.6965,272.6629,282.8089
822.6364,0.3033,0.9274,0.4894,352.4739,274.0004,282.6679
822.6473,0.3072,0.9272,0.4909,352.1892,275.1197,282.5151
822.6584,0.311,0.927,0.4923,351.8947,276.1324,282.3865
