time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
671.3234,0.2589,0.9281,0.4292,354.1411,254.2859,283.7711
671.3359,0.2588,0.9281,0.4291,354.1427,254.1881,283.7858
671.3456,0.2587,0.9281,0.4292,354.1317,254.1485,283.7914
671.3566,0.2587,0.9281,0.4291,354.1141,254.0889,283.7817
671.3677,0.2586,0.9281,0.4291,354.1374,254.032,283.7812
671.3788,0.2586,0.9281,0.4291,354.131,253.995,283.7899
671.39,0.2585,0.9281,0.4291,354.1649,253.946,283.7991
671.4015,0.2584,0.9281,0.4291,354.1722,253.9205,283.815
671.4124,0.2584,0.9282,0.4291,354.1828,253.9081,283.8234
671.4233,0.2584,0.9282,0.4291,354.2074,253.891,283.8297
671.4347,0.2584,0.9282,0.4291,354.212,253.8905,283.8287
671.4456,0.2584,0.9282,0.4291,354.2197,253.8805,283.8287
671.4568,0.2584,0.9281,0.4291,354.2064,253.8721,283.8264
671.4678,0.2584,0.9281,0.4291,354.1999,253.8671,283.8241
671.4791,0.2584,0.9281,0.4291,354.1736,253.8699,283.8168
671.4902,0.2584,0.9281,0.4291,354.157,253.8647,283.8105
671.5012,0.2584,0.9281,0.4291,354.1663,253.8587,283.8075
671.5123,0.2584,0.9281,0.4291,354.171,253.8483,283.8021
671.5234,0.2584,0.9281,0.4291,354.1938,253.8239,283.8109
671.5345,0.2583,0.9283,0.4291,354.2434,253.765,283.8581
671.5458,0.2583,0.9284,0.4291,354.3432,253.6781,283.9239
671.557,0.2582,0.9286,0.4291,354.3912,253.5986,284.035
671.5679,0.258,0.9289,0.4291,354.4655,253.4991,284.1589
671.579,0.2579,0.9293,0.4291,354.5471,253.4202,284.3454
671.5904,0.2578,0.9298,0.4291,354.6472,253.2894,284.6014
671.6013,0.2577,0.9307,0.4292,354.8204,253.0918,285.0363
671.6123,0.2574,0.9319,0.4291,355.0142,252.8121,285.6085
671.6234,0.257,0.9332,0.4291,355.2066,252.4251,286.1985
671.6347,0.2561,0.9346,0.4289,355.4363,251.7428,286.9318
671.6458,0.2551,0.9358,0.4287,355.7545,250.98,287.5524
671.6569,0.2537,0.9369,0.4285,356.1109,249.9879,288.0951
671.668,0.2521,0.9379,0.4282,356.4369,248.975,288.538
671.6793,0.2501,0.9386,0.4279,356.876,247.9437,288.7264
671.6902,0.2479,0.9391,0.4278,357.4289,247.0633,288.5479
671.7012,0.2455,0.9393,0.4278,357.9244,246.2471,288.2248
671.7128,0.243,0.9396,0.4278,358.3742,245.5834,288.086
671.7234,0.2407,0.9401,0.4282,358.4866,245.0346,287.9775
671.7345,0.2384,0.941,0.4294,358.6111,245.3478,288.1928
671.7456,0.2364,0.9423,0.4314,358.3969,246.1149,288.5101
671.7567,0.2345,0.9436,0.4345,357.7704,247.2479,288.2066
671.7678,0.2324,0.9452,0.4367,358.1101,247.7971,289.4025
671.7791,0.2301,0.9462,0.4397,357.6089,248.1772,288.5799
671.7902,0.2276,0.9475,0.4421,357.2955,248.0467,288.2146
671.8013,0.2249,0.9491,0.444,356.9408,247.5089,288.1553
671.8124,0.2219,0.9508,0.4457,356.6247,246.9639,288.1465
671.8235,0.2189,0.9525,0.4473,356.3163,246.4939,288.0912
671.8345,0.2156,0.9543,0.4487,356.0757,245.9557,288.0644
671.8458,0.2121,0.9561,0.4499,355.9691,245.3581,288.0633
671.8569,0.2084,0.9579,0.4507,356.0413,244.6418,288.1708
671.868,0.2047,0.9597,0.4515,356.2396,243.8967,288.3872
671.8791,0.2008,0.9615,0.4521,356.6559,243.1357,288.7863
671.8901,0.197,0.9631,0.4528,357.1375,242.4818,289.153
671.9013,0.1932,0.9646,0.4537,357.6554,242.0414,289.3549
671.9125,0.1895,0.9661,0.4548,358.0463,241.7157,289.4412
