time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
788.1693,0.2553,0.9336,0.4304,353.7584,252.2901,284.7451
788.1826,0.2552,0.9333,0.4304,353.6519,252.388,284.6773
788.1915,0.2552,0.9332,0.4303,353.564,252.3611,284.6454
788.2025,0.2549,0.9332,0.4301,353.526,252.1622,284.6377
788.2137,0.2546,0.9334,0.43,353.536,251.9991,284.6993
788.2251,0.2544,0.9335,0.43,353.5796,251.8536,284.7506
788.2358,0.2541,0.9337,0.43,353.6161,251.6867,284.8203
788.2468,0.2538,0.9339,0.43,353.5809,251.4741,284.8851
788.258,0.2534,0.9339,0.4301,353.6006,251.2886,284.8988
788.269,0.2531,0.9341,0.43,353.4858,251.0387,284.9631
788.2802,0.2527,0.9342,0.43,353.4623,250.7793,285.082
788.2914,0.2523,0.9343,0.4299,353.5155,250.6187,285.1073
788.3025,0.2521,0.9343,0.4298,353.567,250.4302,285.125
788.3136,0.2518,0.9344,0.4297,353.6608,250.2801,285.1752
788.3249,0.2516,0.9347,0.4297,353.7395,250.2144,285.2724
788.3358,0.2514,0.9349,0.4296,353.8156,250.1368,285.3907
788.3469,0.2512,0.9352,0.4296,353.8822,250.0265,285.5255
788.358,0.251,0.9354,0.4297,354.0119,249.8591,285.6529
788.3693,0.2508,0.9357,0.4298,354.1342,249.6229,285.8007
788.3807,0.2506,0.9361,0.4299,354.2644,249.3284,285.998
788.3914,0.2502,0.9367,0.43,354.3658,249.0287,286.2452
788.4026,0.2498,0.9374,0.43,354.4482,248.6828,286.5318
788.4137,0.2491,0.9379,0.4301,354.5487,248.3247,286.6883
788.4247,0.2483,0.9383,0.4304,354.8245,248.065,286.6742
788.4361,0.2474,0.9385,0.4308,355.0818,247.8202,286.64
788.447,0.2463,0.9386,0.4313,355.3168,247.5307,286.4953
788.4582,0.245,0.9386,0.4319,355.4756,247.1279,286.3126
788.4692,0.2437,0.9385,0.4327,355.4182,246.7062,285.9708
788.4805,0.2425,0.9387,0.4338,355.2858,246.6953,285.9772
788.4916,0.2414,0.9392,0.4356,355.1588,247.0364,286.1769
788.5026,0.2406,0.9397,0.4385,354.5671,247.8368,286.0571
788.5139,0.2397,0.9404,0.4415,354.5634,248.9143,286.6089
788.525,0.2387,0.9408,0.4453,354.7033,249.7745,286.8204
788.5362,0.2375,0.9412,0.449,354.9996,250.4031,286.9587
788.547,0.2362,0.9418,0.453,355.3524,250.8591,287.2226
788.5582,0.2349,0.9424,0.4573,355.521,251.2878,287.3988
788.5693,0.2336,0.9431,0.4618,355.5333,251.8047,287.4294
788.5804,0.2323,0.9438,0.4666,355.2937,252.4498,287.3349
788.5916,0.231,0.9447,0.4714,354.9324,253.1224,287.2442
788.6026,0.2295,0.9455,0.4762,354.5386,253.7038,287.0701
788.614,0.228,0.9463,0.4808,354.3244,254.145,286.8956
788.6249,0.2262,0.947,0.4854,354.378,254.4568,286.8053
788.636,0.2245,0.9476,0.49,354.6736,254.7669,286.8357
788.6472,0.2227,0.9481,0.4946,355.2739,255.1498,287.0316
788.6582,0.221,0.9486,0.4992,355.8758,255.6812,287.2722
