time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
69.34977,0.2516,0.9478,0.4252,350.5557,243.0716,291.6077
69.36276,0.2505,0.9475,0.4231,350.6115,242.6167,291.4483
69.37178,0.2492,0.9469,0.4205,350.9534,242.0688,291.4616
69.38306,0.2481,0.9468,0.4198,351.4285,242.0967,291.7886
69.39377,0.2485,0.9464,0.4218,351.3153,244.1108,290.7517
69.40517,0.2492,0.9469,0.4218,350.6893,244.2071,291.8633
69.41631,0.2492,0.9471,0.4215,350.8962,243.2947,291.7484
69.4274,0.2495,0.947,0.422,350.972,243.5634,291.5827
69.43844,0.2496,0.9471,0.422,351.0471,243.3721,291.732
69.44956,0.2496,0.947,0.4221,350.9131,243.3817,291.6732
69.46088,0.2494,0.9468,0.4222,350.8732,243.4136,291.5078
69.47214,0.2493,0.9467,0.4221,350.818,243.3953,291.5391
69.48284,0.2489,0.9464,0.4221,350.7945,243.198,291.3488
69.4941,0.2487,0.9463,0.422,350.7373,243.0693,291.438
69.50538,0.2486,0.9463,0.422,350.7141,242.9723,291.4004
69.5162,0.2484,0.9464,0.422,350.7389,242.8075,291.5045
69.52765,0.2483,0.9466,0.4219,350.7944,242.6411,291.6514
69.53852,0.2481,0.9467,0.422,350.8867,242.4547,291.7346
69.54967,0.2478,0.9469,0.4221,350.9958,242.2906,291.7908
69.56064,0.2475,0.9471,0.4221,351.13,242.1003,291.9154
69.57188,0.2472,0.9475,0.4221,351.3211,241.8634,292.1039
69.58308,0.2468,0.9478,0.4221,351.5762,241.6003,292.2743
69.59423,0.2464,0.9482,0.4221,351.7836,241.4376,292.3718
69.60542,0.246,0.9484,0.4224,351.8679,241.3227,292.3447
69.61623,0.2455,0.9487,0.4227,351.8813,241.2064,292.2375
69.62721,0.2449,0.9487,0.4231,351.8477,241.05,292.0172
69.6382,0.2443,0.9488,0.4234,351.9041,240.8425,291.9356
69.64987,0.2436,0.9487,0.4239,351.9365,240.6622,291.7866
69.66164,0.243,0.9487,0.4247,351.9584,240.6781,291.714
69.67191,0.2426,0.9488,0.4261,352.0908,240.9968,291.7902
69.68305,0.2423,0.949,0.4279,352.1911,241.4684,291.9965
69.69393,0.2423,0.9493,0.4302,352.2351,242.0156,292.2307
69.70515,0.2425,0.9497,0.4329,352.1957,242.5905,292.4124
69.7164,0.2428,0.9501,0.4362,352.0572,243.2449,292.4902
69.72726,0.2433,0.9506,0.4397,351.856,243.9152,292.5126
69.73891,0.2439,0.951,0.4433,351.6454,244.5848,292.5115
69.74957,0.2444,0.9514,0.4472,351.4218,245.2266,292.3977
69.76085,0.245,0.9517,0.451,351.2587,245.8509,292.2866
69.77176,0.2455,0.952,0.4549,351.174,246.4492,292.2857
69.78292,0.2462,0.9525,0.4587,351.1031,247.0005,292.4208
69.79419,0.2468,0.953,0.4625,351.0073,247.5251,292.6316
69.80553,0.2475,0.9535,0.4663,350.9017,248.0432,292.7838
69.81657,0.2482,0.9538,0.4701,350.8163,248.5697,292.7963
69.82793,0.2488,0.954,0.4739,350.8181,249.0821,292.741
69.83854,0.2493,0.9541,0.4777,350.9474,249.5857,292.6156
69.84966,0.2498,0.9541,0.4816,351.1276,250.0721,292.4373
69.8608,0.2503,0.954,0.4854,351.3162,250.5417,292.2475
69.87202,0.2509,0.954,0.4893,351.3741,251.07,292.2172
69.88329,0.2517,0.9543,0.4929,351.3259,251.6272,292.4332
69.89427,0.2524,0.9545,0.4964,351.2518,252.1443,292.5498
69.90501,0.2529,0.9545,0.4997,351.2136,252.5236,292.4423
69.91634,0.2533,0.9544,0.5028,351.2787,252.773,292.2875
69.92759,0.2536,0.9543,0.5058,351.394,252.9936,292.1379
69.93869,0.2538,0.9539,0.5088,351.5464,253.2392,291.8518
69.95001,0.2541,0.9536,0.5119,351.6667,253.6628,291.5433
69.96074,0.2545,0.9534,0.5148,351.7857,254.1889,291.3718
69.97238,0.2549,0.9533,0.5175,351.8777,254.6096,291.4071
69.98338,0.2552,0.9532,0.5201,351.9877,254.9374,291.4216
69.99418,0.2554,0.9529,0.5224,352.1774,255.1835,291.3493
70.00511,0.2556,0.9528,0.5246,352.3534,255.3552,291.3507
70.01632,0.2558,0.9526,0.5266,352.4657,255.4684,291.3401
70.02779,0.2559,0.9524,0.5287,352.5589,255.5836,291.2215
70.03862,0.2561,0.9519,0.5308,352.5533,255.7653,290.8407
70.04975,0.2564,0.9515,0.5331,352.5922,256.0696,290.4753
70.0607,0.2568,0.9512,0.5352,352.5316,256.4094,290.267
70.07215,0.2573,0.9509,0.5373,352.4798,256.7755,290.1858
