time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
419.4094,0.2591,0.9399,0.4291,345.8404,246.6309,286.0729
419.4225,0.2591,0.9389,0.4291,345.9335,246.8372,285.7074
419.4318,0.2594,0.9382,0.4291,345.8098,246.987,285.5362
419.4426,0.2596,0.9381,0.4289,345.6272,247.0664,285.7784
419.4537,0.2597,0.938,0.4288,345.5208,247.1064,285.9548
419.4649,0.2598,0.9382,0.4287,345.5539,247.1375,286.3013
419.476,0.2598,0.9383,0.4286,345.6191,247.1079,286.4935
419.4872,0.2595,0.9387,0.4285,345.7036,246.9738,286.6975
419.4983,0.2593,0.9392,0.4284,345.7924,246.8166,286.95
419.5094,0.2592,0.9397,0.4282,345.9413,246.5949,287.2809
419.5207,0.259,0.9403,0.4281,346.0521,246.3614,287.6036
419.5319,0.2587,0.941,0.428,346.1814,246.1401,287.8578
419.5426,0.2585,0.9415,0.4279,346.2001,245.9329,288.0508
419.5542,0.2582,0.9419,0.4279,346.247,245.7477,288.1626
419.5651,0.258,0.9421,0.4279,346.2575,245.5883,288.2426
419.5761,0.2577,0.9423,0.4279,346.313,245.366,288.2413
419.5872,0.2575,0.9425,0.4279,346.2971,245.1091,288.2924
419.5984,0.2573,0.9428,0.428,346.2874,244.8244,288.4324
419.6096,0.2571,0.9432,0.428,346.2909,244.4975,288.6046
419.6205,0.2568,0.9437,0.428,346.4413,244.0987,288.8092
419.6317,0.2563,0.9438,0.428,346.5046,243.7259,288.9794
419.6428,0.2557,0.9441,0.4284,346.5612,243.6262,289.0399
419.6539,0.2551,0.9442,0.4289,346.5241,243.5569,288.8407
419.6651,0.2542,0.944,0.4295,346.4474,243.4359,288.573
419.6762,0.2532,0.9437,0.4301,346.4733,243.1804,288.4384
419.6873,0.2522,0.9432,0.4308,346.4894,242.8358,288.0206
419.6983,0.2511,0.9426,0.4318,346.5977,242.7985,287.6607
419.7096,0.2503,0.9421,0.4331,346.2093,242.7327,287.0639
419.7206,0.2498,0.9422,0.4349,345.6326,243.2654,286.9131
419.7317,0.2494,0.9425,0.437,345.0712,243.9548,286.9301
419.7427,0.249,0.943,0.4393,345.1462,245.0095,287.9133
419.7538,0.248,0.9431,0.4415,346.0376,245.8635,288.7901
419.765,0.2467,0.9425,0.4437,346.9365,246.0683,288.9301
419.7763,0.245,0.942,0.4456,347.5486,246.0047,289.0708
419.7872,0.2433,0.9415,0.4476,347.962,246.0209,289.0619
419.7986,0.2415,0.941,0.4495,348.1579,246.0319,288.9233
419.8094,0.2396,0.9405,0.4514,348.1905,246.0455,288.9006
419.8204,0.2376,0.9401,0.4532,348.1492,246.0248,288.8187
419.8316,0.2355,0.9397,0.455,348.1976,246.0138,288.6835
419.8427,0.2333,0.9393,0.4568,348.2655,245.994,288.5781
419.8538,0.2311,0.939,0.4587,348.3144,245.9926,288.5101
419.865,0.2287,0.9387,0.4605,348.445,245.9874,288.4254
419.8762,0.2262,0.9384,0.4623,348.6852,245.9385,288.3592
419.8875,0.2238,0.9383,0.464,348.8481,245.8576,288.3854
419.8982,0.2212,0.9382,0.4656,348.9672,245.7192,288.5389
419.9094,0.2187,0.9383,0.4671,349.0726,245.6572,288.7163
419.9205,0.2162,0.9384,0.4688,349.1461,245.6047,288.8318
419.9317,0.2137,0.9384,0.4705,349.2397,245.5427,288.8927
419.9427,0.2112,0.9383,0.4724,349.3564,245.534,288.8876
419.9538,0.2087,0.9381,0.4744,349.3994,245.583,288.8046
419.965,0.2063,0.9379,0.4764,349.3234,245.634,288.5854
419.9761,0.2039,0.9378,0.4784,349.1553,245.6659,288.4132
419.9872,0.2016,0.9378,0.4802,349.04,245.6974,288.3376
419.9984,0.1994,0.9379,0.482,349.0647,245.7488,288.3631
420.0096,0.1971,0.9379,0.4838,349.1795,245.8165,288.4759
420.0208,0.1949,0.9381,0.4854,349.5243,245.8745,288.8023
420.0318,0.1928,0.9381,0.4872,349.8448,245.9064,289.044
420.0429,0.1906,0.938,0.4891,350.0887,245.9475,289.1346
420.054,0.1885,0.9377,0.4911,350.2165,246.0289,289.0474
420.065,0.1866,0.9375,0.4931,350.0005,246.1564,288.748
420.076,0.1847,0.9374,0.4948,349.712,246.1757,288.6945
420.0873,0.1828,0.9373,0.4964,349.4416,246.1655,288.6021
420.0984,0.1809,0.9371,0.498,349.3287,246.1946,288.4215
420.1095,0.1791,0.9369,0.4996,349.3943,246.263,288.304
420.1206,0.1774,0.9366,0.5011,349.6382,246.4196,288.3383
420.1317,0.1757,0.9364,0.5027,349.9019,246.5891,288.4023
420.143,0.1741,0.936,0.5041,350.182,246.6838,288.4384
420.154,0.1726,0.9357,0.5054,350.3708,246.764,288.418
