time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
783.9473,0.2553,0.9329,0.4301,352.7106,253.835,286.7075
783.96,0.2559,0.9338,0.4303,352.5833,253.9496,287.0061
783.9692,0.2566,0.9349,0.4304,352.4167,254.2221,287.4944
783.9803,0.2573,0.9358,0.4304,352.1822,254.3046,287.8581
783.9914,0.2577,0.9361,0.4304,351.8239,253.7936,287.3357
784.0026,0.2576,0.9358,0.4297,351.2608,252.5324,286.127
784.0138,0.2572,0.9356,0.4279,351.012,251.0818,285.8425
784.0251,0.2567,0.9356,0.4258,351.5814,249.6777,286.5067
784.0359,0.2571,0.9347,0.4274,352.6725,251.7417,286.7301
784.047,0.2581,0.9338,0.4285,352.0522,252.8691,285.8358
784.0581,0.2585,0.9338,0.428,351.8043,252.7889,286.0481
784.0692,0.2586,0.9334,0.4277,351.8165,252.5986,285.818
784.0804,0.2587,0.9332,0.4276,351.8516,252.7056,285.73
784.0916,0.2589,0.9331,0.4276,351.8045,252.5948,285.7236
784.1026,0.2589,0.9332,0.4276,351.8414,252.5742,285.8098
784.1137,0.259,0.9332,0.4277,351.7622,252.5071,285.7973
784.1248,0.259,0.9333,0.4278,351.6688,252.3376,285.9025
784.136,0.2588,0.9334,0.4278,351.6325,252.2152,286.0641
784.1472,0.2584,0.9335,0.4279,351.7396,252.0787,286.1384
784.1583,0.2578,0.9335,0.4279,351.8624,251.9046,286.159
784.1694,0.2573,0.9336,0.4278,351.728,251.5272,286.2306
784.1807,0.2566,0.9336,0.4278,351.7805,251.1062,286.3288
784.1917,0.2559,0.9337,0.4278,351.7884,250.6342,286.4536
784.2027,0.2552,0.9339,0.4278,351.8536,250.0914,286.6749
784.2139,0.2546,0.9343,0.4279,351.8031,249.4801,286.9477
784.2249,0.2539,0.9347,0.4279,351.7811,248.8581,287.2541
784.2361,0.2533,0.9355,0.4279,351.8471,248.2101,287.81
784.2471,0.2525,0.936,0.4281,351.955,247.7366,288.0752
784.2583,0.2517,0.9362,0.4291,351.9872,247.7901,287.7813
784.2695,0.251,0.9364,0.4302,351.941,248.0031,287.2907
784.2805,0.25,0.9363,0.4314,352.0984,248.0973,287.101
784.2917,0.2493,0.9366,0.4331,352.2526,248.8415,287.462
784.3028,0.2487,0.9369,0.4356,351.3381,249.4362,286.6675
784.3138,0.2483,0.9376,0.438,351.1122,250.6622,287.2644
784.3249,0.2475,0.9379,0.4406,350.9558,251.2758,287.3982
784.3362,0.2463,0.9379,0.4431,351.0391,251.5342,287.1891
784.347,0.2449,0.9379,0.4453,351.2505,251.5731,287.1432
784.3582,0.2431,0.9377,0.4475,351.4565,251.361,287.145
784.3694,0.2414,0.9377,0.4497,351.652,251.375,287.0759
784.3805,0.2395,0.9378,0.4519,351.7819,251.4173,287.0165
784.3917,0.2374,0.9378,0.4542,351.8452,251.4395,286.9086
784.4027,0.2353,0.9379,0.4564,351.9766,251.3894,286.7682
784.4138,0.2331,0.9381,0.4587,352.1108,251.3205,286.7033
784.4249,0.2308,0.9383,0.461,352.2396,251.3427,286.6616
784.4361,0.2286,0.9385,0.4634,352.3994,251.3139,286.6144
784.4472,0.2262,0.9386,0.4658,352.6888,251.2516,286.5759
784.4583,0.2238,0.9386,0.4683,353.1039,251.1914,286.5669
784.4694,0.2214,0.9386,0.4708,353.5247,251.1497,286.5195
784.4808,0.219,0.9384,0.4736,353.9645,251.1598,286.3591
784.4919,0.2168,0.9384,0.4764,354.2665,251.3042,286.219
784.5027,0.2146,0.9385,0.4792,354.451,251.5302,286.1076
784.5139,0.2125,0.9387,0.4819,354.5699,251.7474,286.058
784.5251,0.2105,0.939,0.4843,354.6237,251.8539,286.1091
784.5361,0.2085,0.9392,0.4867,354.7782,251.9013,286.1051
784.5472,0.2064,0.9393,0.4892,355.0628,251.9294,286.0121
784.5583,0.2044,0.9393,0.4917,355.3893,251.9548,285.9421
