time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
662.3455,0.257,0.9281,0.4295,354.0196,251.4953,283.7996
662.3582,0.2571,0.9283,0.4295,354.1229,251.4427,283.899
662.3676,0.257,0.9285,0.4293,354.1245,251.3435,283.9777
662.3788,0.257,0.9289,0.4292,354.1518,251.3023,284.1544
662.3896,0.2569,0.9292,0.4291,354.2157,251.2559,284.3102
662.4008,0.257,0.9298,0.4291,354.2076,251.1887,284.4804
662.412,0.2569,0.93,0.429,354.2428,251.0996,284.5388
662.4231,0.2568,0.9301,0.4291,354.2207,251.0721,284.5071
662.4341,0.2568,0.9302,0.4291,354.1487,251.0435,284.4578
662.4454,0.2566,0.9302,0.429,354.0544,250.9425,284.3837
662.4563,0.2564,0.93,0.429,353.969,250.9223,284.2284
662.4677,0.2563,0.9296,0.429,353.8962,250.8851,284.0219
662.4787,0.2562,0.9292,0.429,353.7885,250.9245,283.7984
662.4897,0.2561,0.9289,0.4292,353.6728,251.0126,283.7087
662.5009,0.2564,0.929,0.4291,353.5356,251.0697,283.9526
662.512,0.2564,0.9289,0.429,353.5384,250.9984,284.0502
662.523,0.2566,0.9288,0.4292,353.5632,251.1739,284.027
662.5344,0.2567,0.9286,0.4292,353.5292,251.239,284.0236
662.5453,0.2568,0.9284,0.4292,353.5103,251.2836,284.0328
662.5566,0.2569,0.9281,0.4291,353.4449,251.3364,284.0266
662.5676,0.2568,0.9277,0.4292,353.4169,251.3917,283.9861
662.5787,0.2569,0.9275,0.4292,353.3812,251.4491,283.9459
662.5898,0.257,0.9273,0.4293,353.3724,251.491,283.9462
662.6011,0.257,0.9273,0.4294,353.3675,251.4938,283.9639
662.612,0.2571,0.9273,0.4294,353.3781,251.4722,283.9661
662.6232,0.2572,0.9275,0.4295,353.3934,251.4602,284.0062
662.6342,0.2574,0.9276,0.4297,353.4489,251.3987,284.1137
662.6454,0.2574,0.9278,0.4299,353.5393,251.3511,284.2708
662.6566,0.2576,0.9281,0.4301,353.5873,251.4014,284.4881
662.6676,0.2576,0.9288,0.4302,353.6335,251.3742,284.8029
662.6788,0.2577,0.9297,0.4302,353.6937,251.3048,285.1787
662.69,0.2579,0.9309,0.4303,353.8582,251.3159,285.6473
662.701,0.258,0.932,0.4303,354.041,251.3329,286.1519
662.7122,0.2583,0.9332,0.4304,354.2429,251.3038,286.6363
662.723,0.2585,0.9343,0.4304,354.4584,251.2659,287.1237
662.7347,0.2589,0.9356,0.4305,354.6588,251.2306,287.6573
662.7453,0.2592,0.9366,0.4306,354.835,251.2282,288.1533
662.7565,0.2597,0.9375,0.4307,354.8955,251.1665,288.2314
662.7675,0.2602,0.9382,0.4308,354.8143,251.191,288.1885
662.7788,0.2606,0.9386,0.4308,354.9629,251.3157,288.2472
662.7899,0.2609,0.9386,0.4307,355.1132,251.336,288.1503
662.801,0.2612,0.9385,0.4306,355.3341,251.479,288.0914
662.8122,0.2614,0.9382,0.4306,355.4418,251.637,287.9439
662.8232,0.2617,0.9376,0.4307,355.3525,251.8402,287.6068
662.8409,0.262,0.9372,0.4308,355.2252,252.0032,287.4056
662.8458,0.2623,0.9368,0.4309,355.0454,252.1627,287.2372
662.8564,0.2625,0.9363,0.4309,354.937,252.2554,287.0934
662.8676,0.2628,0.936,0.431,354.826,252.2939,287.002
662.8787,0.2631,0.9356,0.4312,354.7111,252.3606,286.9251
662.89,0.2635,0.9353,0.4314,354.6473,252.4407,286.841
662.9009,0.2639,0.9352,0.4316,354.5911,252.5177,286.7578
662.9122,0.2644,0.9351,0.4319,354.554,252.6454,286.6621
662.9231,0.2649,0.9353,0.4323,354.5573,252.8925,286.5825
662.9345,0.2656,0.9354,0.4329,354.5879,253.1905,286.5437
662.9454,0.2664,0.9356,0.4337,354.7107,253.5732,286.5056
662.9565,0.2678,0.936,0.4351,354.8704,254.2619,286.723
662.9677,0.2697,0.9369,0.4372,354.8445,255.3638,287.1753
662.9787,0.2726,0.9384,0.4403,354.6743,256.9772,287.8307
662.9897,0.2758,0.9399,0.4437,354.5339,258.5413,288.3816
663.0013,0.2795,0.9416,0.4475,354.3566,260.0282,288.7567
663.012,0.2835,0.9434,0.4513,353.9868,261.3363,289.032
663.0234,0.288,0.9455,0.4554,353.1648,262.5545,288.9934
663.0345,0.2929,0.9475,0.4596,352.0836,263.8586,288.6396
663.0455,0.2979,0.9496,0.4637,351.0404,265.3364,288.291
663.0566,0.3033,0.9516,0.4678,350.0829,266.9815,288.0267
663.0676,0.3085,0.9536,0.4717,349.3976,268.5857,287.8557
663.0788,0.3136,0.9554,0.4754,349.1194,270.0902,287.8548
