time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
502.6216,0.2606,0.9311,0.4341,348.8841,251.6295,284.3241
502.6341,0.2613,0.9315,0.4323,348.8213,251.4703,285.5185
502.6437,0.2618,0.9313,0.4305,349.6563,251.4594,286.2261
502.6546,0.2622,0.9312,0.4294,349.7248,251.5108,286.6143
502.6657,0.2632,0.9304,0.4315,349.2918,253.0326,285.2955
502.6768,0.2649,0.9303,0.4327,349.1095,254.8696,284.8762
502.688,0.2658,0.9306,0.4324,348.5066,254.5282,285.092
502.6992,0.2654,0.9305,0.4322,349.1586,253.9576,285.1975
502.7101,0.2655,0.9307,0.4322,349.2449,253.8883,285.3968
502.7214,0.2653,0.9311,0.4324,349.3278,253.8685,285.5901
502.7324,0.2648,0.9316,0.4325,349.1989,253.7143,285.6549
502.7436,0.2642,0.9322,0.4323,349.1824,253.3613,286.0472
502.7547,0.2632,0.9329,0.4321,349.3461,252.7051,286.3933
502.7658,0.2623,0.9337,0.4321,349.5342,252.14,286.8743
502.7772,0.2613,0.9346,0.432,349.6292,251.4561,287.2241
502.788,0.2603,0.9355,0.4318,349.7661,250.7306,287.7249
502.799,0.259,0.9364,0.4317,349.9962,250.0654,288.1183
502.8102,0.2575,0.9369,0.4319,350.5459,249.7818,288.0778
502.8213,0.2561,0.9372,0.4321,350.9012,249.3327,288.0386
502.8324,0.2547,0.9375,0.4324,351.232,249.2553,288.1187
502.8436,0.2532,0.9376,0.4328,351.4018,248.8893,287.818
502.8548,0.2518,0.9375,0.4333,351.0602,248.5244,287.3217
502.8656,0.2506,0.9378,0.4341,350.8694,248.4628,287.2415
502.877,0.2497,0.938,0.4361,350.2923,249.017,286.9133
502.8881,0.249,0.9383,0.4385,349.6744,249.7151,286.5048
502.899,0.2484,0.9388,0.4414,349.2366,250.8372,286.6708
502.9102,0.2476,0.9393,0.4443,350.0059,252.0904,287.7438
502.9214,0.2465,0.9392,0.447,350.7216,252.5777,288.1308
502.9327,0.2451,0.9392,0.4496,351.5945,252.5922,288.5664
502.9436,0.2438,0.9391,0.4523,352.0537,252.6234,288.8463
502.955,0.2426,0.939,0.4552,352.2089,252.7473,288.7926
502.9659,0.2414,0.939,0.4583,352.1199,253.0607,288.7106
502.9768,0.2402,0.9391,0.4613,351.7598,253.3336,288.5656
502.9881,0.239,0.9391,0.4643,351.4932,253.5533,288.455
502.9991,0.2376,0.939,0.4674,351.4583,253.8085,288.3524
503.0106,0.2362,0.9389,0.4704,351.6474,254.0235,288.3348
503.0213,0.2347,0.9388,0.4734,351.8922,254.2038,288.4068
503.0327,0.2332,0.9387,0.4764,352.1749,254.3875,288.4465
503.0435,0.2316,0.9386,0.4793,352.4048,254.6235,288.4141
503.0548,0.23,0.9387,0.4822,352.4646,254.8676,288.4716
503.066,0.2286,0.9389,0.4848,352.2955,255.0214,288.5504
503.077,0.227,0.9389,0.4872,352.0057,255.0596,288.3399
503.0883,0.2253,0.9389,0.4898,351.7773,255.1084,288.0557
503.0992,0.2235,0.9388,0.4922,351.7033,255.1602,287.813
503.1105,0.2217,0.9387,0.4947,351.8344,255.1697,287.7755
503.1215,0.2198,0.9386,0.4972,352.1343,255.2334,287.8784
503.1326,0.2179,0.9385,0.4996,352.5544,255.4099,288.08
503.1438,0.2161,0.9382,0.5019,352.9174,255.5519,288.1941
503.1546,0.2142,0.938,0.5042,353.1572,255.6029,288.2961
503.1659,0.2124,0.9379,0.5062,353.201,255.5967,288.3612
503.1769,0.2105,0.9376,0.5083,353.1306,255.5131,288.2689
503.1881,0.2086,0.9374,0.5102,353.1011,255.426,288.1566
503.1993,0.2067,0.937,0.5119,353.1691,255.2972,288.0406
503.2103,0.2048,0.9367,0.5137,353.422,255.294,287.9388
503.2215,0.203,0.9363,0.5154,353.69,255.3601,287.9423
503.2328,0.2012,0.9359,0.517,353.9526,255.4228,287.9075
503.2438,0.1995,0.9355,0.5186,354.1496,255.4837,287.79
503.2548,0.198,0.9351,0.5202,354.1315,255.5831,287.5883
503.2659,0.1965,0.9347,0.5218,353.8568,255.697,287.29
503.2771,0.1951,0.9344,0.5233,353.379,255.7658,286.8466
503.2881,0.1938,0.9342,0.5247,352.9881,255.7815,286.5689
503.2994,0.1926,0.9341,0.5258,352.8094,255.7603,286.5085
503.3103,0.1914,0.9341,0.5268,352.9027,255.7057,286.6625
503.3215,0.1901,0.9341,0.5276,353.1827,255.6731,286.9157
503.3326,0.189,0.9342,0.5283,353.5094,255.7115,287.2039
503.3438,0.188,0.9342,0.529,353.6287,255.7835,287.2808
503.355,0.1872,0.9341,0.5295,353.5717,255.9038,287.1487
503.366,0.1864,0.9341,0.5299,353.4196,255.9616,286.9749
503.3771,0.1857,0.9341,0.5301,353.172,255.9077,286.8043
503.3881,0.185,0.9342,0.5302,353.0184,255.8333,286.6825
503.3995,0.1844,0.9342,0.5301,353.0441,255.7415,286.6166
503.4104,0.1839,0.9343,0.5299,353.1349,255.6393,286.7179
503.4214,0.1835,0.9345,0.5296,353.2364,255.5559,286.8615
503.4327,0.1833,0.9347,0.5293,353.3369,255.5312,287.0152
503.4435,0.1832,0.9349,0.5289,353.3878,255.5013,287.1063
503.4548,0.1831,0.935,0.5285,353.3877,255.4364,287.1566
