time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
561.1446,0.2603,0.9252,0.4311,352.3201,253.2921,284.3737
561.157,0.259,0.9257,0.431,352.241,252.5667,284.7009
561.1667,0.2577,0.9262,0.431,352.2632,251.8729,284.9739
561.1776,0.2564,0.9266,0.4309,352.4262,251.1263,285.2914
561.1888,0.2548,0.927,0.4308,352.795,250.508,285.6078
561.1999,0.253,0.9273,0.4307,353.1777,249.8768,285.7034
561.2111,0.2513,0.9274,0.4307,353.4705,249.1795,285.5464
561.2219,0.2497,0.9276,0.4309,353.5167,248.5501,285.3103
561.2332,0.2482,0.9279,0.4313,353.3661,248.0038,285.1446
561.2445,0.247,0.9281,0.4322,353.2077,247.8406,285.1515
561.2553,0.2457,0.9281,0.4336,353.1345,247.9073,285.0031
561.267,0.2446,0.9279,0.4357,352.8857,248.2663,284.2651
561.2776,0.2436,0.9277,0.4381,351.9889,248.7558,283.2639
561.2888,0.2429,0.9281,0.4408,350.9817,249.6717,282.7822
561.2999,0.2422,0.9284,0.4435,350.1455,250.4983,282.6248
561.311,0.2408,0.9289,0.446,350.9832,251.895,284.2462
561.3221,0.2389,0.9285,0.4479,352.0031,251.7157,284.6772
561.3333,0.2366,0.928,0.4495,353.0569,251.3426,285.0974
561.3442,0.2344,0.9278,0.451,354.1687,251.1592,285.7866
561.3555,0.2322,0.9274,0.453,354.9043,251.083,286.1505
561.3668,0.2303,0.9271,0.4552,355.0452,251.1741,286.1627
561.3779,0.2283,0.9268,0.4575,354.8269,251.2437,285.995
561.3889,0.2263,0.9263,0.4599,354.2997,251.2533,285.4956
561.4003,0.2241,0.9259,0.4623,353.9057,251.2664,284.9395
561.4111,0.2217,0.9254,0.4645,353.6046,251.1966,284.4942
561.4229,0.2192,0.925,0.4665,353.5797,251.0963,284.2791
561.4335,0.2166,0.9245,0.4684,353.9593,250.9612,284.3018
561.4444,0.2139,0.9242,0.4702,354.5086,250.8582,284.6107
561.4555,0.2113,0.9241,0.4719,354.9693,250.818,285.0523
561.4669,0.2087,0.924,0.4737,355.3313,250.7852,285.5071
561.4778,0.2061,0.924,0.4754,355.509,250.7434,285.7599
561.489,0.2036,0.9239,0.4772,355.4412,250.7487,285.6721
561.4999,0.201,0.9238,0.479,355.3017,250.7184,285.4176
561.511,0.1985,0.9236,0.4807,355.17,250.6627,285.1178
561.5222,0.1958,0.9235,0.4822,355.2397,250.494,284.9629
561.5334,0.193,0.9234,0.4835,355.5062,250.267,284.9443
561.5444,0.1903,0.9234,0.4846,355.9334,250.0108,285.112
561.5558,0.1877,0.9235,0.4858,356.2681,249.8591,285.3828
561.5667,0.1854,0.9237,0.487,356.5453,249.8636,285.6554
561.5779,0.1831,0.9238,0.4884,356.7267,249.8955,285.8438
561.5887,0.181,0.924,0.4899,356.8741,249.967,285.9979
561.5999,0.1788,0.9242,0.4913,357.01,249.9813,286.148
561.611,0.1768,0.9243,0.4927,357.0736,249.9091,286.1674
561.6223,0.1749,0.9243,0.4943,357.0569,249.9132,285.969
561.6335,0.1731,0.9242,0.4959,356.9801,249.9972,285.7486
561.6448,0.1715,0.9241,0.4977,356.867,250.1876,285.4761
561.6556,0.17,0.924,0.4993,356.7439,250.3704,285.2532
561.6669,0.1685,0.9239,0.5009,356.5627,250.5155,285.0302
561.6776,0.1671,0.9238,0.5023,356.4496,250.5658,284.8527
