time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
809.025,0.251,0.9314,0.4306,357.2855,250.9713,281.9985
809.0378,0.2511,0.9312,0.4307,357.1941,250.8623,282.2068
809.0472,0.251,0.9311,0.4307,356.9696,250.7778,282.1922
809.0582,0.2506,0.9311,0.4307,356.5313,250.7253,282.0573
809.0695,0.25,0.9312,0.4304,356.5031,250.6581,282.0928
809.0804,0.2491,0.9314,0.4299,356.7011,250.2044,282.3477
809.0914,0.2484,0.9317,0.4296,356.8183,249.8307,282.4542
809.1026,0.2478,0.9324,0.4293,356.82,249.5329,282.8015
809.114,0.2473,0.9333,0.4292,356.8357,249.1474,283.2165
809.1249,0.2468,0.9341,0.4292,356.9135,248.7792,283.6464
809.1361,0.2462,0.9349,0.4292,356.989,248.3255,284.0927
809.1472,0.2454,0.9357,0.4291,357.0977,247.9084,284.5281
809.1582,0.2445,0.9363,0.429,357.2777,247.524,284.934
809.1694,0.2433,0.9368,0.4288,357.6387,247.1494,285.2557
809.1804,0.2422,0.9371,0.4288,357.9294,246.7958,285.3914
809.1919,0.2409,0.9371,0.4291,358.0438,246.5134,285.0341
809.2027,0.2396,0.937,0.4293,358.0056,246.1454,284.6248
809.2139,0.2382,0.9371,0.4294,357.9132,245.6839,284.4064
809.2251,0.2368,0.9372,0.4297,357.7538,245.3875,284.3506
809.2362,0.2354,0.9372,0.4304,357.6755,245.4406,284.5128
809.2471,0.2341,0.9371,0.4315,357.7157,245.5051,284.5635
809.2584,0.2327,0.9367,0.4335,357.3527,245.7635,283.6077
809.2693,0.2316,0.9367,0.436,356.2921,246.4216,282.7542
809.2805,0.2306,0.9372,0.4388,355.3079,247.122,282.3553
809.2917,0.2298,0.9382,0.4417,355.0141,248.7672,283.5581
809.3029,0.2283,0.9386,0.4444,355.6607,249.5887,284.6358
809.3139,0.2263,0.9382,0.4467,356.6694,249.5657,284.9226
809.3248,0.2241,0.938,0.4488,357.5566,249.5668,285.3914
809.3359,0.2218,0.938,0.451,358.3077,249.5557,285.9485
809.3471,0.2196,0.9379,0.4534,358.5632,249.584,286.1686
809.3581,0.2175,0.938,0.456,358.2543,249.7884,286.1379
809.3694,0.2154,0.9381,0.4586,357.5885,249.9884,285.7977
809.3807,0.2131,0.9379,0.4611,357.0207,250.0716,285.3858
809.3917,0.2107,0.9377,0.4636,356.6382,250.1327,284.9889
809.4027,0.2083,0.9373,0.4661,356.5364,250.226,284.7508
809.4139,0.2057,0.9368,0.4686,356.8636,250.28,284.687
809.4251,0.2031,0.9362,0.4709,357.4344,250.2533,284.8453
809.4361,0.2006,0.9358,0.4731,358.2307,250.2444,285.2849
809.4473,0.1982,0.9356,0.4754,358.7699,250.4064,285.8279
809.4585,0.196,0.9355,0.4777,358.9789,250.6622,286.2159
809.4697,0.1938,0.9353,0.48,358.8595,250.8989,286.2209
809.4805,0.1916,0.9349,0.4823,358.5999,251.0316,285.9159
809.4916,0.1894,0.9344,0.4844,358.2086,250.9825,285.3655
809.5028,0.1873,0.9337,0.4865,357.9587,250.9264,284.9133
809.5138,0.1852,0.933,0.4886,357.9023,250.8952,284.5527
809.5249,0.1831,0.9322,0.4905,358.0333,250.8199,284.4019
809.5366,0.1812,0.9316,0.4923,358.2826,250.9044,284.4937
809.5472,0.1795,0.9312,0.494,358.3174,251.1479,284.7155
809.5584,0.178,0.9309,0.4955,358.2249,251.3988,284.8946
809.5693,0.1763,0.9305,0.4969,358.2018,251.5258,284.9112
809.5806,0.1745,0.93,0.4981,358.2843,251.5125,284.8258
809.5917,0.1728,0.9294,0.4991,358.5558,251.3657,284.8114
809.6028,0.1711,0.9289,0.5,358.9337,251.1954,284.9612
809.614,0.1696,0.9282,0.5011,359.4195,251.1363,285.1293
809.625,0.1683,0.9275,0.5022,0.0245,251.2243,285.3805
809.6362,0.1672,0.9269,0.5035,0.3624,251.4633,285.4854
