time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
202.8403,0.2523,0.9426,0.4308,352.3698,246.908,289.5491
202.8533,0.2519,0.9425,0.429,352.2679,246.4908,289.3395
202.8625,0.2515,0.9419,0.4264,351.7415,245.9798,288.739
202.8735,0.2522,0.9437,0.425,352.8277,247.2283,291.9819
202.8843,0.2529,0.9439,0.4264,352.5251,247.7342,291.1071
202.8955,0.2543,0.9437,0.4276,352.152,249.4112,289.6363
202.9066,0.2551,0.9446,0.4273,352.0326,248.9456,290.9601
202.9177,0.2555,0.9444,0.4274,352.351,249.0241,290.7269
202.929,0.2558,0.9442,0.4277,352.4515,249.1485,290.7356
202.94,0.2561,0.9439,0.4279,352.2806,249.244,290.612
202.9512,0.256,0.9434,0.4281,352.0858,249.3035,290.3412
202.9622,0.2558,0.9429,0.4281,351.9654,249.3184,290.0678
202.9735,0.2557,0.9426,0.4281,351.8741,249.275,290.0226
202.9847,0.2554,0.9426,0.4281,351.8503,249.205,289.9489
202.9956,0.2553,0.9428,0.428,351.9156,249.1173,290.0482
203.0069,0.2552,0.9433,0.4279,351.9548,248.9499,290.2038
203.0178,0.255,0.9437,0.4278,352.1025,248.722,290.448
203.029,0.2547,0.9442,0.4277,352.2384,248.4948,290.7115
203.0402,0.2544,0.9445,0.4277,352.3321,248.2665,290.8527
203.0512,0.2541,0.9448,0.4276,352.4141,248.0424,290.9862
203.0623,0.2538,0.945,0.4277,352.4616,247.8561,291.0835
203.0734,0.2535,0.9451,0.4277,352.5352,247.6739,291.1444
203.0845,0.2532,0.9451,0.4276,352.5981,247.5423,291.175
203.0956,0.2531,0.9453,0.4276,352.6436,247.4303,291.2428
203.1068,0.253,0.9454,0.4276,352.6701,247.3461,291.289
203.1178,0.2529,0.9455,0.4276,352.749,247.2643,291.3294
203.1293,0.2528,0.9456,0.4275,352.8094,247.208,291.3642
203.1401,0.2527,0.9456,0.4276,352.8607,247.1926,291.296
203.1512,0.2526,0.9455,0.4276,352.9127,247.1759,291.2318
203.1622,0.2526,0.9456,0.4277,352.9601,247.124,291.2216
203.1732,0.2526,0.9456,0.4278,352.9552,247.1119,291.2271
203.1846,0.2525,0.9457,0.4279,352.974,247.0815,291.2065
203.1956,0.2525,0.9457,0.4279,352.9837,247.0595,291.1724
203.2065,0.2525,0.9458,0.4279,352.9825,247.0249,291.1919
203.2178,0.2524,0.946,0.4277,353.0418,246.9442,291.2836
203.2289,0.2523,0.946,0.4277,353.0768,246.9286,291.2861
203.24,0.2522,0.946,0.4277,353.0766,246.9032,291.2783
203.2512,0.2522,0.946,0.4277,353.0815,246.8338,291.258
203.2622,0.252,0.9459,0.4278,353.123,246.6893,291.235
203.2735,0.2519,0.946,0.4279,353.1492,246.5453,291.2321
203.2847,0.2515,0.946,0.4282,353.1727,246.4225,291.0709
203.2957,0.2512,0.946,0.4285,353.1461,246.2814,291.008
203.3068,0.2507,0.946,0.4287,353.1228,246.0301,290.9309
203.3178,0.2501,0.9459,0.4289,353.1567,245.7691,290.9058
203.3288,0.2493,0.9458,0.4291,353.2512,245.5074,290.8335
203.3401,0.2484,0.9455,0.4295,353.3626,245.3059,290.6247
203.3511,0.2473,0.9453,0.4302,353.2817,245.0886,290.1251
203.3622,0.2463,0.9454,0.4311,353.0306,245.0368,289.9444
203.3735,0.2455,0.9458,0.4323,352.7724,245.0612,289.9275
203.3846,0.2447,0.9465,0.4341,352.5218,245.2899,290.1486
203.3956,0.244,0.9473,0.4362,352.3843,245.6742,290.4772
203.4072,0.2433,0.9483,0.4389,352.9366,246.6323,291.4684
203.418,0.2426,0.9491,0.4418,353.2703,247.2024,291.7591
203.4294,0.2417,0.95,0.445,353.3368,247.5543,291.7548
203.4402,0.2408,0.951,0.4482,353.0455,247.812,291.6712
203.4513,0.2397,0.9521,0.4516,352.4555,247.9567,291.3074
203.4623,0.2385,0.9533,0.4551,351.7846,248.102,290.8414
203.4735,0.2371,0.9545,0.4584,351.321,248.1855,290.505
203.4848,0.2354,0.956,0.4615,351.0809,248.2098,290.5532
203.4957,0.2338,0.9577,0.4643,351.024,248.1369,290.9802
203.5067,0.2319,0.9595,0.4672,351.1631,248.0271,291.5861
203.5177,0.2302,0.9612,0.4704,351.3906,248.1136,292.0721
203.5289,0.2284,0.9628,0.474,351.7253,248.4151,292.5369
203.5401,0.2266,0.9643,0.4777,351.9958,248.7617,292.8007
203.5512,0.2249,0.9658,0.4818,352.0514,249.1996,292.8183
203.5625,0.2233,0.9674,0.4859,351.6979,249.5342,292.734
203.5734,0.2218,0.9693,0.4897,351.1667,249.7404,292.7876
203.5845,0.2203,0.9713,0.4933,350.7941,249.8915,292.994
203.5958,0.2187,0.9731,0.4968,350.7035,250.0938,293.3182
