time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
579.2224,0.2615,0.9233,0.429,351.4445,252.6228,285.2922
579.2353,0.2609,0.9234,0.4289,351.6508,252.6048,285.4205
579.2446,0.2628,0.9224,0.4303,351.517,254.571,284.1253
579.2556,0.2646,0.9227,0.4322,351.0931,256.6711,284.066
579.2667,0.266,0.9231,0.4325,350.5793,256.9107,284.104
579.2777,0.2663,0.9235,0.4317,350.3418,256.3835,284.465
579.2889,0.2662,0.9237,0.4313,350.3447,255.5719,284.9281
579.2999,0.2664,0.9233,0.4317,350.78,256.0783,284.6558
579.3115,0.2664,0.9229,0.4322,350.7574,256.5172,284.4086
579.3224,0.266,0.9227,0.4319,350.4678,256.2157,284.3265
579.3334,0.2653,0.9224,0.4316,350.4055,255.7328,284.2183
579.3445,0.2646,0.922,0.4316,350.4841,255.5236,284.0714
579.3557,0.264,0.9216,0.4316,350.5002,255.2821,283.7419
579.3668,0.2635,0.9216,0.4314,350.4141,254.9609,283.7365
579.3777,0.263,0.9219,0.4313,350.2844,254.4143,283.9376
579.3888,0.2627,0.9223,0.4314,350.3369,254.0981,284.1577
579.4,0.2624,0.9227,0.4315,350.3296,253.8933,284.3569
579.4111,0.2622,0.9233,0.4316,350.381,253.6818,284.6386
579.4226,0.262,0.9238,0.4316,350.5174,253.5197,284.8813
579.4334,0.2617,0.9244,0.4315,350.6487,253.3217,285.1405
579.4446,0.2615,0.925,0.4314,350.8059,253.1606,285.4133
579.4556,0.2613,0.9255,0.4313,350.9391,253.0568,285.6383
579.467,0.2612,0.926,0.4312,351.0919,252.9332,285.9057
579.4777,0.2612,0.9266,0.4312,351.2994,252.882,286.1487
579.489,0.2611,0.927,0.4313,351.5565,252.9248,286.2542
579.5001,0.2612,0.9275,0.4313,351.6978,252.8876,286.4368
579.5112,0.2613,0.928,0.4314,351.8694,252.8941,286.6614
579.5223,0.2615,0.9284,0.4317,351.9973,252.9321,286.7742
579.5335,0.2617,0.9287,0.4319,352.0939,252.9762,286.7995
579.5446,0.262,0.929,0.4322,352.0382,253.0437,286.8518
579.5557,0.2624,0.9293,0.4326,351.9513,253.2174,286.8235
579.5667,0.263,0.9293,0.4333,351.8393,253.4614,286.6113
579.5779,0.2636,0.9292,0.4339,351.7311,253.7449,286.2859
579.5891,0.2643,0.9289,0.4347,351.7011,254.0718,285.9558
579.6002,0.2652,0.9285,0.4357,351.9166,254.5745,285.9551
579.6111,0.2665,0.9282,0.4373,352.2613,255.4952,286.1661
579.6226,0.2685,0.928,0.4396,352.3823,256.7749,286.3698
579.6334,0.2707,0.9278,0.4421,352.4729,258.1671,286.6416
579.6446,0.2734,0.9277,0.4451,352.5324,259.5545,286.9007
579.6558,0.276,0.9276,0.4479,352.5447,260.7183,287.0436
579.6668,0.2791,0.9274,0.4511,352.4118,261.6613,286.9825
579.6779,0.2823,0.9271,0.4543,352.2064,262.6673,286.7797
579.689,0.2859,0.9268,0.4577,351.8923,263.7997,286.3353
579.7001,0.2896,0.9265,0.461,351.624,265.0539,285.9448
579.7112,0.2936,0.9263,0.4643,351.5132,266.416,285.6819
579.7223,0.2977,0.9262,0.4674,351.5382,267.8061,285.6277
579.7335,0.3018,0.9262,0.4702,351.5089,269.1286,285.6543
579.7445,0.3061,0.9263,0.4729,351.4994,270.3694,285.6935
579.7559,0.3101,0.9263,0.4754,351.4436,271.4447,285.6334
579.7667,0.3143,0.9261,0.4778,351.4131,272.3994,285.4162
579.7781,0.3185,0.9259,0.4802,351.4446,273.435,285.15
579.7889,0.323,0.9257,0.4826,351.5454,274.6007,284.9845
