time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
42.22747,0.2519,0.9447,0.422,352.0249,247.987,288.4782
42.24046,0.2527,0.9447,0.4221,351.8628,248.1656,288.6634
42.24936,0.2529,0.9446,0.4222,351.8652,248.4082,288.5542
42.26018,0.2531,0.9444,0.4223,351.7345,248.642,288.4305
42.27129,0.2529,0.944,0.4224,351.6072,248.597,288.2479
42.28274,0.2526,0.9436,0.4223,351.6545,248.5319,288.2433
42.29439,0.2524,0.9437,0.4224,351.58,248.4697,288.259
42.30489,0.2523,0.9437,0.4226,351.535,248.3693,288.1292
42.31633,0.2522,0.9441,0.4227,351.625,248.2277,288.3
42.32708,0.252,0.9445,0.4227,351.7404,248.0458,288.5886
42.33829,0.2519,0.945,0.4227,351.7833,247.9088,288.8109
42.34927,0.2518,0.9455,0.4227,351.8269,247.8598,289.0018
42.36091,0.2515,0.9457,0.4227,351.9359,247.7641,289.1806
42.37129,0.2512,0.9457,0.4226,352.1202,247.6448,289.5208
42.38254,0.2509,0.9458,0.4225,352.3119,247.439,289.7247
42.3935,0.2506,0.9458,0.4227,352.3967,247.3863,289.7012
42.40468,0.2504,0.946,0.4227,352.411,247.306,289.7827
42.41586,0.2502,0.9461,0.4226,352.3335,247.1342,289.8937
42.42687,0.25,0.9463,0.4225,352.3409,246.9959,290.0244
42.43827,0.2498,0.9465,0.4225,352.3784,246.9331,290.0374
42.44935,0.2496,0.9464,0.4225,352.4448,246.8576,289.9709
42.46037,0.2495,0.9463,0.4226,352.5179,246.7746,289.8978
42.47144,0.2494,0.9463,0.4227,352.6217,246.7155,289.8574
42.48291,0.2493,0.9465,0.4227,352.7118,246.6319,289.8817
42.49377,0.2492,0.9467,0.4227,352.7307,246.5141,289.9643
42.50535,0.2491,0.9469,0.4226,352.785,246.418,290.0239
42.51609,0.2489,0.9472,0.4226,352.8723,246.303,290.0677
42.52702,0.2487,0.9473,0.4225,352.9604,246.1023,290.1148
42.53835,0.2485,0.9475,0.4225,353.0929,245.8891,290.1863
42.54971,0.2484,0.9477,0.4226,353.1411,245.7002,290.2671
42.56046,0.2483,0.948,0.4227,353.1848,245.5023,290.393
42.57149,0.2481,0.9482,0.4228,353.228,245.2527,290.5478
42.58282,0.2479,0.9483,0.423,353.3198,244.9964,290.6268
42.59387,0.2476,0.9482,0.4232,353.4488,244.7557,290.5914
42.60476,0.2473,0.9481,0.4233,353.5587,244.4673,290.5318
42.61606,0.2467,0.9478,0.4233,353.6537,244.0774,290.4114
42.6272,0.2462,0.9477,0.4234,353.7197,243.8233,290.2802
42.63815,0.2456,0.9476,0.4238,353.72,243.7662,289.8917
42.64965,0.2453,0.9476,0.4242,353.6396,243.7217,289.8716
42.66029,0.2449,0.9477,0.4246,353.6105,243.6863,289.9976
42.67196,0.2444,0.9477,0.4251,353.65,243.6893,290.0152
42.68265,0.2442,0.9478,0.4261,353.6392,243.9158,290.0378
42.69375,0.2441,0.9479,0.4276,353.5894,244.4001,290.1117
42.70519,0.2441,0.9482,0.4294,353.4626,244.8893,290.1611
42.71613,0.2444,0.9486,0.4316,353.2621,245.4738,290.2778
42.72739,0.2449,0.9491,0.4344,353.0252,246.1924,290.4276
42.73833,0.2453,0.9497,0.4372,352.8132,246.8357,290.5367
42.74967,0.2459,0.9504,0.4401,352.5121,247.4216,290.6886
42.76056,0.2465,0.9511,0.443,352.2346,247.8894,290.8272
42.77241,0.2468,0.9518,0.4458,352.087,248.2703,290.881
42.783,0.247,0.9523,0.4486,352.0812,248.517,290.8676
42.79369,0.2472,0.9529,0.4513,352.088,248.6844,290.8671
42.80502,0.2471,0.9535,0.4541,352.0922,248.7807,290.8667
42.81596,0.2472,0.9542,0.4571,352.0189,249.0212,290.8822
42.82724,0.2472,0.9547,0.4602,351.9112,249.3159,290.8688
42.83829,0.2472,0.9552,0.4636,351.7743,249.614,290.7583
42.84937,0.2471,0.9555,0.467,351.6494,249.8663,290.582
42.86053,0.247,0.9558,0.4705,351.4546,250.0612,290.3051
42.87152,0.2469,0.9559,0.4742,351.3123,250.3092,290.026
42.88271,0.2468,0.956,0.4778,351.355,250.6303,289.8467
42.89385,0.2466,0.956,0.4814,351.5689,250.9414,289.7832
42.90552,0.2463,0.9559,0.4849,351.9658,251.2609,289.8851
42.91603,0.2461,0.9559,0.4884,352.2696,251.6359,290.1146
42.92718,0.2459,0.9561,0.4918,352.3221,251.9658,290.2943
42.93847,0.2457,0.9561,0.4952,352.0099,252.1639,290.2058
42.94959,0.2454,0.9559,0.4986,351.5323,252.2513,289.748
42.96062,0.245,0.9554,0.502,351.105,252.2685,289.0204
42.97153,0.2446,0.955,0.5053,350.9513,252.3397,288.5748
42.98278,0.2442,0.9547,0.5084,351.1877,252.5536,288.6125
42.99374,0.2439,0.9546,0.5114,351.6191,252.9466,288.8235
43.00512,0.2437,0.9545,0.5145,352.077,253.4472,289.0844
43.01599,0.2434,0.9544,0.5174,352.3047,253.7646,289.1841
43.0272,0.2431,0.9542,0.5203,352.2809,253.883,289.002
43.03848,0.2429,0.9539,0.5231,352.0768,253.9792,288.5719
43.04967,0.2426,0.9537,0.5259,351.9535,254.1585,288.2597
43.06063,0.2424,0.9536,0.5284,351.942,254.3971,288.1993
43.0716,0.2422,0.9534,0.5309,352.0675,254.6453,288.1586
43.08271,0.242,0.9532,0.5334,352.2438,254.9016,288.0667
43.09381,0.2419,0.953,0.5358,352.3009,255.1576,287.9458
