time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
201.5293,0.2537,0.9425,0.427,351.7362,246.3435,289.2649
201.5419,0.2537,0.9425,0.4247,351.9684,246.1624,289.9061
201.5514,0.255,0.9423,0.4275,351.9531,248.1239,290.3123
201.5624,0.2578,0.9421,0.4298,350.741,250.9982,288.1668
201.5738,0.2593,0.9427,0.4296,350.3986,250.5735,289.86
201.5845,0.2597,0.9417,0.43,350.6461,250.0648,289.1705
201.5958,0.2604,0.9412,0.4304,350.8207,250.553,289.2455
201.6067,0.261,0.9409,0.4303,350.5829,250.5299,289.3054
201.618,0.2612,0.9406,0.4302,350.0603,250.7966,289.4017
201.629,0.2609,0.9399,0.4303,349.8842,251.0242,289.1345
201.6404,0.2607,0.9396,0.4298,349.9076,251.1044,289.3358
201.6512,0.2603,0.9394,0.4297,349.8969,250.9473,289.244
201.6627,0.2602,0.9396,0.4295,350.0226,250.8801,289.2842
201.6734,0.2596,0.9396,0.4292,350.0567,250.6799,289.4083
201.6847,0.2593,0.9401,0.429,350.1462,250.389,289.6105
201.6959,0.259,0.9405,0.4289,350.2557,250.2228,289.89
201.7071,0.2588,0.941,0.4288,350.3665,250.0124,290.1212
201.7179,0.2585,0.9416,0.4287,350.4102,249.7834,290.3037
201.7294,0.2583,0.9422,0.4287,350.4874,249.55,290.4046
201.7403,0.258,0.9429,0.4286,350.632,249.2118,290.6199
201.7514,0.2576,0.9435,0.4284,350.8159,248.7505,290.8294
201.7624,0.2573,0.9441,0.4284,350.9236,248.3075,291.0012
201.7737,0.2569,0.9447,0.4284,351.0075,247.8857,291.1401
201.7847,0.2564,0.9452,0.4285,351.0644,247.4043,291.2304
201.7959,0.2559,0.9454,0.4288,351.1572,247.1751,291.2541
201.807,0.2554,0.9455,0.4292,351.2048,247.0211,291.0735
201.8181,0.2548,0.9454,0.4297,351.3214,246.8708,290.8759
201.8291,0.254,0.9452,0.4303,351.4865,246.6848,290.7183
201.8404,0.2533,0.945,0.4311,351.528,246.4767,290.5095
201.8514,0.2527,0.9449,0.4321,351.622,246.5539,290.5609
201.8626,0.2525,0.9448,0.434,351.627,246.8938,290.5294
201.8737,0.2526,0.945,0.4362,351.5703,247.4969,290.8112
201.8849,0.2527,0.9452,0.4387,351.7594,248.1206,291.2557
201.8959,0.2531,0.9452,0.4417,351.8776,248.7154,291.4291
201.907,0.2535,0.9451,0.4453,351.9551,249.3224,291.463
201.9181,0.2541,0.9451,0.4492,351.927,249.8835,291.503
201.9293,0.2546,0.945,0.4531,351.9329,250.446,291.5533
201.9403,0.2552,0.9449,0.457,352.0193,251.0117,291.6422
201.9514,0.2557,0.9448,0.4611,352.1316,251.585,291.7777
201.9625,0.2563,0.9448,0.4653,352.1125,252.1723,291.8479
201.9739,0.2568,0.9447,0.4694,352.0296,252.6709,291.7538
201.9845,0.2572,0.9446,0.4735,351.847,253.0594,291.5258
201.9959,0.2577,0.9445,0.4779,351.3784,253.3806,291.141
202.007,0.2581,0.9444,0.4824,350.9265,253.8062,290.654
202.0181,0.2585,0.944,0.487,350.7984,254.3199,290.2261
202.0293,0.2588,0.9435,0.4916,351.0963,254.8764,289.9665
202.0405,0.259,0.9432,0.4959,351.8791,255.533,290.3972
202.0514,0.2593,0.9432,0.5,352.3901,256.1698,291.0705
202.0626,0.2597,0.9433,0.504,352.7113,256.7104,291.5223
202.0736,0.26,0.9432,0.508,352.6989,257.1786,291.5122
202.085,0.2604,0.943,0.512,352.3241,257.5191,291.0398
202.096,0.2607,0.9427,0.516,351.8527,257.8518,290.4839
202.1071,0.261,0.9422,0.5201,351.3784,258.3117,289.7466
202.118,0.2612,0.9415,0.5241,351.1791,258.8152,289.097
202.1292,0.2612,0.9408,0.5277,351.4283,259.2525,288.7595
202.1404,0.2612,0.9403,0.5308,351.8779,259.63,288.9417
202.1514,0.2612,0.94,0.5337,352.2612,259.9856,289.2177
202.1626,0.2613,0.9397,0.5365,352.6077,260.3705,289.4201
202.1736,0.2615,0.9394,0.5394,352.6589,260.7834,289.3595
202.1848,0.2618,0.939,0.542,352.3833,261.1294,288.9444
202.1961,0.262,0.9387,0.5446,351.9946,261.4059,288.3438
