time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
121.0614,0.2533,0.9522,0.4247,352.1719,246.1784,291.5534
121.0747,0.2527,0.9518,0.4214,352.9769,246.018,292.229
121.0838,0.252,0.9511,0.4183,353.8236,245.5127,292.5226
121.0944,0.2519,0.9481,0.4198,352.9638,246.9707,288.4744
121.1056,0.2537,0.9487,0.4221,351.9668,248.6278,290.5623
121.1169,0.2553,0.9476,0.4229,351.953,249.6549,289.5813
121.1282,0.2563,0.9466,0.4233,351.481,249.3725,289.4117
121.1391,0.2569,0.9457,0.4236,351.2305,249.4505,289.1859
121.1504,0.2574,0.9451,0.424,350.9568,249.5151,289.1767
121.1613,0.2577,0.9444,0.4244,350.7411,249.7599,288.9351
121.1726,0.2577,0.944,0.4244,350.6138,249.849,288.8715
121.1836,0.2573,0.9438,0.4242,350.6321,249.678,288.829
121.1948,0.2569,0.9441,0.4237,350.6177,249.4507,289.0958
121.2056,0.2566,0.9444,0.4237,350.5731,249.3865,289.0958
121.2171,0.2562,0.945,0.4234,350.6917,249.1094,289.3176
121.228,0.2558,0.9455,0.4232,350.8083,248.8778,289.6138
121.239,0.2554,0.946,0.4232,350.991,248.5858,289.8984
121.2503,0.2549,0.9463,0.4232,351.0917,248.3108,290.0588
121.2613,0.2545,0.9467,0.4232,351.1824,248.0635,290.1738
121.2724,0.254,0.9469,0.4231,351.2985,247.8371,290.3536
121.2837,0.2535,0.9472,0.4231,351.4246,247.5133,290.4579
121.2952,0.253,0.9473,0.4231,351.4814,247.132,290.5786
121.3065,0.2526,0.9475,0.4231,351.5154,246.7928,290.7022
121.3169,0.2522,0.9475,0.4231,351.6039,246.4491,290.7216
121.3286,0.2517,0.9476,0.4231,351.7542,246.118,290.8319
121.339,0.2513,0.9477,0.4231,351.8633,245.7925,290.8963
121.3504,0.2509,0.9479,0.4231,351.935,245.5377,290.9991
121.3612,0.2505,0.948,0.4231,352.0651,245.3914,291.08
121.3725,0.25,0.948,0.4231,352.2902,245.1985,291.1371
121.3834,0.2494,0.9481,0.4231,352.5547,245.0007,291.1132
121.3948,0.2488,0.9482,0.423,352.8191,244.7959,291.0956
121.4057,0.2483,0.9485,0.423,352.9649,244.5336,291.1385
121.417,0.2477,0.9487,0.4231,352.9849,244.2491,291.1483
121.4281,0.2471,0.949,0.4234,353.0526,244.0163,291.1099
121.4391,0.2464,0.9489,0.4238,353.1573,243.7738,290.9454
121.4501,0.2457,0.9488,0.4245,353.2656,243.5745,290.7162
121.4617,0.245,0.9486,0.4254,353.4747,243.5267,290.5842
121.4725,0.2446,0.9486,0.4269,353.7393,243.929,290.7708
121.4841,0.2443,0.9488,0.4288,353.8226,244.5404,291.0241
121.4955,0.2444,0.9493,0.4313,353.7424,245.383,291.4276
121.5059,0.2446,0.9499,0.4341,353.5816,246.112,291.6513
121.5169,0.2448,0.9504,0.4372,353.368,246.8028,291.7145
121.5282,0.245,0.951,0.4404,353.2341,247.282,291.777
121.5392,0.2451,0.9516,0.4436,353.1503,247.6368,291.877
121.5507,0.2452,0.9522,0.4471,353.1265,247.9375,291.9189
121.5614,0.2452,0.9527,0.4507,353.1285,248.3456,291.8795
121.5727,0.2452,0.9531,0.4546,353.1314,248.8304,291.8328
121.5839,0.2452,0.9534,0.4586,353.1341,249.294,291.7893
121.5947,0.2453,0.9537,0.4629,353.1667,249.7841,291.7342
121.6059,0.2454,0.954,0.4672,353.1803,250.3268,291.7575
121.6171,0.2455,0.9542,0.4717,353.1436,250.9102,291.8083
121.6278,0.2457,0.9544,0.4761,353.0838,251.4611,291.8145
121.6392,0.2459,0.9544,0.4805,352.9971,252.0165,291.6007
121.6502,0.2461,0.9542,0.485,352.846,252.4975,291.1691
121.6615,0.2463,0.9541,0.4892,352.7354,252.9246,290.8289
121.6724,0.2464,0.9539,0.4934,352.6827,253.354,290.6609
121.6838,0.2464,0.9536,0.4974,352.7815,253.7546,290.512
121.6951,0.2465,0.9532,0.5012,352.9721,254.1149,290.4744
121.7058,0.2468,0.9531,0.5048,353.0229,254.5707,290.6049
121.7171,0.247,0.953,0.5083,353.0755,255.065,290.7732
121.728,0.2472,0.9528,0.5116,353.1119,255.5209,290.767
121.7393,0.2473,0.9524,0.5147,353.0786,255.8902,290.4342
121.7506,0.2472,0.952,0.5176,353.0787,256.1961,289.956
121.7617,0.2471,0.9515,0.5203,353.1734,256.4487,289.5967
121.7729,0.2469,0.9513,0.5226,353.3355,256.6384,289.3875
121.7837,0.2468,0.9512,0.5247,353.408,256.804,289.4174
121.7948,0.2467,0.9514,0.5266,353.4478,257.0115,289.5975
121.8058,0.2466,0.9516,0.5284,353.4373,257.1371,289.8394
121.817,0.2463,0.9516,0.53,353.5372,257.2171,289.9687
121.8284,0.2461,0.9515,0.5316,353.6888,257.2993,289.857
121.8392,0.2458,0.9513,0.5331,353.8955,257.4376,289.666
121.8502,0.2455,0.951,0.5345,354.0868,257.6329,289.5487
121.8615,0.2453,0.951,0.5358,354.2129,257.8036,289.4562
121.8726,0.245,0.9511,0.5368,354.1456,257.9034,289.3972
