time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
70.84977,0.246,0.9472,0.4206,350.6876,242.3655,291.2423
70.86253,0.2457,0.9476,0.4178,351.4389,242.3934,292.5262
70.87211,0.2463,0.9479,0.4201,350.9814,244.3494,292.4446
70.88313,0.2482,0.9483,0.4212,349.8051,246.1089,290.6168
70.89409,0.2491,0.9493,0.4207,349.6772,245.445,292.7094
70.90526,0.2498,0.9485,0.4215,350.1745,245.7615,291.7357
70.91634,0.2506,0.9484,0.4217,350.3639,246.0983,292.0138
70.92754,0.2511,0.9483,0.4217,350.3039,245.7718,292.0255
70.93858,0.2517,0.9482,0.4219,349.7732,246.0637,292.05
70.94958,0.2518,0.9478,0.4223,349.6755,246.5375,291.6079
70.96056,0.2517,0.9473,0.4221,349.8248,246.5533,291.5719
70.97185,0.2516,0.9469,0.4222,349.7849,246.4603,291.3508
70.98308,0.2515,0.9468,0.4224,349.7025,246.5048,291.2361
70.99385,0.2514,0.9467,0.4224,349.6307,246.5321,291.1628
71.00501,0.2512,0.9468,0.4223,349.6915,246.2694,291.2437
71.01652,0.2511,0.947,0.4223,349.7029,246.0834,291.4243
71.02768,0.2508,0.9472,0.4223,349.7605,245.8546,291.5773
71.03822,0.2505,0.9474,0.4224,349.8118,245.7002,291.6285
71.04956,0.2501,0.9475,0.4225,349.9107,245.4753,291.6446
71.06067,0.2496,0.9476,0.4224,350.0682,245.1619,291.7693
71.07172,0.249,0.9477,0.4225,350.2977,244.8279,291.8372
71.08258,0.2485,0.9477,0.4226,350.496,244.4511,291.8539
71.09385,0.2481,0.9479,0.4226,350.5325,243.964,291.8281
71.10503,0.2476,0.9483,0.4224,350.6068,243.4978,292.1585
71.11651,0.247,0.9487,0.4223,350.7667,243.0898,292.3545
71.12738,0.2464,0.949,0.4222,350.9272,242.6738,292.5187
71.1385,0.2457,0.9492,0.4224,351.066,242.3197,292.4929
71.14952,0.245,0.9492,0.4228,351.2923,242.1351,292.2829
71.16093,0.2443,0.9491,0.4234,351.4688,242.0049,292.0119
71.17198,0.2437,0.949,0.4241,351.6223,241.8313,291.7716
71.18283,0.2431,0.9489,0.425,351.6814,241.7482,291.5898
71.19382,0.2428,0.9491,0.4263,351.5558,241.8918,291.6196
71.20524,0.2428,0.9495,0.4283,351.3345,242.5987,291.9734
71.21635,0.2429,0.9498,0.4308,351.1097,243.3341,292.1362
71.22732,0.243,0.95,0.4337,350.9634,243.985,292.1299
71.23849,0.2431,0.95,0.4367,350.9508,244.474,292.0392
71.24951,0.2432,0.95,0.4398,351.0204,244.9178,291.9896
71.2606,0.2433,0.95,0.4431,351.1658,245.3747,291.9811
71.27194,0.2434,0.9499,0.4465,351.3083,245.9246,291.9669
71.28326,0.2434,0.9499,0.45,351.3575,246.4821,291.9886
71.29464,0.2435,0.9501,0.4534,351.2925,246.9333,292.0679
71.30538,0.2435,0.9503,0.4567,351.0883,247.2333,292.1043
71.31644,0.2433,0.9504,0.4601,350.8388,247.4726,291.9765
71.32745,0.2432,0.9505,0.4636,350.6215,247.7321,291.7409
71.33855,0.2429,0.9505,0.4672,350.4748,247.9694,291.4705
71.3503,0.2426,0.9504,0.4708,350.4959,248.1876,291.3246
71.36084,0.2422,0.9502,0.4745,350.8446,248.4333,291.2965
71.37241,0.2417,0.9499,0.4782,351.3445,248.8025,291.3006
71.38304,0.2414,0.9498,0.482,351.7591,249.3071,291.4368
71.39402,0.2412,0.9499,0.4856,351.7909,249.7562,291.6044
71.40552,0.2412,0.9501,0.4893,351.468,250.1482,291.5727
71.41675,0.2411,0.9502,0.493,351.0274,250.4835,291.2338
71.4278,0.2409,0.9503,0.4964,350.7243,250.7586,290.9449
71.43884,0.2405,0.9503,0.4996,350.7548,250.8904,290.7984
71.44991,0.2401,0.9503,0.5027,351.0778,251.0857,290.8021
71.46117,0.2397,0.9503,0.5056,351.6359,251.4497,291.0203
71.47184,0.2393,0.9503,0.5086,352.0724,251.8511,291.1648
71.48301,0.239,0.9503,0.5116,352.2533,252.2148,291.1168
71.49422,0.2389,0.9504,0.5143,352.0651,252.465,290.9323
71.50546,0.2387,0.9506,0.517,351.799,252.6265,290.7213
71.5169,0.2386,0.9507,0.5195,351.5142,252.7558,290.5532
71.52801,0.2385,0.9509,0.5218,351.4221,252.918,290.4655
71.53882,0.2384,0.9509,0.524,351.5799,253.1048,290.5012
71.54961,0.2382,0.951,0.5261,351.8757,253.3466,290.5797
71.56103,0.2382,0.951,0.5282,352.1655,253.7106,290.6369
71.57204,0.2383,0.9512,0.5302,352.3072,254.0357,290.698
71.58322,0.2385,0.9515,0.5319,352.2099,254.2751,290.7701
71.59412,0.2388,0.9517,0.5337,352.0014,254.5109,290.6589
71.60538,0.2391,0.9518,0.5354,351.7193,254.7086,290.4618
71.61631,0.2393,0.952,0.5368,351.4794,254.8581,290.335
