time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
73.80548,0.2474,0.9513,0.4251,350.9903,244.1965,291.6155
73.81813,0.2468,0.9512,0.4224,351.4731,243.7172,291.8875
73.82763,0.2461,0.9509,0.4195,352.1302,243.1084,292.155
73.83999,0.2453,0.95,0.418,352.7829,242.7887,291.604
73.85142,0.2465,0.95,0.4204,351.748,245.4739,290.7021
73.8631,0.2477,0.95,0.4215,351.0985,246.1021,290.7413
73.87287,0.2487,0.95,0.4215,350.8809,245.609,291.1723
73.88394,0.2494,0.9494,0.422,350.8835,245.9203,290.8361
73.89481,0.25,0.9491,0.4221,350.8864,246.029,290.8506
73.90588,0.2507,0.9489,0.4221,350.5709,246.1329,290.8898
73.91685,0.2511,0.9488,0.4223,350.3018,246.5216,290.8216
73.92781,0.2512,0.9486,0.4222,350.2367,246.6798,290.7909
73.93877,0.251,0.9484,0.422,350.2794,246.6068,290.7487
73.94995,0.2508,0.9482,0.4222,350.3508,246.6183,290.5934
73.9611,0.2507,0.9483,0.4222,350.4055,246.4814,290.651
73.9722,0.2505,0.9483,0.4222,350.4057,246.2701,290.7057
73.98335,0.2503,0.9484,0.4223,350.4887,246.0306,290.8213
73.99417,0.2501,0.9484,0.4225,350.5703,245.7853,290.9398
74.00553,0.2498,0.9484,0.4226,350.6398,245.5578,291.0153
74.01694,0.2495,0.9485,0.4228,350.6636,245.2705,291.1201
74.02751,0.2491,0.9485,0.4229,350.7987,244.9916,291.1399
74.03854,0.2486,0.9485,0.4229,350.8354,244.5011,291.1918
74.04968,0.2482,0.9487,0.4229,350.9189,244.0839,291.3723
74.06111,0.2478,0.9489,0.423,350.9797,243.7272,291.4689
74.07191,0.2473,0.9491,0.4229,351.0336,243.2372,291.7258
74.08305,0.2467,0.9493,0.423,351.1814,242.8598,291.7869
74.09464,0.2459,0.9492,0.4235,351.3991,242.7838,291.6081
74.10514,0.2452,0.9491,0.4241,351.6147,242.8078,291.3992
74.11671,0.2445,0.949,0.4248,351.9307,242.9231,291.3836
74.12747,0.244,0.9491,0.4258,352.098,243.0539,291.522
74.1385,0.2436,0.9493,0.4272,352.1363,243.4076,291.7103
74.1496,0.2434,0.9496,0.429,352.076,243.7532,291.7981
74.16067,0.2433,0.9501,0.4312,351.9277,244.1444,291.9471
74.17271,0.2433,0.9506,0.4337,351.7547,244.5771,292.0403
74.18324,0.2435,0.9511,0.4366,351.5194,245.0977,292.0457
74.19406,0.2437,0.9516,0.4397,351.3002,245.6538,292.0579
74.20529,0.2441,0.952,0.4432,351.0351,246.2436,291.9919
74.217,0.2444,0.9524,0.4467,350.7637,246.7563,291.8759
74.22775,0.2447,0.9527,0.45,350.5407,247.1667,291.8606
74.23856,0.2448,0.953,0.4533,350.4803,247.534,291.944
74.24985,0.2449,0.9532,0.4566,350.5134,247.9074,292.0211
74.26107,0.2449,0.9533,0.4598,350.605,248.2477,292.0934
74.27223,0.2449,0.9536,0.463,350.597,248.5921,292.1632
74.28309,0.245,0.954,0.466,350.3011,248.8761,292.1655
74.29414,0.2449,0.9544,0.4691,349.7923,249.0359,291.9564
74.30529,0.2447,0.9547,0.4721,349.2845,249.1388,291.664
74.3167,0.2444,0.9548,0.4751,348.91,249.237,291.3369
74.32788,0.244,0.9549,0.4781,348.7761,249.4402,291.0975
74.33915,0.2435,0.9549,0.481,349.0278,249.7118,291.0847
74.35023,0.243,0.9549,0.4838,349.5083,250.0134,291.2364
74.361,0.2423,0.9549,0.4864,350.1688,250.3338,291.5752
74.37232,0.2418,0.9551,0.489,350.6261,250.5931,291.9003
74.38332,0.2414,0.9555,0.4916,350.6966,250.7627,292.2467
74.39429,0.241,0.9557,0.4944,350.5311,250.9104,292.2578
74.40546,0.2406,0.9557,0.4973,350.3678,251.0864,292.0054
74.41641,0.2401,0.9555,0.5001,350.1849,251.2604,291.5804
74.42767,0.2396,0.9553,0.5028,350.0783,251.4223,291.2641
74.43869,0.2391,0.955,0.5054,350.2225,251.642,291.0705
74.4506,0.2386,0.9547,0.508,350.5437,251.9451,291.012
74.4609,0.2382,0.9544,0.5105,350.9581,252.3006,291.1517
74.47194,0.2379,0.9542,0.513,351.2663,252.6093,291.2624
74.48327,0.2376,0.9538,0.5154,351.4241,252.8911,291.2062
74.49433,0.2374,0.9535,0.5177,351.3634,253.092,291.0505
74.50525,0.2373,0.9531,0.5199,351.1678,253.2162,290.7852
74.5164,0.2371,0.9527,0.5221,350.9872,253.303,290.4398
74.52747,0.2371,0.9522,0.5243,350.8784,253.453,290.1386
74.53857,0.2372,0.9517,0.5264,350.8268,253.7395,289.9786
74.54974,0.2374,0.9513,0.5285,350.8968,254.1201,289.9781
74.56133,0.2376,0.951,0.5304,351.084,254.5149,290.1097
74.5719,0.2379,0.9506,0.5322,351.1797,254.8009,290.16
74.58309,0.2381,0.9501,0.5338,351.2092,255.0246,290.0386
74.59457,0.2383,0.9496,0.5352,351.083,255.1662,289.7559
