time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
606.6898,0.2576,0.9287,0.4285,350.6097,252.0186,282.7016
606.7021,0.2571,0.9276,0.428,351.7602,251.0185,283.1544
606.7115,0.2585,0.9257,0.43,351.3412,253.2851,280.8147
606.7224,0.2605,0.926,0.4308,350.2082,254.6188,280.9401
606.7334,0.2612,0.9262,0.4306,349.2586,254.0463,281.4527
606.7446,0.2611,0.9255,0.4307,349.9525,254.2797,281.2335
606.7559,0.2613,0.9252,0.4306,349.9608,253.9981,281.3135
606.767,0.2611,0.9251,0.4305,349.8409,253.8731,281.3813
606.778,0.261,0.9251,0.4306,349.6588,254.0522,281.2966
606.7891,0.2606,0.9254,0.4304,349.5079,253.7403,281.5681
606.8003,0.2601,0.9258,0.4302,349.6162,253.4561,281.8493
606.8113,0.2596,0.9261,0.4301,349.8049,253.2212,282.0317
606.8226,0.2591,0.9267,0.43,349.8212,252.7719,282.2328
606.8337,0.2586,0.9274,0.43,349.9172,252.4351,282.5304
606.8453,0.2581,0.9282,0.43,350.008,252.026,282.9984
606.8559,0.2576,0.9292,0.4301,350.0823,251.6081,283.5043
606.8671,0.257,0.9302,0.4301,350.2164,251.1335,284.0504
606.8781,0.2564,0.9312,0.43,350.3961,250.644,284.5275
606.8894,0.2556,0.932,0.4299,350.6042,250.1026,284.9691
606.9003,0.2545,0.9327,0.43,351.0169,249.7061,285.345
606.9115,0.2534,0.9332,0.4301,351.444,249.3312,285.5193
606.923,0.2523,0.9332,0.4306,351.7863,249.1465,285.4539
606.9338,0.251,0.9332,0.4313,352.0018,249.0114,285.2537
606.9449,0.2498,0.9331,0.4323,352.3468,249.2339,285.3999
606.9559,0.2487,0.933,0.4337,352.5384,249.7053,285.5592
606.967,0.2477,0.933,0.4359,352.0952,250.4301,285.3368
606.9781,0.2469,0.933,0.4384,350.9321,250.9019,284.4677
606.9892,0.2459,0.9332,0.441,350.1632,251.6365,284.2396
607.0007,0.2445,0.9332,0.4435,349.661,251.8647,283.8333
607.0117,0.2427,0.9332,0.4457,349.4748,251.9094,283.6673
607.0228,0.2407,0.9332,0.4477,349.6285,251.7519,283.8352
607.0338,0.2385,0.9332,0.4498,349.9254,251.6009,284.0366
607.0448,0.236,0.933,0.4519,350.4888,251.5229,284.2682
607.0558,0.2336,0.9328,0.4542,351.0765,251.5727,284.5517
607.067,0.2311,0.9326,0.4567,351.6025,251.716,284.8805
607.0782,0.2286,0.9324,0.4592,351.9367,251.8378,284.9896
607.0894,0.2261,0.9323,0.4618,351.8441,251.9277,284.933
607.1005,0.2236,0.9322,0.4645,351.4281,251.9924,284.68
607.1116,0.2209,0.932,0.4671,351.0537,251.9281,284.3371
607.1225,0.2181,0.9316,0.4697,350.9054,251.7584,283.9928
607.1339,0.2153,0.9313,0.4722,351.0666,251.611,283.8584
607.1449,0.2123,0.931,0.4746,351.5605,251.4943,284.004
607.1562,0.2095,0.9308,0.477,352.1362,251.5266,284.2842
607.1671,0.2067,0.9306,0.4794,352.7539,251.6689,284.6116
607.1781,0.2039,0.9304,0.4817,353.213,251.7049,284.7546
607.1893,0.2011,0.9302,0.484,353.5309,251.6647,284.7751
607.2005,0.1984,0.9299,0.4863,353.6074,251.6363,284.6216
607.2115,0.1959,0.9297,0.4887,353.5428,251.6864,284.3376
607.2225,0.1936,0.9295,0.491,353.2968,251.748,284.0645
607.2338,0.1913,0.9294,0.4933,353.0778,251.7818,283.8704
607.2449,0.189,0.9293,0.4953,353.0998,251.7139,283.752
607.2559,0.1867,0.9292,0.4971,353.3441,251.5722,283.777
607.2671,0.1844,0.9289,0.4989,353.8831,251.5007,283.8951
607.2782,0.1822,0.9286,0.5006,354.4845,251.5047,284.0891
607.2894,0.1801,0.9282,0.5023,354.9857,251.4766,284.1808
607.3008,0.1782,0.9278,0.504,355.2432,251.4355,284.1652
607.3118,0.1763,0.9272,0.5057,355.3005,251.3749,283.933
607.3227,0.1745,0.9264,0.5073,355.214,251.2704,283.4127
607.3339,0.1727,0.9255,0.5089,355.1147,251.2267,282.9736
607.3449,0.1712,0.9246,0.5104,355.0621,251.2612,282.6392
607.356,0.1697,0.9237,0.5119,355.14,251.3119,282.4001
