time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
409.9649,0.2582,0.9411,0.4304,345.9861,244.9863,288.199
409.9774,0.2566,0.9423,0.4282,345.5673,243.9071,288.722
409.9871,0.2551,0.9431,0.4255,345.7775,242.7949,288.6987
409.998,0.2537,0.944,0.4235,347.1071,242.54,291.3062
410.0091,0.254,0.9432,0.4265,347.3196,243.9041,289.1708
410.0202,0.2551,0.9441,0.427,346.8013,244.0921,290.1445
410.0314,0.2552,0.9447,0.4266,346.9083,243.2778,290.657
410.0426,0.2554,0.9443,0.4271,347.0075,243.4084,290.3455
410.0537,0.2555,0.944,0.4273,347.0695,243.3868,290.0963
410.0652,0.2557,0.9436,0.4274,346.8501,243.5958,290.0081
410.0758,0.2557,0.943,0.4276,346.709,243.6967,289.5664
410.0871,0.2559,0.9425,0.4276,346.5153,243.7661,289.5404
410.0981,0.256,0.942,0.4277,346.4259,243.8541,289.2242
410.1091,0.2561,0.9417,0.4278,346.3062,243.9136,289.0528
410.1203,0.2563,0.9415,0.4278,346.2078,243.9604,289.004
410.1314,0.2564,0.9415,0.4278,346.2275,243.9483,289.0057
410.1426,0.2566,0.9418,0.4278,346.1712,243.828,289.2324
410.1535,0.2569,0.9423,0.428,346.1268,243.7147,289.497
410.1646,0.2571,0.943,0.4282,346.032,243.5616,289.9116
410.176,0.2571,0.9437,0.4284,345.9634,243.2454,290.2943
410.187,0.2569,0.9441,0.4289,346.0009,242.9328,290.4589
410.1982,0.2565,0.9441,0.43,346.0741,242.8937,290.0553
410.2093,0.256,0.9439,0.4312,346.0789,242.8274,289.5449
410.2206,0.2554,0.9436,0.4323,345.998,242.7245,289.0564
410.2314,0.2548,0.9433,0.4334,345.7482,242.4976,288.6118
410.2426,0.2542,0.9433,0.4346,345.3112,242.5835,288.4565
410.2537,0.2538,0.9436,0.436,345.075,243.1027,288.7919
410.2647,0.2532,0.9439,0.4378,345.55,244.1019,289.8581
410.2759,0.2524,0.9438,0.4398,346.4018,244.8246,290.512
410.2872,0.2513,0.9435,0.4423,347.1673,245.2947,290.6326
410.2982,0.2502,0.9434,0.4446,347.3675,245.5287,290.6191
410.3094,0.2493,0.9433,0.447,347.1319,245.6984,290.4167
410.3205,0.2482,0.9431,0.4497,346.5842,245.8622,289.8233
410.3316,0.247,0.9429,0.4524,346.1089,246.1126,289.2436
410.3425,0.2458,0.943,0.4549,345.6917,246.3546,289.0267
410.3538,0.2444,0.943,0.4572,345.4907,246.5847,289.0604
410.3648,0.2427,0.9429,0.4594,345.6247,246.7578,289.1328
410.3763,0.2408,0.9427,0.4614,345.8742,246.8812,289.1422
410.3871,0.2387,0.9424,0.4634,346.243,246.8359,289.1469
410.3982,0.2366,0.942,0.4654,346.5939,246.7669,289.1017
410.4093,0.2346,0.9417,0.4674,346.8212,246.751,289.0759
410.4204,0.2327,0.9415,0.4695,346.9722,246.7632,289.2135
410.4317,0.2308,0.9414,0.4714,347.151,246.8097,289.4653
410.4427,0.2288,0.9413,0.4734,347.3992,246.8761,289.7078
410.4539,0.2268,0.9411,0.4754,347.5948,246.9615,289.7725
410.4652,0.2247,0.9407,0.4774,347.7164,247.0275,289.5956
410.4761,0.2228,0.9403,0.4795,347.7577,247.0394,289.3095
410.487,0.2208,0.9398,0.4816,347.7947,247.0614,289.0603
410.4982,0.2189,0.9394,0.4837,347.9048,247.1729,288.8867
410.5094,0.2172,0.9392,0.4857,347.9969,247.3441,288.9416
410.5204,0.2156,0.9391,0.4876,348.0658,247.5749,289.2083
410.5318,0.2139,0.939,0.4893,348.1115,247.6755,289.4691
410.5429,0.2121,0.9388,0.4908,348.1622,247.6729,289.5256
410.554,0.2102,0.9385,0.4924,348.2557,247.6125,289.3885
410.5651,0.2083,0.938,0.4938,348.424,247.5287,289.204
410.5761,0.2065,0.9376,0.4953,348.6043,247.5587,289.0958
410.5872,0.2048,0.9372,0.4969,348.8245,247.6846,288.9851
410.5984,0.2031,0.9368,0.4983,349.043,247.7969,288.9896
410.6094,0.2014,0.9366,0.4996,349.2039,247.8061,289.0862
410.6206,0.1997,0.9363,0.5008,349.3001,247.7753,289.1898
410.6317,0.198,0.936,0.5019,349.313,247.7446,289.1299
410.6428,0.1963,0.9355,0.5029,349.2094,247.6745,288.8205
410.654,0.1945,0.935,0.504,349.1297,247.5948,288.4578
410.6653,0.1929,0.9345,0.5051,349.0793,247.5775,288.1362
410.6765,0.1912,0.934,0.5062,349.1319,247.6663,287.925
410.6876,0.1896,0.9335,0.5072,349.3818,247.7942,287.9065
410.6986,0.188,0.9331,0.508,349.7322,247.7813,288.0857
410.7097,0.1863,0.9328,0.5086,350.0212,247.6779,288.2536
410.7207,0.1847,0.9324,0.5091,350.1873,247.5331,288.2635
410.732,0.1831,0.932,0.5098,350.3342,247.4082,288.0972
410.7433,0.1816,0.9315,0.5104,350.5019,247.3441,287.9305
410.7542,0.1802,0.9312,0.511,350.6907,247.3428,287.8851
410.7655,0.1788,0.9309,0.5116,350.8482,247.4016,287.8945
410.7761,0.1776,0.9306,0.5121,350.8847,247.4236,287.8463
410.7874,0.1764,0.9304,0.5125,350.8167,247.399,287.6842
410.7981,0.1752,0.9301,0.5128,350.8118,247.3175,287.5272
410.8093,0.1741,0.9299,0.513,350.8726,247.1874,287.4561
410.8204,0.1731,0.9298,0.5131,351.0774,247.1248,287.475
410.8316,0.1722,0.9297,0.5134,351.3029,247.1101,287.5681
410.843,0.1714,0.9297,0.5136,351.4457,247.089,287.7139
410.8539,0.1708,0.9297,0.5139,351.4418,247.0414,287.7623
410.8655,0.1702,0.9296,0.5141,351.3216,247.0362,287.6809
410.8762,0.1697,0.9296,0.5144,351.1997,247.0455,287.6135
