time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
400.6095,0.2643,0.9412,0.4294,346.4468,248.3036,287.6779
400.622,0.2637,0.9407,0.4292,346.3639,248.2647,287.3714
400.6316,0.2631,0.9404,0.429,346.2619,248.0998,287.2136
400.6425,0.2624,0.9401,0.4289,346.2278,247.8797,287.1005
400.6535,0.2618,0.9399,0.4288,346.2009,247.6722,287.0761
400.6646,0.2613,0.94,0.4286,346.2446,247.329,287.2612
400.6759,0.2608,0.94,0.4285,346.3969,247.016,287.4778
400.6868,0.2604,0.9404,0.4285,346.3515,246.7452,287.6326
400.6982,0.2601,0.9407,0.4284,346.2936,246.5031,287.7831
400.7092,0.2598,0.9411,0.4284,346.3383,246.3287,287.9868
400.7206,0.2595,0.9414,0.4282,346.3956,246.0854,288.2091
400.7314,0.2591,0.9415,0.428,346.4894,245.9053,288.3193
400.7425,0.2588,0.9417,0.4279,346.514,245.7359,288.4171
400.7538,0.2585,0.9418,0.4278,346.5933,245.582,288.5114
400.765,0.2583,0.9419,0.4277,346.6768,245.4487,288.563
400.7759,0.2581,0.9421,0.4278,346.7955,245.2519,288.6685
400.7872,0.2581,0.9425,0.4279,346.8855,245.0583,288.8423
400.7985,0.258,0.9429,0.4281,346.9464,244.8086,289.0926
400.8101,0.2579,0.9434,0.4283,347.0225,244.5423,289.3238
400.8207,0.2578,0.9438,0.4287,346.845,244.1204,289.3286
400.8317,0.2575,0.9441,0.4293,346.8513,244.1185,289.3651
400.8431,0.2572,0.9442,0.4303,346.8346,244.1479,289.1416
400.8536,0.2568,0.9442,0.4311,346.7402,244.0356,288.8214
400.8649,0.2561,0.9439,0.432,346.7515,243.9106,288.6364
400.8763,0.2555,0.9436,0.433,346.6536,243.7671,288.3626
400.8871,0.2549,0.9432,0.4345,346.2479,243.8831,287.9057
400.8984,0.2546,0.9429,0.4363,345.9236,244.4034,287.7719
400.9091,0.2544,0.9428,0.4385,345.6954,245.2225,288.0627
400.9206,0.2541,0.9425,0.441,345.9251,245.9953,288.358
400.9311,0.2538,0.942,0.4436,346.0578,246.5865,288.3356
400.9425,0.2533,0.9414,0.4463,346.1306,247.0279,288.2343
400.9535,0.2528,0.9408,0.4489,346.0888,247.3413,288.1262
400.9646,0.2522,0.9402,0.4515,345.9554,247.5085,287.9568
400.9758,0.2516,0.9396,0.4541,345.7103,247.657,287.7651
400.987,0.2509,0.939,0.4566,345.3401,247.791,287.6099
400.9981,0.2501,0.9383,0.4591,345.1526,247.9675,287.4829
401.0092,0.2491,0.9376,0.4616,345.2582,248.2248,287.3771
401.0207,0.248,0.9368,0.464,345.5448,248.5098,287.3741
401.0317,0.2468,0.9362,0.4663,345.8429,248.7333,287.4596
401.0426,0.2456,0.9358,0.4683,346.1036,248.8168,287.5648
401.0536,0.2443,0.9354,0.4703,346.2518,248.8166,287.619
401.0647,0.243,0.9351,0.4721,346.3,248.7699,287.6668
401.0759,0.2416,0.9349,0.4739,346.3221,248.8101,287.6823
401.0869,0.2401,0.9347,0.4756,346.2907,248.905,287.6848
401.0981,0.2386,0.9346,0.4771,346.2787,248.9588,287.6392
401.11,0.2369,0.9346,0.4785,346.2467,248.8761,287.5456
401.1204,0.2351,0.9346,0.4798,346.2641,248.7154,287.4867
401.1314,0.2333,0.9347,0.4808,346.3336,248.4976,287.5264
401.1431,0.2314,0.9349,0.4817,346.4563,248.2822,287.6165
401.154,0.2294,0.9349,0.4827,346.5814,248.0864,287.6909
401.1655,0.2274,0.935,0.4836,346.723,247.963,287.7491
401.1766,0.2254,0.935,0.4845,346.901,247.8946,287.8023
401.1873,0.2232,0.9351,0.4853,347.0486,247.7415,287.9303
401.1986,0.2211,0.9352,0.4859,347.1513,247.4941,288.0085
401.2099,0.2189,0.9352,0.4865,347.2283,247.1859,287.9963
401.2209,0.2166,0.9351,0.487,347.3991,246.8977,287.8904
401.2314,0.2143,0.9352,0.4876,347.6528,246.6941,287.8946
401.2421,0.2122,0.9353,0.4883,347.9295,246.5733,288.0337
401.2535,0.21,0.9353,0.4891,348.1627,246.5159,288.1842
401.2648,0.208,0.9354,0.4901,348.2882,246.4969,288.2233
401.2773,0.2061,0.9356,0.491,348.2608,246.4221,288.2386
401.2865,0.2042,0.9357,0.492,348.2281,246.3212,288.2302
401.2973,0.2023,0.9359,0.493,348.1621,246.2168,288.1982
401.3084,0.2006,0.936,0.4941,348.1516,246.1937,288.1337
401.3197,0.199,0.9361,0.4954,348.2497,246.2281,288.1415
401.3308,0.1975,0.9361,0.4967,348.4651,246.3559,288.1888
401.3423,0.196,0.9361,0.4981,348.6857,246.5038,288.2422
401.3532,0.1948,0.936,0.4996,348.8443,246.6376,288.3402
401.3645,0.1937,0.9359,0.501,348.9374,246.7386,288.3449
401.3755,0.1926,0.9358,0.5025,349.0477,246.8378,288.2934
401.3868,0.1917,0.9356,0.5039,349.1646,246.9693,288.2742
401.3978,0.1908,0.9356,0.5053,349.2261,247.1112,288.3334
401.4091,0.1901,0.9354,0.5067,349.2621,247.2761,288.3234
401.4202,0.1894,0.9352,0.5081,349.3253,247.4394,288.2049
401.4313,0.1889,0.9349,0.5095,349.3555,247.6216,288.0942
